,calibrated hard classifier,h_infinity: ideal classifier
0,2.2351316464256765,9.0
1,3.4108625772999295,9.0
2,1.0423266389992945,4.757552720392456
3,2.886068463933497,9.0
4,2.5874690561685787,9.0
5,1.7124307708989166,9.0
6,2.773699559844617,9.0
7,1.989260478818652,9.0
8,3.956849224226264,9.0
9,2.903196269248075,9.0
10,3.9620579758293886,9.0
