,0
164,0.5614920973930988
165,0.49679572267038175
166,0.6673705754580698
167,0.5813239018351299
168,0.3035358566110843
169,0.603843551369373
170,0.4357464133865445
171,0.3166131536793414
172,0.5335963800004497
173,0.3388759474770441
174,0.40499421756393683
175,0.4544505520924784
176,0.08129043465817798
177,0.47058694951830704
178,0.3018837238563967
179,0.5833712563450637
180,0.6282688786288539
181,0.25504485971567126
182,0.5275636987314505
183,0.3421545735277288
184,0.49448982796571195
185,0.3437490291917258
186,0.6191139363626128
187,0.5063039128601979
188,0.39655323139878496
189,0.5475084864134654
190,0.48253436656974524
191,0.46961866634783234
192,0.5023240015272487
193,0.4479225917850984
194,0.45135204093404346
195,0.6702832298383897
196,0.6467969497796111
197,0.35670097348914753
198,0.5354706010168019
199,0.6589084118696935
200,0.6306344470796257
201,0.4997730837513351
202,0.2245030994248719
203,0.45817198268884085
204,0.722903272780523
205,0.3867799479454883
206,0.41958471273162645
207,0.6026910717094703
208,0.6049413170440997
209,0.5054991152334845
210,0.5420444001288163
211,0.6009438337022268
212,0.7144452921524087
213,0.31054693494323593
214,0.2125586709952253
215,0.6433103830546463
216,0.40376644242463633
217,0.37342761973563254
218,0.5781036719592949
219,0.5531176808877833
220,0.5009093231393764
221,0.4261956550302157
222,0.6294350060890899
223,0.4360106510012093
224,0.3967219769281978
225,0.4920587563202783
226,0.5402133991803918
227,0.44122031854541066
228,0.3802746056786086
229,0.3909115349680764
230,0.5229070896153709
231,0.40062174099733183
232,0.26408022952805643
233,0.41878393493099786
234,0.6073891992386149
235,0.6855923555644708
236,0.36777824988784036
237,0.5405349709586693
238,0.6965691261531656
239,0.5371011498869516
240,0.5467685948420082
241,0.38958324272869616
242,0.0
243,0.4362493410623465
244,0.5568108611648894
245,0.48054123587614006
246,0.418234522647285
247,0.280345286129253
248,0.5778366593751485
249,0.3425879560830145
250,0.4905958031263692
251,0.3064756304243865
252,0.475070525815665
253,0.5312836751179921
254,0.5823422735161171
255,0.5307353134317032
256,0.42033087657867707
257,0.6358577818645672
258,0.4422244781983996
259,0.5038934348004103
260,0.30595961271397887
261,0.6829196176130892
262,0.513878915047633
263,0.5888683004452501
264,0.5789326368455625
265,0.500871966500848
266,0.5221555240017173
267,0.5417422861525341
268,0.29859984352110436
269,0.481931533670545
270,0.49027470852368915
271,0.5112561862214233
272,0.3982330397516032
273,0.4709743033569792
274,0.6929848302970447
275,0.5396651354802351
276,0.648633974012447
277,0.7579432142361856
278,0.3707460741865457
279,0.4729382121378596
280,0.39503006763719795
281,0.2838188617792694
282,0.752177517726307
283,0.31709650364055375
284,0.4156725241528114
285,0.6228447060778273
286,0.39877142932582654
287,0.36100842099571917
288,0.7285929907202728
289,0.6407623783881253
290,0.30205638106825916
291,0.3899021904313317
292,0.590223594327481
293,0.6815264647612005
294,0.377027692861184
295,0.35117562816641423
296,0.6123910401117201
297,0.5196130790076754
298,0.6077635987955982
299,0.4186137005122307
300,0.31142898196847146
301,0.7994801118855133
302,0.4890860351790963
303,0.3235359734141525
304,0.7090762273570084
305,0.5630819431059074
306,0.4325603672919589
307,0.7046981944133104
308,0.5636656407929487
309,0.1359838551994189
310,0.44048656131069663
311,0.48275496643742466
312,0.407604120913154
313,0.5756983649689832
314,0.10384602286870859
315,0.38569171067634234
316,0.3070265020678249
317,0.19704791183942472
318,0.48625738288629616
319,0.26795069177032727
320,0.5179073432110669
321,0.28255502482847894
322,0.4988617266653236
323,0.22479545304425785
324,0.34849306726506135
325,0.28880867968100055
326,0.41037369979987015
327,0.3513383025641913
328,0.5369494841813816
329,0.2797766316772794
330,0.6978316782027201
331,0.6116475402598337
332,0.3712390323185162
333,0.43710325870393407
334,0.4534410384377934
335,0.40854454618855807
336,0.4837479679214187
337,0.26537349074658745
338,0.731248359068297
339,0.4134542326452737
340,0.3215782863607456
341,0.29155907339244835
342,0.5314816044233236
343,0.47054239237794215
344,0.5614775138021947
345,0.15672122139553357
346,0.6467481041500067
347,0.651183090435755
348,0.5466406250540179
349,0.5081529560295278
350,0.6160244563813742
351,0.5758988328329377
352,0.4894261023465376
353,0.5987403992229408
354,0.37902468304178105
355,0.5446908211392301
356,0.328337782149576
357,0.5400706946015954
358,0.6866910372292161
359,0.5154804362032586
360,0.4475141085821934
361,0.5423715099774733
362,0.459326082972748
363,0.6854863695536102
364,0.1986894963959106
365,0.5050650866626514
366,0.5406644266686405
367,0.2439152100727503
368,0.47346305160745616
369,0.5604200465709759
370,0.3934548120722998
371,0.74413009029428
372,0.7201978850889159
373,0.4242864266354006
374,0.44610451184837985
375,0.7463298190509724
376,0.5244605339691134
377,0.22807186608991925
378,0.3954661663518443
379,0.3016677345251014
380,0.4886682894011758
381,0.4830134507393502
382,0.15188772670391315
383,0.6156088131286005
384,0.5802714840817458
385,0.7236448296569817
386,0.4744240322254123
387,0.4989910490362892
388,0.5147674350609468
389,0.5766283916007804
390,0.7820888405819744
391,0.38862181948217556
392,0.5551643024259316
393,0.4485536862497709
394,0.7458836646652047
395,0.45293313459288276
396,0.6218276883481625
397,0.5845092001530059
398,0.46909821226667436
399,0.17552224703222352
400,0.45706388316213054
401,0.39455864600463175
402,0.4246463958531036
403,0.4209516554589624
404,0.6681665213028474
405,0.6919103023651614
406,0.492994836035499
407,0.5284425017186358
408,0.6847163933267766
409,0.8083145297703009
410,0.7962584223239664
411,0.26260342950058435
412,0.535071398547982
413,0.5564180749558858
414,0.7893726904175992
415,0.3896256646369045
416,0.5332861795264008
417,0.9067422611835421
418,0.5683785534212232
419,0.47433088881970087
420,0.39622161100903763
421,0.4528835898284759
422,0.4782359950046544
423,0.3191287116821728
424,0.47348717109287275
425,0.3198744225467035
426,0.24418703170248668
427,0.6723087605445245
428,0.2775317961874947
429,0.3138148356854241
430,0.5448843955246943
431,0.30691284191806845
432,0.43119777245752944
433,0.7502089170060323
434,0.32094213514233416
435,0.27461371224528197
436,0.35230179942639805
437,0.3505067483224382
438,0.5156952697699866
439,0.4054766514034128
440,0.32000543339722787
441,0.542259278232772
442,0.3885868261102171
443,0.5584676901513599
444,0.022962033490430245
445,0.3062929694719613
446,0.30984987568262623
447,0.4506635619424286
448,0.3441756659549321
449,0.6198658715054342
450,0.2982362833933907
451,0.36462014288173583
452,0.30333424390170893
453,0.3054616267857305
454,0.4969591630224024
455,0.29618647688263144
456,0.4686260915410638
457,0.5392671682954837
458,0.48316618041222237
459,0.7623334325675699
460,0.3462027778442497
461,0.787088207709358
462,0.24028693363315112
463,0.45419331930021467
464,0.24222811868188443
465,0.5607110619068525
466,0.4980613335616736
467,0.5651800780443752
468,0.5761352817376402
469,0.5147552532468184
470,0.4973852097809961
471,0.3810141582844132
472,0.3403991735361451
473,0.48534053979601677
474,0.4012221191245233
475,0.5457106409961909
476,0.3884047496112183
477,0.36551123961788234
478,0.5786566033963283
479,0.47008500255413843
480,0.3124130404380293
481,0.6264000642125096
482,0.5541388834666298
483,0.39315322690867527
484,0.33655588640463585
485,0.7350862035381903
486,0.6222616056719774
487,0.5295772693169867
488,0.48815997054016425
489,0.7042010125988308
490,0.4877602708146619
491,0.596862833237221
492,0.25924825878954827
493,0.31663930819489683
494,0.5526945676444853
495,0.4612344701896339
496,0.3755527406623108
497,0.3074759621580181
498,0.5306056046058942
499,0.6695987914675587
500,0.4703864540486613
