,0
309,12.880078279142074
310,11.043529896963156
311,15.205171036494557
312,10.487781846225023
313,9.22747478402295
314,14.037706932870485
315,8.285556663904242
316,9.559125654521862
317,9.992049771771788
318,11.95633521328618
319,7.765070146374839
320,14.236375087682138
321,0.0
322,10.201105542263495
323,13.05567626928542
324,12.786022373234912
325,11.029284923163841
326,12.085406124462814
327,12.473385315282531
328,13.386265098133972
329,12.448787931642741
330,11.251697649293867
331,14.129523967226314
332,10.217433351508177
333,10.317727138283235
334,11.581808726541706
335,12.735285223861009
336,11.270866184179683
337,10.826304364409951
338,9.913373365841617
339,15.845862993214375
340,8.957822443484558
341,13.600628853520192
342,12.512257996541075
343,16.03594996039793
344,10.98234240646762
345,12.022418527000923
346,12.22395860041587
347,13.389534072831678
348,12.677530786191504
349,0.0
350,12.737753633749348
351,12.779593142487524
352,9.935166535555032
353,11.58542742881112
354,0.0
355,9.94942103856096
356,11.962231443456705
357,10.547165966597714
358,15.256110637390028
359,15.419879075471586
360,11.167367769675327
361,10.369378640451178
362,14.189317664956906
363,10.045298787444537
364,10.562123654059517
365,9.980111351932804
366,15.547788857425966
367,10.877460638783157
368,9.062679593224765
369,10.853985929341436
370,10.828486259398446
371,10.838235601967439
372,12.219799059282305
373,12.053536427162893
374,12.644227820020767
375,10.603333740497845
376,12.021111304238698
377,15.923848596088982
378,10.584126230383067
379,11.975759267060017
380,12.5692946699648
381,8.404787333009837
382,13.108492175968706
383,10.935953950796359
384,9.61853799630629
385,10.745787088395431
386,10.361849671074875
387,13.296423161457115
388,8.45737630060994
389,11.39635870528683
390,11.248268706818223
391,14.001614334206561
392,10.896064787202079
393,10.623252698816545
394,11.485182215707848
395,11.69878059895412
396,12.773177635043874
397,12.48808922581686
398,11.790578139556695
399,13.714636692186737
400,7.807845773952984
401,11.734519381263663
402,8.859472803074926
403,10.44061135064269
404,8.917564811764006
405,10.403795859259162
406,10.120116261978774
407,10.027113840151982
408,14.616780739712931
409,11.973813768529409
410,10.295434350411494
411,10.754351121443191
412,10.348700821636488
413,11.442238976033568
414,11.843488536203063
415,10.435095130438324
416,10.55067049911055
417,10.198751496099003
418,12.428628441604113
419,11.26029787057632
420,13.698421330400414
421,12.977915969852797
422,13.100783312220681
423,12.993113833119802
424,10.186434064502102
425,12.793738474193624
426,10.557909323363393
427,14.570642589748463
428,14.25690612455307
429,10.771408700381148
430,10.257938668029484
431,10.269904215377625
432,8.873735113749786
433,10.352695660080698
434,17.54989254546286
435,9.656120645652608
436,11.189223075815384
437,12.830421554490599
438,10.198679872148585
439,10.27220126683555
440,12.40067652405488
441,9.806840906342776
442,15.122975166895738
443,10.916794172127549
444,12.212726810326352
445,7.810747993083591
446,11.16822386220333
447,15.226503478064954
448,10.091937710462645
449,9.306184545994544
450,11.916903279468396
451,11.412922712485294
452,16.230151598127247
453,10.677677812165623
454,9.63715566664226
455,9.227290059706375
456,12.3675912535572
457,10.750194628227941
458,14.772264870181978
459,10.988603320412887
460,10.911264964935837
461,10.675791211675188
462,12.559670302175045
463,12.7036605127843
464,7.798545456916436
465,8.879811752325095
466,11.63875093909282
467,10.82988131957649
468,11.979937480149115
469,11.95744841403026
470,9.948052068319477
471,11.731209312217498
472,10.380882915898487
473,11.9651028325065
474,14.170374254213076
475,11.176626053351628
476,15.168278218188043
477,10.236917675147271
478,11.181768313391867
479,8.736992938017403
480,11.191634930464721
481,14.0201124304946
482,11.765060019736483
483,14.769620071708793
484,11.897850415745129
485,12.191064649204009
486,14.80113952877719
487,10.293783801513753
488,12.332582373701895
489,0.0
490,13.21331254822177
491,11.831346074845813
492,11.214538866327036
493,15.162777979275685
494,11.238043036336487
495,13.297302450715602
496,11.375588932989055
497,12.938241429283739
498,11.535783672489686
499,9.914217407431911
500,9.604618715440917
