,0_uncalibrated,0_calibrated
152,3.501919108681025,3.4742692353941282
153,5.940490461662702,5.857258619391815
154,3.2333714865833274,3.6196611523933675
155,3.14068524414653,3.3868215698437565
156,1.992312474856657,2.2356743057274127
157,3.903523833406973,4.714471588306221
158,4.017972053062981,5.2846867575494585
159,2.8308468987334616,3.4788973702620565
160,3.616329272131053,3.7140299260081817
161,2.4477654286304276,2.771686411318769
162,9.924433430721363,10.77006351933414
163,9.287326068579246,9.572664120620207
164,7.600046632136542,7.905317424909784
165,3.1923916097387326,2.9608390325388294
166,8.354371581044248,8.525159913494067
167,3.6373850212273373,3.710378130209964
168,5.013579819006303,5.3760978447883545
169,3.4237355019968074,3.4883848569564977
170,8.660232618935796,8.793874599868602
171,4.155257291382768,3.9333826720990928
172,5.674583072768587,8.140004190568877
173,3.258981244597182,3.34521001617057
174,12.30349300236714,12.142320457875812
175,2.7188314597122836,2.9202522195713296
176,8.738205440825691,8.889070532433054
177,3.900354687166986,3.6551588976074982
178,8.191707856988035,8.614705102534835
179,2.8652693422966196,2.929865380435776
180,3.8612330805769197,5.356554929132162
181,19.0,19.0
182,2.6127601752521388,2.714561630987363
183,5.780890514289522,6.378621485270375
184,3.9547719208055545,5.189753264490428
185,7.369243094306627,8.313210639431626
186,10.824291156373127,12.807932916765083
187,8.90007138001388,19.0
188,12.70198927485107,14.651999150008164
189,5.439427887657291,7.720094541447283
190,3.389110019699269,3.9803370244960545
191,6.6051951800241095,8.56417781196124
192,3.5010316561206505,3.784623292949974
193,9.83058993612801,8.802797478786418
194,2.6510883590995635,2.9100321502965634
195,11.306624234458964,14.954930936223716
196,5.495313117293752,12.225337439560072
197,5.050842159531777,4.9109511261819945
198,12.394911173555334,19.0
199,3.0667400333172337,3.1815942370675048
200,3.9325653586853444,8.246170170943444
201,3.462252310976361,4.177308770691372
202,3.4631357672082643,3.7457844762382413
203,5.745695494289944,8.069238525179358
204,7.844473904329468,8.094273677542494
205,3.3631270080707925,5.106308044636861
206,14.803331688771765,19.0
207,4.524979251441994,5.060728103636241
208,19.0,19.0
209,3.8457149391812813,3.867419943548015
210,5.721339684220476,5.626646337591783
211,5.151497150921324,5.353183307882317
212,4.48294741494157,5.427197348734533
213,2.7252130883359436,3.6150313592299947
214,3.226281679996645,2.915033127266071
215,7.367982661192871,8.089951022062582
216,3.765013130990071,3.928158945065535
217,5.448662496399895,5.574152479329864
218,3.289579977228177,3.8885027082244235
219,2.8292569131654286,2.9089819025772727
220,3.2165361739772793,3.032951067957018
221,2.173358362708169,2.4904966432104874
222,3.9949658919879307,4.6776883938586
223,8.553346551268106,8.638446566737164
224,2.0181400413162973,2.4414587335100313
225,3.597399104638637,3.768214603420961
226,3.4249028972162954,3.138285803992666
227,3.738879369723711,3.7098510350221052
228,2.487664146016447,2.6597028656761292
229,5.59376261426001,6.018617973114154
230,8.928688393280831,9.437359783803256
231,5.584194379199871,8.298133509439658
232,3.491413340329828,3.907019795016509
233,2.5805163550463224,2.6239895505515425
234,3.988123704751686,3.738929469906839
235,8.81593240982067,9.286181513639942
236,3.747549028742212,3.961774467171339
237,2.8981878438521846,3.1442662398426755
238,2.9258053236413373,3.0018530884045194
239,5.0778337828812345,4.41279496395364
240,3.9869350484963983,3.7800568877760385
241,3.790820787012545,5.606889291130041
242,12.774914764343261,19.0
243,6.07761083093958,8.144660717739509
244,3.6096479845838094,4.107442752980235
245,3.4273031107124896,3.530076198501313
246,7.07175566497869,7.571558190141639
247,2.4432088030243904,2.550730605553725
248,3.3991638843620344,3.5871789289314773
249,5.83355156289814,5.807311908244672
250,19.0,19.0
251,2.096133167830977,2.1455346798695274
252,8.459555430436119,8.54455508301372
253,5.735587001382693,6.920719578929693
254,2.1452799063661736,2.386540091828112
255,6.082916066274906,8.632498383159112
256,10.564619311688535,10.733929308501835
257,3.036972102042583,3.523822649063873
258,2.825677887056711,2.8017287204238053
259,8.36011703270673,8.629943077827516
260,3.484193672687816,3.779151261069218
261,12.481611442870678,19.0
262,8.877692170383378,9.660696149493067
263,3.7923125781533256,5.147219679017611
264,5.154682320889047,5.711606609189332
265,1.954726366681809,1.9897904587457957
266,1.5392674130794728,1.64453130081529
267,5.639889428140196,5.871577705848078
268,3.2264202111113818,3.527989757464623
269,2.7802074792339995,2.999171330110009
270,5.940292076922439,7.254483124461742
271,8.600338471159194,8.800096896699342
272,10.100775182442582,19.0
273,2.7702420819902644,2.859049467290736
274,3.41619717514655,3.180069365737632
275,19.0,14.823082357735979
276,3.5087945973547257,3.5725915302605524
277,5.755787253472053,5.793016368829005
278,4.208233208555502,5.058442609721984
279,3.9504155633767937,5.376395607389616
280,3.6252267894048495,4.046271210440731
281,5.4928354073362256,5.636756102562281
282,5.719842196817542,5.697405115433135
283,19.0,19.0
284,6.672558759825318,5.938768769359094
285,3.503745825612114,3.577308893013203
286,5.254326032341286,5.64791632538829
287,3.6504335919954505,4.327147563377277
288,2.597620680135006,2.4846714925745585
289,5.444011255166049,8.182475156448445
290,12.119939308773864,19.0
291,10.706329734757263,19.0
292,4.351723270037067,4.343776174244877
293,7.075361798563444,7.695568851061138
294,9.150523240568063,12.427264376887084
295,3.3495073503277757,3.1861091975817883
296,3.4709419571884745,3.996415567754189
297,2.227759761615652,2.332028711406537
298,3.9934056799667865,3.9730411832437125
299,8.654468630992923,8.407682961341028
300,5.392762320616714,5.640079531030868
301,2.812728776585437,3.0314384810794635
302,5.107123857179494,6.992670331931545
303,2.81809281340529,3.0562395105473374
304,3.893343706381934,3.9568769680174576
305,19.0,19.0
306,5.245085188585407,5.93620832307562
307,4.302600002165621,4.403503287609069
308,5.9495730264417075,8.62738180189991
309,2.9963535805537886,2.8877089038625137
310,9.533735232436293,10.376844992689062
311,2.8961686204483112,3.1363734315150102
312,11.558129128881804,19.0
313,3.3557743850745574,3.4678127801598193
314,19.0,19.0
315,3.029923757927146,2.941218315696492
316,3.5639257970992024,3.6240693707035914
317,3.1995302289328826,3.2763531619974304
318,2.772284125843149,3.0778401835356703
319,5.9676250847672785,8.462535568455667
320,8.380337257529504,9.780960493948905
321,10.774128762818627,12.946997667540534
322,3.3866340362746934,5.077094393262216
323,7.7892571519577265,9.225364074717913
324,10.589303838756956,9.76022522910819
325,19.0,19.0
326,6.131941294715656,6.830020656951257
327,13.023460166528688,19.0
328,19.0,14.469320406329592
329,3.602018850495739,3.899994874749566
330,3.8944554066016357,4.068198152171342
331,2.9299000484852358,2.5296880395742827
332,5.409438726688112,8.53984674427008
333,2.509612890800678,2.4061732104906737
334,11.989605334428878,19.0
335,19.0,19.0
336,3.741730561040026,3.878068017652759
337,14.864697659877834,12.630110906531758
338,3.43148620989194,3.2210105931661706
339,5.09209524677457,5.101664207404358
340,8.369554314878663,9.265856430695974
341,2.8273548144892677,3.130248576092518
342,5.711704272870892,5.772562199114894
343,14.615428333052343,14.276851234171291
344,2.36220176640752,2.7756929270844353
345,4.519137228384369,5.875733999994058
346,3.6338386108463987,4.810236786568298
347,9.388534296311006,9.484380877167572
348,9.702162347935465,9.468961976586368
349,5.585746701940568,5.132041746474636
350,3.351824832822502,3.693158530552926
351,10.351604804977665,11.194076529809212
352,5.6531926868349105,5.7401587299936505
353,2.512459993746927,2.84913211467624
354,3.024142868222433,3.3932827363732194
355,5.471495992415917,6.087892618591274
356,2.811933388754728,3.385226980080779
357,3.1302224737651603,3.1763386331632217
358,5.017781237455266,5.7166933206112756
359,3.036234431378948,2.944085976833949
360,2.8842335379275914,3.036309237542036
361,5.5704278331136745,5.227475971512847
362,2.647084577018635,3.248770957062891
363,3.2237087494119616,3.6702354938036015
364,5.423937989278191,6.468342957445652
365,2.7296273923225334,3.2299868700992818
366,1.9983789086055868,2.455724157619605
367,5.5603353077573185,5.340080734056286
368,2.6234743711557615,2.59586968334488
369,3.352234508430875,3.5477166864105083
370,8.56900345555867,10.08413040940716
371,9.42405831753186,10.456800581751205
372,2.3884645416297516,2.7276993913814565
373,13.7183193195485,19.0
374,3.2538361720015447,3.5953074771806217
375,3.654578925362944,3.914403446698409
376,3.975298730862971,5.267153861585116
377,3.6765906941142843,3.473527384923554
378,19.0,12.457003429167703
379,9.506302003693461,9.288246446411698
380,3.4138541603419603,3.834935717107458
381,8.239421194255492,9.769410762986041
382,4.489437308178827,3.7680592771196646
383,5.894289256106306,8.469228714289006
384,1.7574663576790708,1.8287077630627007
385,3.644402410449268,4.988462129810491
386,7.824873813640253,9.261696203801282
387,3.6376957139052877,3.4763736184082408
388,3.7005770550755166,3.74882727889038
389,3.620472048673089,5.14645860723908
390,9.450951428571319,10.2788042998456
391,2.5046460049831074,2.639918087872854
392,6.747668846253143,8.758989559387826
393,10.55628140518538,10.304012684520842
394,2.4671099902351035,2.617161057944638
395,2.145548662669822,2.362665959969643
396,3.148890138061423,3.1692854193991615
397,2.460683025395281,2.7603644183273732
398,4.917336248540527,5.035390232852421
399,10.633757471766295,10.719493791830434
400,2.2472674780404382,2.5193362921134006
401,3.8056177775705198,3.793452654752317
402,5.288172458164869,5.723569646617681
403,1.7571843964169735,1.7111446019609373
404,9.200464881795462,9.989616511803588
405,3.364919001542085,3.5753368396379734
406,3.330561645818053,3.981800878861136
407,11.043745425615205,19.0
408,5.071362523905735,6.347192328791483
409,13.694469574023543,13.96172277439183
410,3.60559578003171,3.7739456096274155
411,3.0716883502371073,3.571579723647262
412,12.601831633987471,18.71312013102974
413,6.67047935742053,8.189566612963857
414,3.0734940037602456,2.9898016222372976
415,8.213033017364427,10.08925162990075
416,19.0,12.934111147686496
417,19.0,19.0
418,5.63304436327332,8.64853567585346
419,3.52835676153206,3.618690055436371
420,3.011669199455868,3.2031166177636328
421,5.182467859783329,5.150144171127645
422,5.199268850807235,4.41107586133784
423,10.572669104973599,19.0
424,3.0188389804009805,3.4026690887329374
425,2.6182839064654253,3.0281556674915397
426,19.0,19.0
427,8.16479949071912,9.883723609777393
428,8.46519479720982,8.709582496496267
429,3.0361930176123955,2.7645333729187573
430,3.096164859369011,2.9479837957749644
431,5.962394039782872,7.71000160544592
432,3.5038171231475506,3.945006513759545
433,19.0,19.0
434,14.602034852093475,19.0
435,5.960644182400121,8.360915861196393
436,4.822850284921392,5.564410916871794
437,3.6218540372357686,3.8130329610999327
438,5.381513861525946,5.666827808600558
439,5.867509856735593,8.249322138307562
440,10.504373215607469,9.600981776346742
441,2.599382571092346,2.608883220779548
442,10.655748573005472,13.770824962398393
443,2.579544808936439,2.748486868460636
444,5.109751922244584,5.415467088146171
445,8.061876689887765,5.861788473753362
446,5.172101562134585,4.257226611166428
447,10.668666881724828,19.0
448,3.850386196129094,3.955605306460463
449,5.41586087887567,5.72600677363583
450,10.317681114192531,11.160097139841282
451,3.7541753990950792,5.887778439586945
452,8.872299341936298,8.434489317392117
453,3.632487873524399,4.200259891618428
454,3.8729528105018414,3.9868447590870515
455,10.212062911925663,11.755147117696328
456,4.990057870489197,5.2463594326405785
457,10.502719428244362,8.663347541970749
458,8.525277360049571,9.239649651719626
459,8.846080111036061,9.492519377222967
460,19.0,19.0
461,2.395273546144647,2.576320784744172
462,5.1437040494495445,8.3210884524814
463,10.331023624080542,19.0
464,3.7147002273502627,3.935927025824812
465,2.137124294520148,2.2405509846257097
466,8.557072939584883,9.100299256178152
467,12.327077734272386,14.353718052890386
468,2.9345653379873395,2.946194526622018
469,2.7758345021427973,2.973924686302116
470,2.8694896758837785,3.1121893902154896
471,2.510638159941408,2.77202792925685
472,1.6499398209195966,1.7849303585511316
473,2.1872796016870137,2.4837493280124354
474,2.049735263383936,2.196334692587426
475,5.224411812955848,5.182810703846005
476,5.078210769919395,6.546428951847953
477,3.7642913080527958,3.90880759680662
478,4.117514815241761,5.239533366860399
479,2.870403354561097,3.1502090596120627
480,10.111851868135378,12.051193862247676
481,1.9648095494755002,2.1992239301654757
482,2.4794301154523772,2.616206925805826
483,8.5557325999944,8.385213058524416
484,2.0370372251319955,2.2888216959634926
485,3.478787301413249,3.517845260111868
486,2.3339920883002634,2.8760998400750273
487,2.8170628005808123,3.1270824984492167
488,3.0225114857772457,3.253387003330751
489,13.981042271093248,16.410091823658295
490,2.9812318151846253,3.0542509073395445
491,3.194909068163541,3.386423328896373
492,5.362589095090086,5.018875938245313
493,2.0848018776229935,2.279736880207674
494,9.454157555835533,10.393114059775117
495,5.39926125358903,5.480851190961709
496,3.5655049194496673,3.744938221657459
497,2.1412833635343156,2.2698890091729074
498,19.0,19.0
499,3.689957500592353,3.98789737792856
500,9.082444630516076,8.989781517260983
