,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.5,0.608538290188263,0.6717120617764561,0.7051856527517107,0.7279262421182479,0.7320799952186493,0.7442021825310284,0.7444969895051412,0.7470975612070602,0.7556134450889516,0.7617765119741529,0.7659934266371806,0.767461695776738,0.772363186216702,0.7734227118281832,0.7754563375349438,0.7737622781795761,0.7749373961141801,0.7724008518552778,0.7749734742801917
1,0.5,0.6054887044999784,0.6653662017391916,0.6985889545951046,0.7173567125959666,0.7204194186098707,0.7330307028898915,0.7326438441294293,0.7363349444020005,0.7436918603941891,0.7472973466043968,0.7546888218664646,0.752927618088354,0.7576677058039271,0.7591782988042024,0.7586358361511445,0.7576848457319671,0.758446902604379,0.756455825151793,0.7575743354734266
2,0.5,0.618433771605286,0.6837991098932207,0.7158723782006061,0.7343638143728513,0.7364143687002154,0.7409819407276507,0.7409838940216557,0.7400060449823651,0.7455443276549653,0.7458866000709061,0.7519704769509216,0.7504824013187265,0.7529504084635739,0.7524396707452092,0.7541416793144577,0.7523910686234696,0.752672940792472,0.7502117202398983,0.748461961502415
3,0.5,0.6086231146244857,0.6719429762517245,0.7088063951610244,0.7339577515518115,0.7429801872550683,0.7530478933186248,0.7583578797807584,0.7610952183812096,0.7673128100987445,0.7726247911613067,0.7783224144370803,0.7795282772045937,0.7824423339595473,0.7841710280743267,0.7866527896015146,0.7873341678820261,0.7882070664658124,0.7880976029882976,0.7879303817531903
4,0.5,0.6155782718364178,0.679653486674442,0.7104755542267336,0.7317258688839487,0.7325331961900321,0.7419323365363233,0.7411477867177243,0.7408297572981276,0.7487958106369089,0.7548283672820514,0.7588897141224524,0.7601613669772063,0.764563064835605,0.7648782274640653,0.766788507965284,0.7645126457575059,0.7655730056362219,0.7621490130583511,0.7646753199458672
5,0.5,0.6056377089532857,0.6674511588242565,0.7004329899904606,0.7240014754865116,0.7279189244368877,0.7409001917086515,0.742125306958318,0.745244760657009,0.753943536682639,0.7594647951991802,0.763619034664265,0.7652356336616236,0.7701797290493321,0.7721139587940813,0.7731227143047356,0.7725308252107572,0.7732269624017276,0.7703730740704391,0.7731517516189317
6,0.5,0.6070039079763574,0.667855312628231,0.6992933232092754,0.7184957487457513,0.7221282486282529,0.7286024279694481,0.7305323658634022,0.7314123222025956,0.7372482493323141,0.7392200931177391,0.7443325015932173,0.7452552785867398,0.7477672678513687,0.7477715239916395,0.7501903673217677,0.7492222744995172,0.7488175731553729,0.7478227327645703,0.7456582759811594
7,0.5,0.6028124387889243,0.6644083947190399,0.696495845750119,0.7204498315771423,0.728609731833658,0.7406515314769152,0.7418272553989875,0.7462166164186139,0.754721019060007,0.7630125596519504,0.7662911368210105,0.7683994417552776,0.7723129826474839,0.7747876365639255,0.7772956820467468,0.775763042777879,0.7774273699842492,0.7735158937609964,0.7781346282613655
8,0.5,0.6016743771575496,0.6604905775331548,0.6918442498052778,0.7145382858454952,0.7187561558215162,0.7288272374070246,0.7304999623983656,0.7322935037133037,0.7387125086038147,0.7435855613299018,0.7476085048457132,0.7489739538432073,0.7536542516337797,0.7536127249316431,0.7568667248891982,0.756092472792219,0.7574775889171239,0.7566495347489675,0.7554493525914192
9,0.5,0.6006060013539075,0.6586674099810559,0.6916704336191972,0.7161267294159239,0.7222320475916152,0.7312728329757477,0.73595002441986,0.7380414026018712,0.7443196316442746,0.7479834607952422,0.7540774912157082,0.7549100448987529,0.7584361215371486,0.7610707368373426,0.7628263563753356,0.7640050511548598,0.7654576971706676,0.7658697040814085,0.7649234966781807
