,0
227,2.9430410346153626
228,4.93180373067298
229,4.192070425033391
230,6.37856691409614
231,4.350877646967193
232,2.7277447369262213
233,1.7381661970225735
234,2.9425298556541923
235,2.273946136637559
236,3.1486918451623684
237,3.320988529110945
238,4.203197698750507
239,3.7334693655775992
240,5.177814041862016
241,2.571715432033399
242,5.503025223005789
243,8.337975391189062
244,2.8758936509637985
245,4.428587130968028
246,1.113107820699561
247,3.1149824014006477
248,3.6041868563108004
249,3.644275669545564
250,3.6259398908607423
251,5.393639252647294
252,2.848360453536048
253,3.88171903950618
254,2.3500294718694756
255,4.996691054021305
256,5.4025796280284
257,1.5110125248794952
258,2.3498730630019544
259,4.808512650106148
260,4.935585138110228
261,3.450010516949118
262,3.9438131694244345
263,6.077749687935168
264,2.6950647845583315
265,4.307263008744403
266,4.482644022528685
267,3.5087211089132886
268,4.135973832849908
269,2.5997908886196313
270,4.827212715276155
271,2.5174416796048575
272,4.019498503780924
273,4.072202664450713
274,6.03948536713811
275,4.150237767360711
276,2.6352078163008725
277,4.829367995425234
278,3.9163176175282315
279,4.288204070796259
280,6.717294179566356
281,5.725526110717058
282,2.00805328322512
283,6.541683807593993
284,2.567782469348757
285,6.6624137585833205
286,6.389108362650068
287,8.656769362110728
288,6.553295271799611
289,8.143862054390905
290,2.7570444804291783
291,1.9857431987754945
292,8.584696126927849
293,7.578444710514936
294,3.8974713867750888
295,2.595949980601222
296,6.602240026587254
297,4.557113365260435
298,3.766494983489059
299,4.245530879771118
300,4.295511684071943
301,4.71004404691559
302,2.9244280184717666
303,2.8640474730561305
304,2.745274433927004
305,4.93637527430509
306,2.8138639044437435
307,5.0897840499891815
308,4.807931016885271
309,2.5192635065191817
310,5.091343155243618
311,11.154643725860888
312,4.374937879604839
313,2.7323929979421804
314,6.5315873335554855
315,6.9287068533658775
316,4.414474371307735
317,2.4919845622269325
318,5.77087410216105
319,1.5151422844303555
320,3.680004601968684
321,3.0483116669487407
322,4.528215830398497
323,3.0228352154574165
324,4.391715677491086
325,3.9930933140283575
326,4.322526013599338
327,2.8369920850352726
328,5.649934059639542
329,3.2610897906885614
330,2.427865871503115
331,1.6179333119213486
332,2.1342854229893207
333,2.590458656702982
334,2.9102324267789785
335,4.4765572709580175
336,4.014863045162957
337,6.11611377983192
338,2.2897450415666127
339,5.6091502696244175
340,5.494619121190276
341,3.2106990793879313
342,4.805170811121563
343,3.924870299622705
344,4.534789972787919
345,3.33333555085382
346,2.9166536795962648
347,5.148386931785405
348,2.876555858687289
349,5.463982875810403
350,4.018655119754793
351,6.062562288141449
352,6.519623245190765
353,2.3525676444582797
354,5.561624653311055
355,2.1788277912654292
356,3.327497539562695
357,3.734112582020195
358,4.461094811586044
359,4.628072401274712
360,3.311190000737968
361,3.9689987117355177
362,3.9099230868504216
363,5.131020705048893
364,5.282949616573327
365,3.4218181166865658
366,4.149754486514153
367,3.577075891024806
368,5.150970418027171
369,3.7705307693231034
370,3.2509167709772036
371,2.269011275285832
372,4.771023354027536
373,5.344889458897156
374,6.2893006250768115
375,5.598746760572845
376,3.649059832710928
377,5.85079471569029
378,6.036462489758844
379,2.701280623371298
380,2.8276907001715115
381,6.140174361197578
382,3.4224481229165837
383,2.713587693904153
384,4.545855057025761
385,2.593778880419415
386,3.499063151902316
387,5.512483931363979
388,2.445230003325211
389,5.380786334360166
390,3.4072160564465532
391,4.88724940889527
392,4.222251480398274
393,3.7570433273315365
394,2.3994463654577345
395,4.912808743470417
396,2.784768357413316
397,3.4267446644754003
398,4.831281639316187
399,7.379943475495045
400,7.303785091706175
401,2.389210982004093
402,3.132400608222257
403,4.186820206987732
404,2.6116349351087917
405,2.436328169377153
406,5.018125615971085
407,6.963645625926067
408,3.563420076057411
409,4.576336217235191
410,5.480633088279493
411,3.4677029916166537
412,3.9705552890221307
413,2.5540806268811735
414,2.909444411885447
415,2.6655245576451905
416,2.7670213352665667
417,3.7651402522898345
418,1.5095144535796479
419,4.228546894409096
420,3.7381642467440916
421,5.3654796812066365
422,3.1750377891103194
423,2.050133511409002
424,3.2536737489228456
425,4.370495740925216
426,1.9035226568641308
427,3.9120590449076444
428,5.641994260042723
429,4.043426657094914
430,1.5256574601639579
431,3.996466357113237
432,4.435695006961136
433,2.8521840465762716
434,3.079474142940099
435,5.361536357305518
436,2.937871457652776
437,5.718353161734581
438,4.472111576330474
439,4.095237431509437
440,4.408328925361677
441,6.11483466323646
442,5.232428088979613
443,2.963173773970961
444,4.690271772917925
445,4.842568852169557
446,6.316525120253999
447,3.629881860782041
448,2.958910006620174
449,4.655506835027179
450,4.257399051489969
451,2.12922620178654
452,6.504758698106555
453,1.937856520487734
454,5.555269411210571
455,4.572219136156892
456,3.920289476789
457,4.2532451901925
458,10.651822558534754
459,4.40640591400132
460,4.057038014722629
461,8.02783304078968
462,6.432468969331304
463,3.579552893175525
464,3.650113260950183
465,5.93295719307235
466,8.3288288413803
467,4.403700897698682
468,3.401855368463156
469,3.6983140521600513
470,1.9699418264833977
471,2.725749743376544
472,7.07411172979277
473,4.979671300096008
474,5.442237661454717
475,2.3969440827327366
476,3.5298842858422455
477,2.003388047266263
478,4.600346650671137
479,2.9210069192159187
480,4.00059071384678
481,3.2910569874521416
482,4.300542407830289
483,3.767176173085506
484,3.2489186536142918
485,5.050718972139225
486,4.784494878475245
487,5.259061059597971
488,4.1724771133208165
489,4.484171661197776
490,6.717146016259352
491,5.444501781564491
492,2.519946735415133
493,3.5383681109897087
494,5.0508580024084235
495,10.694661344102895
496,3.1138450073587105
497,3.050023200642796
498,2.0123603739647855
499,4.2666349933791965
500,4.58159471271655
