,0
165,0.3519705882352942
166,0.3469117647058823
167,0.3494411764705884
168,0.36655882352941194
169,0.36641176470588216
170,0.3537352941176469
171,0.35476470588235276
172,0.3430588235294119
173,0.36197058823529416
174,0.3451470588235294
175,0.3553529411764706
176,0.3476176470588233
177,0.3564411764705882
178,0.3654705882352942
179,0.3414999999999999
180,0.36897058823529416
181,0.3649117647058822
182,0.34658823529411764
183,0.3560588235294118
184,0.3373235294117648
185,0.36585294117647055
186,0.3649117647058824
187,0.3576176470588235
188,0.35841176470588243
189,0.35297058823529415
190,0.3391176470588236
191,0.3648529411764706
192,0.34429411764705886
193,0.34917647058823525
194,0.35576470588235287
195,0.35217647058823526
196,0.3395000000000001
197,0.3549117647058823
198,0.3491176470588235
199,0.3509705882352942
200,0.34938235294117637
201,0.3505882352941176
202,0.36897058823529394
203,0.3650588235294118
204,0.35973529411764704
205,0.3468529411764704
206,0.3610588235294117
207,0.34582352941176464
208,0.3605294117647057
209,0.34929411764705875
210,0.3697941176470587
211,0.35729411764705876
212,0.350764705882353
213,0.3485588235294118
214,0.35779411764705876
215,0.3690588235294117
216,0.3514117647058824
217,0.36532352941176477
218,0.368529411764706
219,0.3607941176470588
220,0.35014705882352976
221,0.3525588235294119
222,0.3627647058823529
223,0.3484117647058822
224,0.3676764705882352
225,0.35997058823529426
226,0.36411764705882343
227,0.3517941176470589
228,0.3456764705882352
229,0.3592647058823529
230,0.35502941176470587
231,0.35158823529411753
232,0.3605588235294119
233,0.3635
234,0.366264705882353
235,0.34597058823529414
236,0.35829411764705893
237,0.34902941176470603
238,0.3543823529411764
239,0.35167647058823537
240,0.3617352941176471
241,0.35023529411764703
242,0.35385294117647065
243,0.3528529411764705
244,0.34614705882352936
245,0.3496176470588234
246,0.3513529411764706
247,0.35179411764705876
248,0.36752941176470605
249,0.35317647058823526
250,0.3422647058823529
251,0.3490000000000001
252,0.3533529411764705
253,0.3528529411764707
254,0.36294117647058827
255,0.3577941176470588
256,0.37017647058823533
257,0.3507058823529413
258,0.3407647058823528
259,0.35205882352941176
260,0.3616764705882353
261,0.34755882352941175
262,0.3534411764705883
263,0.35714705882352943
264,0.35682352941176465
265,0.34747058823529414
266,0.3720588235294116
267,0.3618529411764707
268,0.3572647058823529
269,0.36255882352941177
270,0.34970588235294126
271,0.3560000000000001
272,0.36152941176470593
273,0.35932352941176476
274,0.33802941176470597
275,0.3549411764705883
276,0.3481764705882353
277,0.3436176470588235
278,0.3453529411764704
279,0.35594117647058837
280,0.3527647058823528
281,0.3518529411764706
282,0.36182352941176465
283,0.357794117647059
284,0.3434705882352941
285,0.35364705882352937
286,0.35311764705882365
287,0.36826470588235294
288,0.35402941176470587
289,0.36241176470588243
290,0.3443529411764706
291,0.34523529411764714
292,0.3552058823529413
293,0.3516470588235293
294,0.3454411764705882
295,0.36179411764705866
296,0.3645294117647059
297,0.34105882352941175
298,0.35329411764705887
299,0.3606470588235293
300,0.3621176470588234
301,0.3522941176470589
302,0.3634117647058822
303,0.3608235294117647
304,0.3560882352941175
305,0.3552352941176469
306,0.3525882352941176
307,0.35947058823529415
308,0.35323529411764715
309,0.35505882352941176
310,0.338470588235294
311,0.3507352941176469
312,0.3422058823529412
313,0.3496764705882353
314,0.3704705882352941
315,0.3638823529411766
316,0.34052941176470586
317,0.3363235294117648
318,0.3545
319,0.34029411764705864
320,0.35608823529411754
321,0.35244117647058826
322,0.3503823529411765
323,0.35423529411764704
324,0.36061764705882354
325,0.34388235294117653
326,0.36158823529411765
327,0.3506470588235295
328,0.3481176470588236
329,0.35588235294117654
330,0.3423823529411765
331,0.33264705882352946
332,0.34282352941176486
333,0.363235294117647
334,0.33752941176470597
335,0.3589411764705883
336,0.3532647058823529
337,0.3590588235294117
338,0.3614117647058825
339,0.3534117647058823
340,0.35335294117647065
341,0.3555588235294117
342,0.3520294117647058
343,0.34997058823529414
344,0.3575294117647059
345,0.3433823529411764
346,0.3573823529411766
347,0.36573529411764705
348,0.35864705882352926
349,0.35705882352941176
350,0.35561764705882354
351,0.3479705882352941
352,0.36247058823529416
353,0.3568823529411765
354,0.3467352941176471
355,0.3593235294117647
356,0.34782352941176464
357,0.3509117647058824
358,0.3583235294117647
359,0.35597058823529404
360,0.3478529411764707
361,0.34079411764705875
362,0.35391176470588237
363,0.3404411764705883
364,0.36147058823529404
365,0.3533823529411765
366,0.34347058823529414
367,0.3512941176470589
368,0.34823529411764703
369,0.3411470588235294
370,0.3546764705882352
371,0.35608823529411776
372,0.3581470588235294
373,0.3534411764705881
374,0.3489705882352942
375,0.36458823529411777
376,0.34979411764705876
377,0.3565294117647058
378,0.3546176470588234
379,0.3590882352941176
380,0.35176470588235287
381,0.3554705882352941
382,0.37508823529411783
383,0.36061764705882343
384,0.3647058823529413
385,0.3585882352941177
386,0.34355882352941175
387,0.357470588235294
388,0.34141176470588236
389,0.3396764705882354
390,0.3610294117647059
391,0.35773529411764715
392,0.37035294117647066
393,0.3592647058823529
394,0.35429411764705887
395,0.3614117647058825
396,0.35817647058823515
397,0.36608823529411766
398,0.37305882352941167
399,0.3410882352941177
400,0.36235294117647054
401,0.35494117647058826
402,0.3497647058823529
403,0.3603823529411764
404,0.3525882352941177
405,0.3644411764705881
406,0.3509705882352943
407,0.3450000000000002
408,0.3596470588235293
409,0.36455882352941177
410,0.3451470588235294
411,0.35094117647058826
412,0.35355882352941176
413,0.3556470588235295
414,0.3519411764705882
415,0.36373529411764705
416,0.3571176470588235
417,0.3578235294117646
418,0.3434411764705882
419,0.35164705882352937
420,0.3669117647058824
421,0.35823529411764693
422,0.34561764705882364
423,0.35117647058823515
424,0.3647647058823529
425,0.3553529411764707
426,0.34670588235294114
427,0.3535882352941177
428,0.3411764705882353
429,0.3435588235294117
430,0.36400000000000016
431,0.35176470588235287
432,0.35238235294117654
433,0.3497941176470588
434,0.35170588235294126
435,0.3530882352941177
436,0.3652941176470587
437,0.349058823529412
438,0.37076470588235294
439,0.3459705882352941
440,0.34758823529411764
441,0.3675294117647059
442,0.34726470588235314
443,0.36070588235294115
444,0.34158823529411764
445,0.35749999999999993
446,0.33511764705882346
447,0.3610588235294117
448,0.35661764705882343
449,0.35555882352941187
450,0.34985294117647087
451,0.3536470588235296
452,0.343764705882353
453,0.35732352941176465
454,0.35608823529411754
455,0.35558823529411776
456,0.3511764705882353
457,0.3529411764705882
458,0.3588529411764705
459,0.3428823529411764
460,0.35573529411764726
461,0.3423823529411765
462,0.3547058823529411
463,0.36691176470588227
464,0.34726470588235303
465,0.35485294117647065
466,0.3516764705882355
467,0.3552941176470586
468,0.3557058823529412
469,0.36847058823529405
470,0.35700000000000004
471,0.359735294117647
472,0.3600588235294117
473,0.3547941176470591
474,0.352470588235294
475,0.3471176470588236
476,0.36785294117647066
477,0.34620588235294125
478,0.3380882352941178
479,0.36761764705882344
480,0.3570294117647057
481,0.3511176470588236
482,0.35214705882352937
483,0.34632352941176475
484,0.34820588235294114
485,0.35885294117647065
486,0.35532352941176465
487,0.35535294117647065
488,0.3492352941176472
489,0.34905882352941175
490,0.3568529411764708
491,0.3525000000000001
492,0.3494705882352939
493,0.3519117647058824
494,0.3660294117647058
495,0.37350000000000005
496,0.3554411764705882
497,0.3618235294117647
498,0.3461764705882352
499,0.356294117647059
500,0.35844117647058826
