,0
231,3.8126931026933755
232,3.3775736708745074
233,5.283236794764709
234,6.191766262996682
235,2.7035348204656295
236,4.160041209849351
237,4.556839254927161
238,2.8283339546244095
239,5.768366226095786
240,5.442310498860711
241,5.222030156389996
242,3.450593304105919
243,4.167249593159153
244,8.064083799043313
245,3.1196472841872893
246,5.218346416433903
247,2.7745904823608143
248,6.5641343135667105
249,4.3713068600083
250,2.3668406019734025
251,3.9867079420783105
252,4.002162555805013
253,3.9254786786983695
254,4.940268362160553
255,5.180142768683152
256,6.954804616606275
257,2.415566783805075
258,5.585972402991789
259,3.86461117037776
260,3.505183858800737
261,3.8230984035789812
262,5.435663307872649
263,4.282237262788311
264,4.330365067115742
265,5.166085876853887
266,5.1448440956564045
267,4.204660376679981
268,3.937604080080488
269,7.871495211377443
270,8.143346149077123
271,6.346300784022712
272,6.8377413062915124
273,6.076770284466334
274,4.196770745143773
275,5.064815870242144
276,5.1612540349989855
277,4.360169026656812
278,3.5936900229255557
279,5.058278239333732
280,3.2393784093992832
281,5.669800322869205
282,9.794115334887241
283,7.363693783468329
284,2.8193804670246627
285,4.744858717619672
286,3.7982068587435425
287,11.33705839431485
288,4.7190086771061415
289,6.923768064269469
290,4.058163971373064
291,4.753033626221902
292,4.533344091902996
293,4.643994543375954
294,3.531960652473118
295,5.732351627752999
296,4.560174552153676
297,2.970563384785898
298,4.943099771358625
299,5.359078340774842
300,4.766011408303785
301,4.01121694317485
302,6.080868577047403
303,4.092313390357511
304,5.256807187828417
305,3.6329247603159827
306,3.4607478793461786
307,3.7840974663490914
308,3.7039002074581644
309,7.112758099149813
310,3.3260527070002097
311,3.3873695770919783
312,3.6173989196843577
313,4.925618728412977
314,5.9709026100451
315,6.00969720114527
316,2.2313744191834988
317,2.9249079174423627
318,3.700308357589461
319,3.359006210242703
320,4.261154824894509
321,5.81964158365733
322,3.302027165099308
323,7.80978606984138
324,3.0743883579383207
325,5.296873513259497
326,5.404441312178876
327,6.687370912980527
328,3.869958103269724
329,4.931037973586975
330,2.7849674889589138
331,3.4440529470646952
332,3.2309846064354124
333,5.745981860339364
334,2.5951974493673884
335,4.612704302271211
336,4.6275161389636486
337,3.447217565639834
338,4.925302479348249
339,4.731836149282068
340,5.668368585089078
341,5.070125033946139
342,4.172937859811998
343,2.6470694570417646
344,3.70861226509521
345,2.53811539380422
346,6.261401400775908
347,5.0744651326761465
348,5.700617398908098
349,6.372278551160951
350,4.3974035217648355
351,3.9488839071964597
352,4.410875744902448
353,3.698171326543156
354,3.617831453181037
355,3.456893222836446
356,5.967729937663409
357,5.106984711210171
358,4.516841222449132
359,6.181466114678047
360,3.077065019166514
361,3.42316214089507
362,5.417109089957336
363,4.019822857804239
364,5.9745869617129435
365,3.1564406374639358
366,3.0393901243997834
367,4.695619432640013
368,4.921834496863939
369,3.3896398368538185
370,3.2150651167089572
371,3.692398780919865
372,7.097866087820621
373,4.464327656103088
374,4.7475049688241375
375,3.483040798188454
376,4.453618217075791
377,5.307039734505654
378,3.772581059514354
379,5.605781201793631
380,5.014707575656384
381,5.058343911433913
382,4.856569379366755
383,5.56981551993805
384,6.413269116806855
385,6.858982816890596
386,4.661638679213536
387,4.42797981830003
388,1.7890173812656887
389,2.674509803921584
390,4.193474842006663
391,3.312183663979811
392,5.553449628762722
393,6.748123008866268
394,5.66794859457816
395,3.661096846002257
396,4.573288544115427
397,8.049200416081264
398,8.33714093600021
399,2.7361812821377614
400,6.17685658773876
401,4.4367874251633115
402,3.2728959202590104
403,6.174334176282361
404,2.7905906628995534
405,5.74060177252379
406,4.534434743208199
407,2.7703664717815495
408,3.4980239144252505
409,5.307403210320518
410,6.898364364736222
411,4.265847707293347
412,3.859509264624984
413,6.348395405972068
414,3.431814617008465
415,4.596229660595997
416,3.206863123064317
417,5.154572823455738
418,3.2989251068313017
419,3.4140247526161507
420,4.365793232948133
421,3.470061857198638
422,4.359403485652444
423,4.5060028626758735
424,5.003312337933827
425,4.1860352425383685
426,2.605481070283182
427,7.70559389920354
428,2.603743948651483
429,3.7138353664764203
430,4.591614144770114
431,2.8582070378759488
432,4.620137483322417
433,3.863135086867028
434,4.334093020957061
435,3.8481829089338464
436,4.409467510696437
437,3.7843062328253705
438,5.144612405974813
439,4.63337932249767
440,3.5691705633492266
441,5.238322272215732
442,3.9215474340626786
443,4.716601021006127
444,3.234775738214184
445,3.6437418393405556
446,3.183238525717455
447,5.551828627372242
448,4.808040065621397
449,4.224720762559305
450,5.763447232227883
451,5.265714418315805
452,6.523542278414875
453,3.3799035264788406
454,3.8662655226751097
455,5.3823107760683415
456,8.291408665244996
457,5.736974173499199
458,4.870210999023496
459,4.178141251057068
460,3.9466051380789553
461,2.9939945422311496
462,4.379619939916677
463,5.00317999327664
464,7.50860638577998
465,4.615475289563845
466,4.831037145075479
467,3.6614848638711717
468,4.493748662305134
469,7.4461532583152295
470,5.954194633951037
471,5.561541673719823
472,3.7125144111425135
473,5.2068976927503705
474,6.084030338807215
475,4.5225245921222905
476,6.761207070238273
477,3.763885814098918
478,6.363033906670319
479,6.92032587902533
480,4.943672959900056
481,5.6847611112092125
482,6.307336835494789
483,3.632615974030129
484,3.6438058294324027
485,4.769725328572687
486,4.11265412951302
487,2.8940105522959607
488,4.199596394733664
489,3.36160079145296
490,6.689041759016373
491,3.776121887921727
492,3.604020540765166
493,5.890223360071905
494,4.664892786448174
495,7.356542554636961
496,6.440273612046253
497,4.549009193242048
498,5.15412416536518
499,4.814221837445698
500,2.9878881020187524
