,0,1,2,3,4,5,6,7,8,9
57,-0.9687108157321692,-0.8781148416875354,-0.8203962237902264,-0.7884602881564097,-0.7669394496629823,-0.7541263781662559,-0.7445607455666545,-0.7367503618306908,-0.7314412255908221,-0.7269375918521901
58,-0.9508489594439892,-0.8768521434862366,-0.8241320789605789,-0.7944878272455156,-0.7752912266815255,-0.7627002824214397,-0.7546625406213245,-0.7478459726917026,-0.7433273576002029,-0.7397890581271173
59,-0.9558268538193836,-0.8866261955601414,-0.8331388616160065,-0.8029993668081921,-0.7842427573893845,-0.7723358562904696,-0.764263584716236,-0.7565767713778702,-0.7519508009464647,-0.7482748036926047
60,-0.9515810027344885,-0.8673483799769105,-0.8093228637084857,-0.777763237109773,-0.7567810657763133,-0.7429474598630765,-0.734323230065943,-0.7269875642447802,-0.722146436438607,-0.718438400152875
61,-0.9523130460249872,-0.880336888950185,-0.8295782750763391,-0.8004491351259807,-0.781247025459339,-0.7688782688687075,-0.7598702142287556,-0.753549314274098,-0.7485925554287247,-0.7443781594717628
62,-0.9531914979735863,-0.8740392247698786,-0.8185444435987418,-0.787751914946629,-0.7666138792701902,-0.7534695156535239,-0.7448794040163605,-0.7373962241239104,-0.7325495330060293,-0.729347317974212
63,-0.9646113733053738,-0.8808020494095918,-0.8263305761203965,-0.7956147974926289,-0.7750930243501374,-0.7621752290108859,-0.7531247159581227,-0.745461282371086,-0.7401088929076602,-0.7364463118230857
64,-0.9531914979735865,-0.8693379710952371,-0.8149959303404897,-0.7846467673315397,-0.7638602733310906,-0.7513606526771777,-0.7422121240305266,-0.7350202135855542,-0.7301754518316055,-0.7267044984979235
65,-0.9614635871562269,-0.8753147930821715,-0.8156721086092495,-0.7832613542678156,-0.7624907360886203,-0.7497017556968135,-0.74044372444871,-0.734039805810078,-0.7292539190570417,-0.7255751987680077
66,-0.9412591923384502,-0.8725785764232924,-0.8234528363621894,-0.7952192597752333,-0.7764362734876499,-0.765215792594811,-0.7561004243846035,-0.7499888939416387,-0.7453441010300657,-0.7413562541078711
67,-0.9574373490584813,-0.8798124587190893,-0.826296853586408,-0.7960740086693419,-0.7766969096085671,-0.7638941534633095,-0.7544269180965884,-0.7478484356603484,-0.7429379393237158,-0.7389450043220717
68,-0.9616099958143268,-0.8750640882386607,-0.8177388577500961,-0.7861189909538404,-0.765055824261435,-0.7522786728507017,-0.7424146604358909,-0.7365205142868073,-0.7315558259860556,-0.7276412973164825
69,-0.9466763126881439,-0.8647313096047153,-0.8091765200402036,-0.7786226695788764,-0.7585042529710205,-0.7457517072772271,-0.7370637192750641,-0.7305648604033043,-0.7260461854513021,-0.7224469053517436
70,-0.9485796252434413,-0.8686162085956418,-0.8160350031355085,-0.7864463579429444,-0.7667937228784963,-0.7531562409701812,-0.744765854511285,-0.7375505897958807,-0.7326361064619586,-0.7290786044823573
71,-0.955900058148433,-0.8780662409574113,-0.8243189779796967,-0.7941062203456187,-0.7747687133585734,-0.7628101508821934,-0.7530212877857487,-0.7465433154552372,-0.741704042188985,-0.7376915520611727
72,-0.9507757551149393,-0.8888228115391978,-0.8423826448784553,-0.8147296619995811,-0.7953039606002735,-0.7821823365898461,-0.7738857224933805,-0.7672266664565114,-0.7624522795337817,-0.7590149360338507
73,-0.9542163585802854,-0.8679517629690663,-0.8119343555213115,-0.7810709703973335,-0.7614419438595256,-0.7492051708666545,-0.7410344806513994,-0.7335980550407311,-0.7286029074469752,-0.7249771159653093
74,-0.9363545022921056,-0.8649837080426529,-0.8137545981379214,-0.785043517842452,-0.7664154861361876,-0.7552648319318329,-0.7469060949216586,-0.7408022914217268,-0.7362667857560241,-0.7330457665925334
75,-0.9602923178914284,-0.8711903657643006,-0.8113799401944644,-0.7789929551290239,-0.7567590504880423,-0.7440053395360186,-0.7341282552936294,-0.7275084975330526,-0.7223308874449816,-0.7180390257900262
76,-0.9625616520919756,-0.8750937727586571,-0.8180422242017584,-0.7865406327193152,-0.7661377956951448,-0.7528582089921243,-0.743764483769181,-0.7367337500184165,-0.7316552386024386,-0.7277329314033346
77,-0.9650505992796727,-0.8812943843811712,-0.823201414576916,-0.7912078952084415,-0.7701050832356164,-0.7561721400809787,-0.7471106294290122,-0.7407502803427702,-0.735989193063834,-0.7330545849889851
78,-0.9541431542512354,-0.8809364269126364,-0.8305500353587821,-0.8015532161003865,-0.782489420757991,-0.7708847092719193,-0.7613928930576206,-0.7543335750995338,-0.7491911643371562,-0.744813949643851
79,-0.9623420391048265,-0.8651915989509309,-0.8063413113377682,-0.7742584371768738,-0.7529994622447644,-0.7393969846035628,-0.7299509724333723,-0.7229771133470367,-0.7175690569391123,-0.7132869752359385
80,-0.9477011732948425,-0.8707657077689109,-0.8165955858855813,-0.7865328923200133,-0.7679461361153161,-0.755672360881385,-0.7478395256675647,-0.7414000155244689,-0.7365582935872779,-0.7327063727895555
81,-0.9597066832590292,-0.8843611358256517,-0.8312549702091222,-0.8011488096394603,-0.7813327807412694,-0.7686384309861454,-0.7599200833372883,-0.7530036626760293,-0.7478044811855367,-0.7435705680448825
82,-0.9487260339015414,-0.8738042089835799,-0.8210633603161521,-0.7914078281666388,-0.7718129204219579,-0.7599713370120061,-0.7507330646108846,-0.7434949430610431,-0.738535266532843,-0.7347019237496107
83,-0.9509953681020888,-0.8708861890774754,-0.8149229516761807,-0.7841076747601509,-0.7638564508293395,-0.7509696304917939,-0.7422730481459134,-0.7350885445477887,-0.7303086649303204,-0.7269999986809623
84,-0.9496776901791908,-0.8762767017854982,-0.8203104801215507,-0.7895033105871047,-0.769851787762232,-0.7575692369293908,-0.7485638022887372,-0.7425388558357352,-0.7380412288229091,-0.7348049990946285
85,-0.9564124884517827,-0.8731788811649887,-0.8175113084106574,-0.7867042856443508,-0.7672856246470933,-0.7543080330713738,-0.7462765587377488,-0.7399833755649412,-0.7355725434785125,-0.7323900216141016
86,-0.9528986806573867,-0.8742179994007969,-0.8207810126001965,-0.7906966948701885,-0.7702399379029836,-0.7582099682430112,-0.7490829774034417,-0.7422133628856462,-0.7371244162539566,-0.7329292194534172
87,-0.9499705074953905,-0.8675711435290037,-0.8123473268309015,-0.7818068295541347,-0.761697390239328,-0.7489247812472706,-0.7401522099830352,-0.7338150843889761,-0.7290686872323304,-0.7253015543063087
88,-0.9519470243797379,-0.8764928509958215,-0.8245300337285553,-0.7950499020704993,-0.7763167141139611,-0.7632377171437766,-0.7541311149125632,-0.7476517804132902,-0.7428612155829956,-0.7393274219555501
89,-0.9496776901791903,-0.8755853409509919,-0.8229373542998092,-0.7932759255840857,-0.7741987105427584,-0.7610879690842822,-0.7524981700036515,-0.7457074501957764,-0.7409031524802838,-0.7371927058963217
90,-0.9594138659428296,-0.876612306220899,-0.818243600857714,-0.7863757231526496,-0.7659388904520567,-0.7547193853551498,-0.7455611520606295,-0.7387050134096251,-0.7336701637252155,-0.7296472580512778
91,-0.9628544694081753,-0.8816442435835986,-0.8283650750287227,-0.798088454050338,-0.7776737506528174,-0.7649103858267162,-0.7557401383321357,-0.7480281819214639,-0.7427896574065075,-0.7390887393245448
92,-0.9561928754646329,-0.8808833632760198,-0.8284407775095521,-0.7987121809752818,-0.7791157048664142,-0.7668891016973605,-0.7581310837167322,-0.7517257100196377,-0.7467100928861987,-0.74237108587345
93,-0.9659290512282718,-0.8846757718839516,-0.8263345541848112,-0.7942544566201325,-0.7738034421771631,-0.7599050495233569,-0.7513634052964913,-0.7446792616871778,-0.7396109368330224,-0.7349268871837988
94,-0.9416252139836999,-0.8626414884098329,-0.8082265273232411,-0.7782234518233541,-0.758716132475347,-0.74569666896884,-0.7373278814277757,-0.7314911728499524,-0.7268603556471371,-0.7233595535465464
95,-0.9564124884517827,-0.8687541718241487,-0.812129899082183,-0.7810070228781042,-0.7609079314316021,-0.7487796925670901,-0.7390251324897168,-0.7320364787128157,-0.7266125423049178,-0.7220252913653642
96,-0.9568517144260824,-0.8753765728616832,-0.8191567415230302,-0.7881091630187441,-0.7678045841127749,-0.7553510698277637,-0.7462694268033433,-0.7400563543476171,-0.7353409722992037,-0.7316684871123326
97,-0.9451390217780957,-0.8632616361768394,-0.8031437415481597,-0.7711304409153158,-0.7499224292134178,-0.7384103276180312,-0.7292727634682689,-0.7228433801776006,-0.7183522933173603,-0.7148975729122442
98,-0.9553144235160339,-0.8712797282626837,-0.8141232520238113,-0.7827537588872552,-0.7620763497383067,-0.7499008596644009,-0.7408697385358092,-0.7341389280999544,-0.7292378033565416,-0.7254428357643466
99,-0.9470423343333934,-0.8645193639966425,-0.8083499188369255,-0.7775834736114382,-0.7582244030363796,-0.7463100812111829,-0.7385428262812819,-0.7312061264165498,-0.7263625184644493,-0.7226609208542779
100,-0.9701016979841175,-0.8762401436194894,-0.8142672646769568,-0.7807892007260044,-0.7575112376171398,-0.7437842904139491,-0.7339295169041025,-0.7270664493282109,-0.7222305012780822,-0.7186278122264093
101,-0.9655630295830224,-0.8817074576532956,-0.8264934201650938,-0.7955011897823405,-0.7753162253850925,-0.762183097148436,-0.7523998434129581,-0.7452441193937115,-0.7398927099351057,-0.7360053507199681
102,-0.9601459092333287,-0.8779398624521692,-0.822649479749674,-0.7918051460048209,-0.7719668810218824,-0.7602140363477966,-0.7515431520129051,-0.7442117977681517,-0.7390537364441022,-0.734833725779803
103,-0.957144531742282,-0.8600800413162301,-0.8003100616531452,-0.7680746221677063,-0.7470737509019566,-0.7343456796013433,-0.7255189210410837,-0.7175369513457003,-0.7121772307347726,-0.7077406757448577
104,-0.9517274113925881,-0.8640095967392722,-0.8074840064348431,-0.7764667373941873,-0.7564327282033291,-0.7438786128062244,-0.7355298422633374,-0.7283018790663628,-0.723408306453052,-0.7200242047021257
105,-0.9649773949506228,-0.886213171922169,-0.8304334664713475,-0.7992807602400301,-0.7781545112414973,-0.7660055575103306,-0.7571717182568036,-0.7502826150177062,-0.7455314201644897,-0.7419930539727184
106,-0.9647577819634734,-0.8797217115646736,-0.8208898669141296,-0.7887133640474961,-0.7681512576303907,-0.7561957973969244,-0.7458345559199364,-0.7395545627597909,-0.7343762736767553,-0.7307079692055607
107,-0.9492384642048908,-0.8703456615824701,-0.8159451397224088,-0.7857580473965466,-0.7672114271537419,-0.7545225737389738,-0.7467405698635382,-0.7400515533469455,-0.7351538827977433,-0.7314509837487886
108,-0.9520934330378378,-0.8781779564889283,-0.8216472278821079,-0.7905793291907895,-0.7708511975319946,-0.7587400108693348,-0.7504867118499564,-0.7435011150236459,-0.738790068400781,-0.7351550055486403
109,-0.9548019932126846,-0.8778724447802215,-0.823202055237012,-0.7927081691607973,-0.7725290959111717,-0.7597578144112077,-0.7514720829517417,-0.7444518922910691,-0.7397143819753176,-0.7363374584478948
110,-0.9606583395366778,-0.877477212000586,-0.8192530401330446,-0.7873666082597752,-0.7672103401155193,-0.7537219756624547,-0.7457692891962959,-0.7390435519810651,-0.7344573172247709,-0.731074245889132
111,-0.9657826425701723,-0.8743256105983672,-0.8159339711222205,-0.7838699788245352,-0.7631677416473795,-0.750079005283466,-0.7410853947755325,-0.734624143867785,-0.7298857300960316,-0.7264472547071358
112,-0.9599995005752289,-0.8726596806196302,-0.8171556490686732,-0.7861969817857308,-0.7656956625686343,-0.752498156637968,-0.7429298130577743,-0.7361197431346302,-0.7310563310537511,-0.7273967743149212
113,-0.9532647023026366,-0.87465132390493,-0.8189909129507094,-0.7881720514386007,-0.7675852925012484,-0.7556700483990146,-0.7465583368977156,-0.7408320450444151,-0.7362380667177117,-0.7326927889316719
114,-0.9561196711355832,-0.8746021052980174,-0.8187435873133726,-0.7877951882306464,-0.76675260378563,-0.7535934581897977,-0.7446774721024854,-0.7382476255019831,-0.7334533887889645,-0.7297110569207473
115,-0.9561928754646329,-0.8812059983321229,-0.8279368082182963,-0.7978502275057607,-0.777597968985483,-0.765561003659511,-0.7563892830338559,-0.7494372047808451,-0.7444522090760828,-0.7399149081149287
116,-0.9515810027344885,-0.8773961574384004,-0.8274996687166802,-0.7987534483795523,-0.7795614116824671,-0.7677909501224992,-0.7588629983781017,-0.7518711801413029,-0.7468651111978727,-0.742712765345215
117,-0.9515810027344884,-0.8828348626698486,-0.8300761289085244,-0.8003206741232254,-0.781182905393543,-0.7690424943458691,-0.7612194509673943,-0.7543868399145045,-0.7498480788814891,-0.7463632490202421
118,-0.9442605698294966,-0.8687296673557379,-0.8188170852679131,-0.790225295543245,-0.7713829466587158,-0.757960469294433,-0.7488051934689852,-0.7424676971451538,-0.7375424472432809,-0.7342074168238522
119,-0.9646113733053735,-0.8853189401950319,-0.8318515646163452,-0.8014448902970913,-0.780824066011247,-0.7677837471886758,-0.7590731257272729,-0.7519793586159891,-0.746867339371626,-0.7432307517529876
120,-0.949165259875841,-0.864940127328176,-0.8088034620549327,-0.7780237473113051,-0.7581530354075086,-0.7467388058234362,-0.7379373704280241,-0.7307542622420784,-0.7259456808897874,-0.7221864706597521
121,-0.9448462044618958,-0.8617350540826421,-0.804931222493843,-0.7740413443517495,-0.754346216201155,-0.7424253949534023,-0.7338979411791375,-0.7274619848784086,-0.7226942425480347,-0.7195631227426998
122,-0.9599262962461786,-0.8829710826697765,-0.8319161069733604,-0.8024964602822079,-0.7826760157859333,-0.7696438049473848,-0.7615385922457485,-0.7542307676411208,-0.7493833980927573,-0.7452874558230785
123,-0.9576569620456314,-0.870817436383647,-0.8145539063079619,-0.7834863253906633,-0.7631994228793033,-0.7504053980955067,-0.7414077386585686,-0.7349061435209735,-0.7298398115382553,-0.7257153313163351
124,-0.9408931706932002,-0.8617287486792664,-0.8065670678486544,-0.7762480627304418,-0.7565194965697685,-0.743559755631094,-0.7349352772970155,-0.7281958782943144,-0.7236398697780642,-0.7194743136627126
125,-0.9514345940763885,-0.8811497571767426,-0.8333737093604602,-0.8052903538169949,-0.7861182698153496,-0.7733972000179983,-0.7641134948640664,-0.7574259652793752,-0.7522966064806427,-0.7488299217041169
126,-0.9475547646367429,-0.8689884208312035,-0.8140059962082907,-0.7836888428196814,-0.7641650573651715,-0.7524536636300454,-0.7437286476505902,-0.7376833742974424,-0.7328149440248449,-0.7287653224424224
127,-0.9644649646472733,-0.8829424738674192,-0.8275696012757987,-0.7964712797549816,-0.7757496115203873,-0.7630816068802088,-0.7533717452453744,-0.7474340498343093,-0.7426893639213341,-0.7393041884266637
128,-0.9526058633411869,-0.8749037719770196,-0.8211040454658605,-0.7909732825955149,-0.7717676132276815,-0.7598539650040697,-0.7516396556065389,-0.7447549469715251,-0.7400156552584589,-0.736247365230245
129,-0.9541431542512351,-0.8790467072983196,-0.8264295252303272,-0.7966944249578413,-0.7780518452660836,-0.7649617057946134,-0.7563212938929,-0.7502564442129418,-0.7454578858273676,-0.7411180617991049
130,-0.9548751975417347,-0.8758112820218491,-0.8190970738541291,-0.7878866310881169,-0.7676027320997257,-0.7550936072554346,-0.7465214167475057,-0.7390590955721288,-0.7343846631397074,-0.7311321293344311
131,-0.96783236378357,-0.8725671902366354,-0.8133459984596835,-0.7809220515879419,-0.7602061217602575,-0.7468541584865104,-0.7382154302600712,-0.7308437036482132,-0.725420480487179,-0.7206181426428998
132,-0.9414788053255994,-0.8661185438143726,-0.810837661741256,-0.7805293511922593,-0.7606040059132217,-0.7484815937517902,-0.7397726874570658,-0.7333980629801248,-0.7289128487617881,-0.7250658384683648
133,-0.9594870702718794,-0.8763025909099422,-0.8206272887576022,-0.7896356813236297,-0.7686267923346046,-0.7558730693602949,-0.7471483110973963,-0.7398456217758349,-0.7348850401161389,-0.7309664826291171
134,-0.9577301663746814,-0.8726278942985092,-0.8151706197939154,-0.7836627724598652,-0.7628237303668283,-0.7504017535030385,-0.7416854641947882,-0.7347603000250097,-0.7297933755242909,-0.7261574360554495
135,-0.9539235412640859,-0.8793766738412849,-0.8261482207949633,-0.7960903130388303,-0.7760198521418729,-0.7636501714444014,-0.7547453510308634,-0.7483474135330876,-0.7436541276534094,-0.7405344080773361
136,-0.952020228708788,-0.8670110819470827,-0.8125071262078788,-0.7821963069634027,-0.7620624898624886,-0.7496178407909285,-0.7412055515114871,-0.7335127861106208,-0.7285543779122311,-0.7250783872910673
137,-0.9574373490584815,-0.8773696504371677,-0.8256791884319554,-0.7961081329069579,-0.7762256821523683,-0.7636468238315911,-0.7545555783420209,-0.7472905134157583,-0.7421664930110766,-0.73781692828725
