,0,1,2,3,4,5,6,7,8,9
22,-0.9555340365031844,-1.850682990420338,-1.254881168033646,-1.0588854269974373,-0.9639550288696352,-0.9068192436948808,-0.872960799819931,-0.8480767280973682,-0.8292662136423558,-0.8149911474963343
23,-0.9572177360713333,-1.7447521313613692,-1.1835989662256052,-1.0070117002768495,-0.9234325039397026,-0.8717374811818319,-0.8371513651545157,-0.8133998719647916,-0.7951381037338041,-0.7811118500660748
24,-0.9505561421277902,-1.8002753731531715,-1.220961251036652,-1.0332023897246867,-0.941977727963583,-0.8889563516020687,-0.8550968977142728,-0.8297728135536186,-0.8112456058433665,-0.7971077180831045
25,-0.955241219186985,-1.787548697506511,-1.2123973115968156,-1.0301288926653447,-0.9441514264270982,-0.8887863001137902,-0.8585982064003642,-0.8316259954816381,-0.8131825536517634,-0.7990280883493023
26,-0.9579497793618318,-1.8375820007840695,-1.2460653480220507,-1.0542493854064723,-0.9624105178625344,-0.9073132996609988,-0.8735740648433611,-0.847107399845824,-0.8282569032179102,-0.8138439725019483
27,-0.9546555845545855,-1.7927890933610182,-1.2159236396014539,-1.0352828241050203,-0.9492544174061082,-0.8949405034967349,-0.8632031211334464,-0.8378850675608118,-0.8194780152985867,-0.8053874468971669
28,-0.9482136035981931,-1.7850532709091276,-1.2107181077850842,-1.0284442299339043,-0.9402414373730886,-0.8868070904892925,-0.856894128251328,-0.8309914109365681,-0.8129451682023443,-0.7991625610758417
29,-0.9416252139837005,-1.7476218719483594,-1.1855300506090976,-1.010059691551793,-0.9248100678982444,-0.8734219739921295,-0.8429341620698729,-0.8180943225307548,-0.8001464599006364,-0.7864040673629591
30,-0.943821343855198,-1.7206712646966085,-1.1673946494423884,-0.9943630045033227,-0.9105609907089129,-0.8610004503501297,-0.8289310121152894,-0.8045384931365857,-0.7866524399230677,-0.7729493880028089
31,-0.9457246564104956,-1.7643412301508363,-1.1967807161477044,-1.015552236797918,-0.9285768054073457,-0.8747651962310546,-0.8432447460630093,-0.8188981128085043,-0.8007365103946703,-0.7867798420404873
32,-0.9669539118349716,-1.8392040280723687,-1.2471568304996767,-1.0548115134136806,-0.9626437416825031,-0.9088492637277517,-0.8728703109955296,-0.8477819705984255,-0.8293171088614805,-0.815325236007358
33,-0.9620492217886273,-1.7776917624468436,-1.2057644565404733,-1.025471615157087,-0.9401598988675276,-0.8855858814388247,-0.855488441470879,-0.8290736087200938,-0.8107994470696254,-0.7967623612012256
34,-0.952386250354038,-1.8168699600257785,-1.2321279563846723,-1.042477982203679,-0.9520799503246516,-0.8964425086830531,-0.8609701219553745,-0.8361731481904097,-0.8172023410332611,-0.8027231429853989
35,-0.9472619473205441,-1.8243562398179318,-1.23716556781987,-1.0507318772072278,-0.9621312559601614,-0.9076804710737406,-0.8749860827089193,-0.8482194246509382,-0.8295214374259406,-0.8151871574080145
36,-0.9520202287087886,-1.7698311686650814,-1.2004749645335155,-1.0171617465320932,-0.9293159084060475,-0.8754666842187255,-0.8439133177465368,-0.8186073052077977,-0.800482736481331,-0.7866497822888425
37,-0.966514685860672,-1.7985285745350033,-1.2197858083684392,-1.0320281062123802,-0.942067683275855,-0.8863379084002702,-0.8546461143531376,-0.8282804513733396,-0.8096498285555989,-0.7954405933817398
38,-0.9679055681126204,-1.8078864242751949,-1.226082822662435,-1.0388560824248492,-0.9506599935047801,-0.8946189462526455,-0.8632343257774302,-0.8361069973583847,-0.8177846590008672,-0.8039023005065934
39,-0.9591942529556802,-1.829471864342569,-1.2406079356339197,-1.051314235377858,-0.9606129249988736,-0.9035067596972598,-0.8704391460683191,-0.8450051578956362,-0.8258885617929066,-0.8112623427557736
40,-0.9544359715674358,-1.8088845949141479,-1.226754504187128,-1.040341752669027,-0.9518490714021485,-0.8969710537428821,-0.8629152112197256,-0.8376652003880891,-0.8190035217701855,-0.8047385742851139
41,-0.9477011732948437,-1.7899193527740258,-1.2139925552179616,-1.0331313047766306,-0.9468987254478937,-0.8948833679229293,-0.861314227777076,-0.835886188736578,-0.8175119930755838,-0.8034300972001288
42,-0.9595602746009295,-1.749742984556137,-1.1869573738490704,-1.0091732788117347,-0.9226947557625165,-0.8724696467864927,-0.8405317081137142,-0.8153543683505009,-0.7973116013293523,-0.7834585383814879
43,-0.9547287888836354,-1.7991524311843476,-1.2202056093213716,-1.0333083908440222,-0.9423213621590146,-0.8908688813527691,-0.8564172206025706,-0.8311076537969095,-0.8128152656003441,-0.7989132729708002
44,-0.9641721473310746,-1.791042294742849,-1.2147481969332412,-1.0317553017330106,-0.9459584092411297,-0.8909178427859513,-0.8581617014524322,-0.8319101933413725,-0.8132729318563878,-0.7989978101439134
45,-0.9515810027344893,-1.8184919873140781,-1.233219438862298,-1.0454556040668777,-0.9563821263172618,-0.8997816067424979,-0.8669152022421774,-0.8411176730076888,-0.8222549373607345,-0.8078338924916514
46,-0.9589746399685304,-1.8223598985400251,-1.2358222047704823,-1.0485449496721055,-0.9597190525569196,-0.9046315252738248,-0.8728744256068323,-0.8463299799484021,-0.8280544433830923,-0.8141245956036072
47,-0.9518738200506887,-1.8060148543271553,-1.2248234198036358,-1.040493668203311,-0.9527550644783592,-0.8974251647644114,-0.8647219366773429,-0.8385685497037352,-0.8196183021812462,-0.8050873154411754
48,-0.9509953681020896,-1.814249762098525,-1.2303647923823535,-1.046132741612316,-0.9573101159516534,-0.9037545511414792,-0.8710334273419439,-0.8454799585064122,-0.8268214985767572,-0.812488068554655
49,-0.9586086183232811,-1.7982790318752642,-1.219617887987266,-1.0341904670002757,-0.9451326874154516,-0.8924963045648697,-0.8589401540968901,-0.8327054838419248,-0.8142114551734542,-0.8001083262387338
50,-0.967246729151171,-1.7598494622755438,-1.193758149286587,-1.0113071165536245,-0.9240128588365325,-0.8714447531890257,-0.8391246818940826,-0.8145837305269338,-0.7968590878698388,-0.7833766588384325
51,-0.9702481066422178,-1.7834312436208264,-1.2096266253074568,-1.026475139010578,-0.9391769901553055,-0.8838842050480658,-0.852736607070129,-0.8277910811835371,-0.809630273542563,-0.7957877930913877
52,-0.9608047481947783,-1.8037689703895083,-1.2233121363730768,-1.0360116437218327,-0.9463665149403464,-0.8909487401647912,-0.8574511462589113,-0.832114008255397,-0.8132797862061855,-0.7988767520269442
53,-0.9604387265495291,-1.7632182881820124,-1.1960250744324261,-1.0143135299974229,-0.9263978073095187,-0.8735143395183439,-0.842112792859713,-0.8166833202760464,-0.7985444574114534,-0.7847273592386251
54,-0.9455782477523957,-1.7730752232416822,-1.2026579294887685,-1.0202159074314499,-0.9338986653377248,-0.8782149333090407,-0.84657518314183,-0.8213711245782356,-0.8029220232132823,-0.7888086329984533
55,-0.9628544694081762,-1.7900441241038934,-1.214076515408548,-1.0326975763440835,-0.9467838699266218,-0.8934312438399039,-0.8609224135511788,-0.8361359859243477,-0.8180740831365068,-0.8042238781355076
56,-0.9641721473310746,-1.8107561648621846,-1.2280139070459277,-1.0369112229974593,-0.9458150317960319,-0.8887942693217327,-0.8561787056980201,-0.8297518777782583,-0.8110323383976162,-0.7968644598822852
57,-0.9493116685339411,-1.785677127558473,-1.2111379087380167,-1.0255658808134769,-0.9379317571974218,-0.8810257500321821,-0.8501159902059308,-0.8240435289130955,-0.8056229820806163,-0.7916002782306135
58,-0.9584622096651814,-1.8120038781608787,-1.2288535089517933,-1.0418125801211862,-0.952027657786188,-0.8977281481480531,-0.8650967248894252,-0.8380188751545692,-0.8191233569896463,-0.8046590493732377
59,-0.9498240988372906,-1.7987781171947415,-1.2199537287496118,-1.033912320183235,-0.9460396300420923,-0.8913676270113905,-0.8590137847792266,-0.8328187685801094,-0.8145395757403153,-0.8005855013275494
60,-0.9545091758964853,-1.7995267451739572,-1.2204574898931313,-1.0349705433697078,-0.9451952737540061,-0.8918921455860731,-0.8585993218280321,-0.834166835324858,-0.8159176428687682,-0.8020270080746702
61,-0.954362767238386,-1.7795633323948816,-1.2070238593992726,-1.0281420751217871,-0.9435105898113544,-0.8888428817948776,-0.8585498838332649,-0.8324736153690714,-0.8141941704399935,-0.8002024633507668
62,-0.9490188512177419,-1.8261030384361003,-1.2383410104880808,-1.0504493938063832,-0.9602687614762809,-0.9057074663980806,-0.8713045076478415,-0.846032267652614,-0.8272546750337711,-0.8129570204022597
63,-0.9673931378092714,-1.711438186286284,-1.1611815953389781,-0.9852461009689115,-0.9035555454780767,-0.8501917289279437,-0.8184441656499398,-0.795075088474531,-0.77793116240376,-0.7649193920179701
64,-0.9427964832484989,-1.7925395507012802,-1.2157557192202808,-1.031730176233635,-0.9457850651118179,-0.890287024930398,-0.8574561987430114,-0.8313897552802145,-0.8129235482364594,-0.7988237427370617
65,-0.9647577819634738,-1.7995267451739576,-1.2204574898931306,-1.0315589695730998,-0.9411610023920957,-0.8847499638455131,-0.8515472577749305,-0.827506006691405,-0.8091015564964823,-0.7951213688540216
66,-0.9542163585802861,-1.813002048799834,-1.2295251904764863,-1.0421278564351406,-0.9510589183274333,-0.897304878229239,-0.8649307014051958,-0.8384171738102992,-0.8196445842964734,-0.8052769346140943
67,-0.9421376442870502,-1.8023964857609491,-1.2223885742766238,-1.0384916726164422,-0.9512680909132819,-0.8949008467033798,-0.8628492752700958,-0.8367765198123863,-0.8178436506685458,-0.8033731874449526
68,-0.9514345940763891,-1.7910422947428497,-1.2147481969332405,-1.033386382635768,-0.9459901415304495,-0.8928896812376826,-0.8593524019348379,-0.8349699449348864,-0.8163457191643059,-0.8020481667818858
69,-0.9561928754646338,-1.7537356671119515,-1.1896440999478428,-1.0081683022026549,-0.9207945314064802,-0.8670613843864197,-0.8378150655889693,-0.8134215149460345,-0.7960322244330474,-0.7827747752989753
70,-0.9602191135623792,-1.7937872639999721,-1.2165953211261458,-1.0316635846535445,-0.9433793459396684,-0.8888191348165072,-0.8541786536629393,-0.8304748117512304,-0.8121023761037255,-0.7981624623674992
71,-0.9739083230947138,-1.7669614280780888,-1.1985438801500246,-1.01600630714432,-0.9300229111496008,-0.8751141585715414,-0.8437938690086849,-0.8185432008218924,-0.8005653486208846,-0.7868320888821418
72,-0.9546555845545855,-1.7925395507012811,-1.215755719220281,-1.0301613503271652,-0.9428860655326329,-0.8861449622374915,-0.854376994593993,-0.8281156406040773,-0.8095365444124784,-0.7953771673241053
73,-0.9501169161534906,-1.7096913876681146,-1.1600061526707652,-0.9842461314462116,-0.8997920830330196,-0.8477200266928101,-0.8171376481184477,-0.7927639883345816,-0.7749826420311984,-0.761342491685137
74,-0.9405271490479514,-1.8066387109765014,-1.2252432207565696,-1.040989539881718,-0.9516456981227291,-0.8976590306662279,-0.8654359770515395,-0.839534751658992,-0.8206271772611984,-0.8060932993632413
75,-0.9440409568423475,-1.800150601823303,-1.2208772908460652,-1.0327147442121647,-0.9434176350270428,-0.8862031091966456,-0.853975502033962,-0.8280241916809951,-0.8092542489315927,-0.7949697274320888
76,-0.9533379066316874,-1.7965322332570957,-1.218442445319053,-1.0372993272326163,-0.9499843635042126,-0.8965667611882702,-0.8624453194200005,-0.83809989749367,-0.819197982560922,-0.8046832518053029
77,-0.9521666373668882,-1.7843046429299119,-1.210214346641564,-1.025045218886985,-0.9380845957077911,-0.8842546486596701,-0.8499798203717635,-0.8250897012324859,-0.8070553057881308,-0.7933304033214645
78,-0.9560464668065338,-1.8261030384361017,-1.2383410104880814,-1.049291450875418,-0.9584513762800533,-0.9015048139891931,-0.8687138410982845,-0.8437467471419393,-0.8248464616096292,-0.8104161129357565
79,-0.9454318390942958,-1.7663375714287437,-1.1981240791970913,-1.0174403403508543,-0.9324610172679916,-0.8767171333292203,-0.8459786008376169,-0.8203097004660845,-0.8020471486038028,-0.7880969232839858
80,-0.9583890053361314,-1.8026460284206873,-1.222556494657796,-1.0348227409183657,-0.9441517396048591,-0.889081278220441,-0.8558359433352393,-0.8316007531842666,-0.813221981352408,-0.7992794189609798
81,-0.9520202287087887,-1.7805615030338349,-1.207695540923967,-1.026427838556738,-0.938668252327456,-0.8871299543563658,-0.8538063743738903,-0.8291222756478156,-0.8108769592302704,-0.7969273645747594
82,-0.9563392841227335,-1.7469980152990119,-1.1851102496561645,-1.0100867618422096,-0.927338136188534,-0.8747590914061757,-0.842158349780568,-0.8188970679951671,-0.8011009150697136,-0.7874990473361387
83,-0.9662950728735226,-1.7237905479433375,-1.1694936542070526,-0.9972656968701153,-0.9153261812555188,-0.8630252198492638,-0.8350135661448977,-0.8090929945315256,-0.7914640996659708,-0.7779211733528334
84,-0.9513613897473391,-1.788671639475334,-1.2131529533120955,-1.0315668154539637,-0.9438412263665938,-0.8899007500344676,-0.8590732863535115,-0.8329906916522364,-0.814423141951483,-0.800188878040806
85,-0.9517274113925888,-1.8007744584726495,-1.2212970917989976,-1.036024541722809,-0.9469410363511033,-0.891349778766147,-0.8593726557157918,-0.8346844957643033,-0.8161605194125531,-0.8020006056079328
86,-0.9538503369350358,-1.7692073120157343,-1.2000551635805825,-1.0197537226695943,-0.9333067824585415,-0.8818330330712664,-0.8494379044788753,-0.8232384841632991,-0.8049508568688188,-0.7909339423477053
87,-0.9748599793723626,-1.834961802856815,-1.2443021840197321,-1.050645212247876,-0.9581397559810845,-0.9017411932745283,-0.8675036736566478,-0.8416506340292573,-0.8227940864587813,-0.8084504493868048
88,-0.9518738200506889,-1.8257287244464933,-1.2380891299163208,-1.047977926328947,-0.9570278361784209,-0.9024368512640353,-0.8673360113024526,-0.842369459494249,-0.8236616751980647,-0.8093866117841568
89,-0.9542895629093356,-1.742256704763983,-1.181919762413873,-1.0021146797369236,-0.9153899368800854,-0.8630289335602815,-0.8328943806014911,-0.8081215734556365,-0.7907290306996542,-0.7775541585681107
90,-0.9422840529451498,-1.7864257555376877,-1.2116416698815364,-1.027794497930174,-0.9390099849372028,-0.8874276251921362,-0.8532526820113887,-0.8275115095501046,-0.8089983992783707,-0.7948595550738964
91,-0.9628544694081764,-1.8788813109707818,-1.2738561711062226,-1.074503071466559,-0.9772267814400692,-0.9212203319594101,-0.8862382152681504,-0.8597534859516444,-0.8404883823122647,-0.8258377703223061
92,-0.9475547646367435,-1.7385135648679064,-1.1794009566962753,-1.004244359362139,-0.9197383189350713,-0.8689716237277271,-0.8361192770979387,-0.8128088212347837,-0.794945335476872,-0.7812799684186613
93,-0.9455782477523957,-1.7828073869714818,-1.2092068243545258,-1.0266516212920878,-0.9391872673302223,-0.8863037062002369,-0.8551799978620265,-0.8289508043515672,-0.8106928311502238,-0.7966209977398835
94,-0.9525326590121379,-1.7332731690134011,-1.1758746286916364,-1.0028879826960602,-0.9190600457005839,-0.8685580796108333,-0.8381884853076287,-0.8137062518668858,-0.7960730887090218,-0.7826137080501214
95,-0.9584622096651814,-1.7526127251431283,-1.1888884582325625,-1.0098555802277187,-0.9239253015105441,-0.8715055364995375,-0.8391082664946694,-0.8155832197782681,-0.7977119083432332,-0.7840235065977924
96,-0.9668075031768717,-1.7693320833456039,-1.200139123771168,-1.0201542111873112,-0.934443677276705,-0.880644454589688,-0.8479452286795308,-0.8238091662936441,-0.8056379261012288,-0.7917699254959834
97,-0.9459442693976454,-1.8028955710804264,-1.22272441503897,-1.0395582337192308,-0.9512890166046223,-0.8975845199453532,-0.8638279903306085,-0.8394712139380748,-0.8207848281485699,-0.8064593376563904
98,-0.9482868079272425,-1.7567301790288117,-1.191659144521921,-1.0117039389901208,-0.9259923048099088,-0.8733685561460607,-0.8399158518337749,-0.8153993863615863,-0.7972026811943599,-0.7833058438467385
99,-0.9584622096651809,-1.7543595237612972,-1.1900639009007754,-1.0094236848357816,-0.9255639086298659,-0.8701840195690631,-0.8398080187317044,-0.8143122474778295,-0.7964473619077179,-0.7827042215503679
100,-0.9559000581484339,-1.8021469431012094,-1.222220653895451,-1.0352129467287285,-0.9467400152413458,-0.8922004727727151,-0.8573727473552472,-0.833689677819242,-0.8153983253833311,-0.8013744908536331
101,-0.9588282313104306,-1.8146240760881327,-1.230616672954113,-1.0408721385507265,-0.9499675159048527,-0.8958332487048907,-0.8613138604147009,-0.836595229150786,-0.8180668593517149,-0.8038376686844406
102,-0.9673199334802215,-1.7677100560573056,-1.1990476412935438,-1.019168749205342,-0.9310516158427936,-0.8817478179575796,-0.84822138382444,-0.822568737749863,-0.8042218640257072,-0.790179757781611
103,-0.9592674572847303,-1.7834312436208275,-1.2096266253074577,-1.028180925908882,-0.9396223731197361,-0.8880080725248569,-0.8535199937629123,-0.830573552644211,-0.8123352964233109,-0.7984234730074424
104,-0.9503365291406404,-1.755981551049598,-1.1911553833784014,-1.014493074574272,-0.9283126225789322,-0.8764020185418282,-0.8429259923644484,-0.8193685142593347,-0.8006997323993283,-0.7863740003028437
105,-0.9618296088014773,-1.8007744584726495,-1.221297091798998,-1.036298463706479,-0.9482700619580335,-0.8929307117989584,-0.861194510206172,-0.8350898788267087,-0.8165674717144351,-0.8024255472401747
106,-0.9455782477523963,-1.7965322332570957,-1.2184424453190525,-1.0325554965154358,-0.9436290137627089,-0.8885471631119575,-0.8567209047830031,-0.8306184806526862,-0.8121090453089429,-0.7979907514931845
107,-0.9470423343333941,-1.7468732439691437,-1.1850262894655776,-1.0102590192903456,-0.9236969978252592,-0.8749757614949871,-0.8428807992385745,-0.8185930080380485,-0.8005489429824315,-0.7867130485962
108,-0.9524594546830885,-1.7673357420676972,-1.198795760721784,-1.0194365015645976,-0.931948034591959,-0.88146077602895,-0.8468796076006805,-0.8240135831404848,-0.8057999846804146,-0.7918077297196163
109,-0.9553144235160348,-1.7781908477663209,-1.20610029730282,-1.0233258184513923,-0.9358409350176454,-0.8822599731668357,-0.8502254934960221,-0.8245647842634661,-0.8063385284663355,-0.792459801612093
110,-0.9577301663746821,-1.8247305538075391,-1.237417448391629,-1.0475630420209305,-0.9570495541873302,-0.9007329678250011,-0.8667348620338643,-0.8415023324899309,-0.8226723275826354,-0.808329447731062
111,-0.9542895629093356,-1.827600294394531,-1.2393485327751217,-1.0477597544658623,-0.9564560965619097,-0.9017759323525055,-0.8669664671944387,-0.840120487147813,-0.8212147663215711,-0.8068234074328853
112,-0.946237086713845,-1.7627192028625374,-1.1956892336700786,-1.0143924608263417,-0.9292014497601472,-0.87396088940415,-0.8427628446949927,-0.8163306549494325,-0.7979134010919888,-0.7838540861561265
113,-0.9591210486266304,-1.7841798716000425,-1.2101303864509774,-1.0289278741139127,-0.9419020420150229,-0.8876746491430539,-0.8573594740995222,-0.8313515769149558,-0.8130493091011092,-0.799063594457061
114,-0.9572909404003823,-1.77482202185985,-1.2038333721569812,-1.0244531367611476,-0.9368820997211346,-0.8846321084678186,-0.8547845621632427,-0.8288858943127477,-0.8106184055429504,-0.7965617590966152
115,-0.9486528295724923,-1.7915413800623263,-1.2150840376955883,-1.0306802909634767,-0.9427188513534125,-0.8880568077197325,-0.8579643025667001,-0.8323023212854394,-0.8143560151567608,-0.8006030660371319
116,-0.9494580771920411,-1.8178681306647324,-1.232799637909364,-1.0454951253565516,-0.95450958827458,-0.9005723854661266,-0.866306118110989,-0.8431645127406037,-0.8247216649329191,-0.8105951252979604
117,-0.9683447940869199,-1.7717027386131192,-1.201734367392316,-1.0173918106422852,-0.9289705028741716,-0.876422508718809,-0.8419843016578642,-0.8180219045880758,-0.7999480136091206,-0.7861780624628105
118,-0.9525326590121379,-1.7407594488055516,-1.1809122401268322,-1.0033973561613263,-0.9177113380411953,-0.8661636125915471,-0.8335271103056474,-0.8092755658567633,-0.7910950270804,-0.777143585850449
119,-0.9429428919065985,-1.7640916874910961,-1.196612795766532,-1.0150251817461533,-0.9282681158485672,-0.8748538443204216,-0.8451436033597246,-0.8195489959954114,-0.8018429373745485,-0.7882763572782807
120,-0.9370133412535557,-1.8088845949141494,-1.2267545041871293,-1.0418358725799497,-0.9524981744502237,-0.8980571627084765,-0.8663353250853955,-0.8396710181163286,-0.8207288282594103,-0.806175538386476
121,-0.9406735577060517,-1.811380021511533,-1.2284337079988605,-1.0425742593678067,-0.9524465299562973,-0.899124692141799,-0.865431379979353,-0.840459625163865,-0.8219250752767805,-0.8078240107579753
122,-0.9584622096651814,-1.7463741586496677,-1.1846904487032321,-1.0087442222142804,-0.9251503255589612,-0.871632152867717,-0.8404056495256876,-0.8159914448729955,-0.797884820963474,-0.7840101332845559
123,-0.9493848728629916,-1.7234162339537307,-1.169241773635293,-0.9962509963058302,-0.9127917517749643,-0.861213112416864,-0.8314408648966903,-0.8061882765013247,-0.7882365439093033,-0.7744699823512848
124,-0.953118293644537,-1.7804367317039638,-1.2076115807333794,-1.0235246991882259,-0.9353702791808426,-0.8805139485675388,-0.8503134796841267,-0.8252220268300732,-0.8073491402022633,-0.7937161058624329
125,-0.9556072408322347,-1.793163407350627,-1.2161755201732136,-1.0336703638259341,-0.9474023223863411,-0.8934601206373545,-0.86093442185843,-0.8344379715833201,-0.8158649447111459,-0.8016289180270546
126,-0.9581693923489818,-1.731651141725099,-1.1747831462140104,-0.9990512418840806,-0.915961376359499,-0.8620184988816352,-0.8324539222301106,-0.8073955410825648,-0.7895431147220402,-0.775847859274813
127,-0.9509953681020897,-1.7823083016520027,-1.2088709835921774,-1.0285483980126287,-0.941938649496376,-0.8898062258309826,-0.8569303868700476,-0.8318243120632948,-0.8133847197984078,-0.7991777394059334
128,-0.9556072408322344,-1.8348370315269462,-1.2442182238291457,-1.0532205125527472,-0.961082018160813,-0.9057779948487905,-0.8725286333929461,-0.847147967746835,-0.8285667599834566,-0.8144179563427294
129,-0.9664414815316225,-1.810631393532319,-1.2279299468553415,-1.042138586144217,-0.9544034988012348,-0.898272403060313,-0.8665158990440204,-0.8401343311671554,-0.8215172202109948,-0.807284425889522
130,-0.9586818226523308,-1.7881725541558584,-1.21281711254975,-1.02728789654269,-0.9393315207409654,-0.8846066769359923,-0.853057608509801,-0.8275741077071748,-0.8096070071458787,-0.7959125194458008
131,-0.9638793300148756,-1.7738238512208977,-1.2031616906322884,-1.0223200145555693,-0.9361350582225055,-0.8823818652648697,-0.8493311034010012,-0.8250210517485181,-0.80661329077523,-0.7924710891298224
132,-0.9501169161534907,-1.7937872639999726,-1.2165953211261475,-1.0337553525288365,-0.9458483668418338,-0.8924067428935176,-0.8584989278397883,-0.8337401397660956,-0.815111247141785,-0.8008926246732392
133,-0.9677591594545207,-1.7569797216885514,-1.1918270649030944,-1.0096909901933169,-0.9223276654639886,-0.8688254365893314,-0.8374712439529977,-0.8130612564201637,-0.7953410280948824,-0.7818673249679595
134,-0.9520202287087883,-1.7321502270445759,-1.1751189869763565,-0.9971918181613114,-0.9110351452510829,-0.8591244814085787,-0.8277396452336492,-0.8026832104631111,-0.7846065040893442,-0.7708035835871038
135,-0.9519470243797385,-1.774198165210502,-1.2034135712040475,-1.024542462047854,-0.9379911619607236,-0.8877556698072689,-0.8544441306955622,-0.8298276872567861,-0.8116763900780588,-0.7976923378008716
136,-0.9618296088014772,-1.815747018056955,-1.231372314669392,-1.0439411422421017,-0.9550926874700001,-0.8988608495442647,-0.8645346146217943,-0.8398695731835827,-0.821072962218716,-0.8067416596413185
137,-0.9687108157321701,-1.7925395507012798,-1.2157557192202817,-1.0303605663152893,-0.94259177796231,-0.8874822889405807,-0.8543540664188195,-0.8282419815004147,-0.8095826767762326,-0.7953842177891133
