,0,1,2,3,4,5,6,7,8,9
12,-0.9643917603182104,-0.8849114551811927,-0.830927654961754,-0.8003992080746569,-0.78029161710635,-0.7680097796421098,-0.7576252405246777,-0.7516853828407274,-0.7466215841613877,-0.7421965947000477
13,-0.958828231310417,-0.8882620824463379,-0.8388226904988362,-0.809951407049526,-0.7907409645941118,-0.7780262137795286,-0.7686817839257719,-0.7621845158653204,-0.7573661573740542,-0.753626757834778
14,-0.959779887588066,-0.8819773380111778,-0.8277872785264117,-0.7973451438507835,-0.7781393493703683,-0.7658923590971859,-0.7564484410911578,-0.7507090599501622,-0.7458200813447006,-0.7417988648098481
15,-0.9552412191869711,-0.8785491426410046,-0.8243812910532248,-0.7940754053245855,-0.7747092880659154,-0.7624921771902173,-0.7538454752382748,-0.747973172024938,-0.7433936263632089,-0.7400380386611315
16,-0.9460174737266817,-0.8713903680765632,-0.8178203416386144,-0.7880342498776512,-0.7697378907718239,-0.7566676963710574,-0.7480246490497605,-0.7429210463104643,-0.738358984880161,-0.7349152388211014
17,-0.9468959256752807,-0.8720984936859197,-0.8198239210069288,-0.7903132453876639,-0.7699014431074517,-0.7569504385892835,-0.7476549575932655,-0.7421747867724756,-0.7375348777891243,-0.7340485238386352
18,-0.9598530919171158,-0.8690387647899082,-0.8106930993918842,-0.7788306646696145,-0.7588036912997309,-0.744409028117073,-0.7343208140243729,-0.7288828517835226,-0.7236850538771632,-0.7195426173762064
19,-0.959706683259016,-0.8798442450402127,-0.8246377916843962,-0.7937866499995325,-0.7722337619602581,-0.7599047477304985,-0.7499933286460811,-0.7432604002759113,-0.7384022094742332,-0.734941603800711
20,-0.9493116685339281,-0.8662104163205804,-0.8085663066624548,-0.777256031914916,-0.7567685366378608,-0.7441380519118928,-0.7350064393355903,-0.728943516704667,-0.7240897186914343,-0.7203639423963788
21,-0.9643185559891606,-0.8770170219226763,-0.8216764381944164,-0.7907119385668077,-0.7702542011703291,-0.7578625926959748,-0.7474923857474328,-0.7414620649638319,-0.735921052771391,-0.731342277122573
22,-0.9549484018707715,-0.8747180244317867,-0.8199832578763799,-0.7894191007094523,-0.7691008555967964,-0.7549685285675334,-0.745620311203967,-0.7400824815038872,-0.7352047313089959,-0.731580545933649
23,-0.9565588971098695,-0.8740343536566895,-0.8172682086727758,-0.7859821361343114,-0.7654033905502087,-0.7529737786273285,-0.7434855476251142,-0.7373735349937017,-0.7325901036628557,-0.7290601835266654
24,-0.9629276737372123,-0.8757575508742939,-0.8161418577291779,-0.7837406620949446,-0.7634634393349934,-0.7497424324893687,-0.7398214800774864,-0.7346634627770143,-0.729846691422919,-0.7259359537563512
25,-0.9490188512177283,-0.8646838342263832,-0.8105908016684167,-0.7805987930247712,-0.7618628185181624,-0.7495679009897842,-0.7392818665501949,-0.7338898432216568,-0.7289295807599714,-0.7249206480222863
26,-0.9626348564210125,-0.8748301481700022,-0.8181255610826099,-0.7867395525770865,-0.7666407539976792,-0.7536640560608241,-0.7429140674913668,-0.7370613490719522,-0.731855823562265,-0.7275558033443733
27,-0.9496044858501277,-0.8720695263110161,-0.8203605881238191,-0.7910457256311159,-0.7713276876597567,-0.7588668114046546,-0.7493743064201961,-0.7432919388322955,-0.7382276167820797,-0.7339263142871679
28,-0.9653434165958593,-0.8719896467347732,-0.8142569298038557,-0.7824283954056165,-0.7604412655899372,-0.7474313493693178,-0.7374831317889479,-0.7316431128349503,-0.7267384604049056,-0.7229286907070923
29,-0.9603655222204651,-0.87475227112658,-0.8175520801008539,-0.785964466332127,-0.7654603873024199,-0.752612863258727,-0.7424825667184152,-0.7361548576796341,-0.731235112925315,-0.7278035146151784
30,-0.9516542070635253,-0.8584196995957777,-0.7987744064796635,-0.7666637049830551,-0.7454512432779548,-0.7322565452875703,-0.7230640386432682,-0.7165484481758421,-0.7119455189119774,-0.7079972961943009
31,-0.9556804451612708,-0.867749250648983,-0.8076200121256976,-0.7752251537170151,-0.7541282403771872,-0.7406985833196443,-0.7315649296057861,-0.7255383695195002,-0.7208138683872103,-0.7174765423371576
32,-0.9704677196293534,-0.8909155013144521,-0.839034255046896,-0.8089849579807292,-0.7892731370391431,-0.776044307891364,-0.7655456741360321,-0.7597542588381736,-0.7544140092502024,-0.7506113862865573
33,-0.959779887588066,-0.8681962120433548,-0.8073497809732376,-0.7746489642231131,-0.7532917800706934,-0.7407647232470338,-0.7318417867418603,-0.7262308823893571,-0.7216059667152263,-0.7181679927684708
34,-0.9547287888836216,-0.8680422011850896,-0.8080570001992409,-0.7757984262768558,-0.7548537866495998,-0.7408558009125663,-0.7320693062479166,-0.7266573915989549,-0.7221072623748477,-0.7183429658232974
35,-0.9668807075059078,-0.8944305988093367,-0.8394970370803451,-0.8085049442205732,-0.7881509554968479,-0.7764798410752793,-0.7668063517288163,-0.7599569537818405,-0.7549487082879796,-0.750297450814044
36,-0.9625616520919624,-0.8769374016506752,-0.818715494387519,-0.7867997016004342,-0.7664115304098686,-0.7521195106220835,-0.7432007087346697,-0.7378497455357601,-0.7330967258787057,-0.7293599589534954
37,-0.9548019932126717,-0.8676863951518323,-0.80764523682219,-0.7753331404094629,-0.7541002232608206,-0.7414618474635745,-0.7313444015945259,-0.7252832901804143,-0.7205767185672978,-0.717066484898538
38,-0.9468959256752807,-0.8741264854671378,-0.8222280606468331,-0.792910749380873,-0.7731418222585557,-0.7612253277023544,-0.7514386789494519,-0.7457424056014764,-0.7409547158590875,-0.7376465322978295
39,-0.9487260339015288,-0.8660609676371122,-0.808390654007195,-0.7771016763239589,-0.7576725484161545,-0.7457159066223172,-0.7356035528896604,-0.7302479836295999,-0.7253293703921334,-0.7211090825822851
40,-0.9417716226417868,-0.8758031837557432,-0.827402355517869,-0.7994193901167879,-0.7814950389916443,-0.769756297873125,-0.7598932320285182,-0.7548021603787802,-0.749962146950074,-0.7459672776614797
41,-0.9504829377987267,-0.8738838292555824,-0.824350198455942,-0.7957185006368219,-0.7769103711135317,-0.7631421130390902,-0.7541764121241895,-0.7483501414360851,-0.7430426161282627,-0.7388533153064785
42,-0.9600727049042656,-0.8760372230927083,-0.818900884585241,-0.7874053531316552,-0.766943989619394,-0.7536800007332616,-0.7441724677131389,-0.7385130131521132,-0.7335224560963872,-0.7295340390821996
43,-0.9554608321741208,-0.8721812914766851,-0.8169126176231477,-0.7861852727946567,-0.7656551075097615,-0.7527004819450351,-0.7427547036958926,-0.7376779315443478,-0.7326742907600033,-0.7283265124486337
44,-0.9522398416959248,-0.8750696268627935,-0.8204387727237414,-0.7900022992120649,-0.7692663048285951,-0.7567294169162726,-0.746534401162003,-0.7420369072634706,-0.7373769373642874,-0.7342405429604935
45,-0.9575837577165686,-0.8796539353201815,-0.8244146893549362,-0.7935828628609528,-0.7728294009734864,-0.7603524774154334,-0.7513185778790209,-0.7448443516771449,-0.7401006203557988,-0.7360212149365779
46,-0.9534843152897732,-0.8691131057420197,-0.8110897268484291,-0.7794585384175499,-0.7588744351980472,-0.7453602533013386,-0.7369413588124397,-0.7307913739353197,-0.7261533439372575,-0.7227075772558489
47,-0.9550948105288712,-0.8852986393288731,-0.8353990031693874,-0.8064808744207329,-0.7874153790020204,-0.7749247573562703,-0.7658080757574507,-0.7599716161459112,-0.7551964545513226,-0.7517484353133079
48,-0.9505561421277766,-0.8674440478786707,-0.813363379178977,-0.7831959882286845,-0.7634787751627994,-0.7505199159650762,-0.7414499882608842,-0.734692264058442,-0.7297190961151634,-0.7257408774857941
49,-0.9542895629093223,-0.8807318127914279,-0.8289387892552236,-0.7994274058869687,-0.7800536055061297,-0.7671407931238104,-0.7580398056159865,-0.7515692408397417,-0.7467075099876723,-0.7430504959042541
50,-0.9613903828271638,-0.8829990239611958,-0.8268397080888781,-0.7955460271975686,-0.7747377968393362,-0.7613698537096575,-0.7515942369074007,-0.7454888627348322,-0.7405658414645119,-0.7368296363220004
51,-0.9496044858501277,-0.8717008005326129,-0.8211799156792898,-0.7922472166899978,-0.7732134954990556,-0.7599110594714916,-0.7500681135129313,-0.7447012018014935,-0.7399656090686668,-0.7362365540261772
52,-0.9601459092333153,-0.8825489346822122,-0.8299395190775218,-0.7999287227899512,-0.7794825249883255,-0.7659393450735997,-0.7563210220568973,-0.7503095739097498,-0.7453896006525825,-0.7417811036946482
53,-0.958681822652317,-0.8787876448844616,-0.8257188705025199,-0.795645009469638,-0.7755379433157463,-0.7619991079431213,-0.7535887634274584,-0.7463740638605613,-0.7413849717100434,-0.7374528128835023
54,-0.9807163256963417,-0.8841053005647103,-0.8227996578587671,-0.7893075109734263,-0.7679226981385512,-0.7527780812913599,-0.7441268719790282,-0.7377444235599798,-0.7324169424136449,-0.7276137219200904
55,-0.939941514415539,-0.8691657611719379,-0.8190805785967059,-0.790612511991227,-0.7719569739404472,-0.75929759498986,-0.7507328987634178,-0.7450020954379624,-0.7401940695152132,-0.7365988447190117
56,-0.9416252139836869,-0.8723666308152211,-0.8234705977486633,-0.7953638598676843,-0.7769492531578193,-0.7653077521615451,-0.7567988281930514,-0.7506800788217821,-0.7456482946614855,-0.7413530420734086
57,-0.960658339536665,-0.8681207953736042,-0.8057523566789322,-0.7725415434657339,-0.752213565043373,-0.7399085610854577,-0.7299310063436305,-0.7241231917276375,-0.7193543760317054,-0.7157589416434756
58,-0.9610243611819144,-0.8757442725566017,-0.8210858645535279,-0.7904310920916482,-0.771055925042629,-0.7579449281169127,-0.7480093970164248,-0.7420371368921027,-0.7366619979484368,-0.7324547439014095
59,-0.9427232789194354,-0.8760172311649415,-0.8299254329230106,-0.8027031969214069,-0.7849493073853295,-0.7729286027656882,-0.7645826982210469,-0.7593417812268783,-0.7545215832439814,-0.7504925742355546
60,-0.968344794086906,-0.8787876945186138,-0.8204838230904496,-0.7882882301488249,-0.7657827462942937,-0.7517193524562358,-0.7412406831507408,-0.7349686820756834,-0.7299368239176073,-0.7263007284256313
61,-0.9561196711355701,-0.8779667280259495,-0.8226383432460409,-0.791904788475834,-0.7719134798953508,-0.7590693775722689,-0.7496067129778542,-0.7438453391024882,-0.7388434551678726,-0.735046049536147
62,-0.9561928754646202,-0.8828652643349392,-0.8294863636129658,-0.7993488373070364,-0.7794437134538927,-0.7664711175649942,-0.7563473889832907,-0.7507797214798785,-0.745721805966763,-0.741601340331761
63,-0.9549484018707715,-0.8698784985902437,-0.811203640464766,-0.7793810463381853,-0.759432683109923,-0.7462059305149521,-0.7374189402024549,-0.7316186740389365,-0.7269966973185681,-0.7234608029745209
64,-0.9447730001328333,-0.8615377714482957,-0.8077940809524208,-0.7779364794454728,-0.7586167131998691,-0.7472323208966117,-0.7365679737428333,-0.7311046007780139,-0.7260285924268822,-0.7220644463680902
65,-0.9449926131199831,-0.8719930339236267,-0.8201843350335832,-0.7909634618817917,-0.7715636360605533,-0.7583412899922778,-0.750219309527239,-0.7435684252993238,-0.7391969333139995,-0.735553429625026
66,-0.9474815603076803,-0.879622457937454,-0.8273292419593864,-0.7977539783779771,-0.7777335181731373,-0.7647576617147581,-0.7550316614575203,-0.7498025383339584,-0.7453911461101669,-0.7421790303256234
67,-0.9437481395261343,-0.8778573735997997,-0.8305492452852795,-0.8029120118386056,-0.7846067882619033,-0.772543117627154,-0.7638469713515114,-0.7586300977285537,-0.7539190368810749,-0.7506073545316121
68,-0.9605851352076149,-0.8764042056425325,-0.820404748652663,-0.7892530230558247,-0.7678621750116859,-0.7554818002609884,-0.7449590741025143,-0.7384696736455291,-0.7331974803701419,-0.7289211253692371
69,-0.9668075031768577,-0.8756587550879231,-0.8154049502154376,-0.782697174653995,-0.7616394281036671,-0.748285658530521,-0.7385971420030817,-0.7326886954463603,-0.7279360251597958,-0.7240601924576404
70,-0.9649773949506099,-0.8803596501900188,-0.8243847313025374,-0.7932145174833866,-0.773002393096339,-0.7600394084777339,-0.7498427511315192,-0.7438514477004954,-0.7386760934035321,-0.7350412280070764
71,-0.9503365291406267,-0.8650085710836114,-0.8103167840810516,-0.779945108503419,-0.7602212283541604,-0.7476818669373181,-0.7377069033679334,-0.7317088631186828,-0.7267896970101891,-0.7227632393340123
72,-0.9596334789299661,-0.873793440673713,-0.8174078625706426,-0.7861415323720838,-0.7652858444119389,-0.7514344423718065,-0.7401705063324123,-0.7346898203721369,-0.729344102724702,-0.7249004657266294
73,-0.9539967455931226,-0.8658850119524117,-0.8098904784563167,-0.7790227526147835,-0.7586374518303197,-0.746012800748156,-0.7364857487096407,-0.7307499576634731,-0.7259545004635252,-0.722294525001088
74,-0.9591210486266165,-0.8844882314759877,-0.8299574636644866,-0.799340820489512,-0.7781765572584423,-0.7653145129261129,-0.7562949933366794,-0.7505345690792197,-0.745758648243761,-0.7420116404194415
75,-0.9529718849864237,-0.8771807253731708,-0.8228758248617773,-0.7925777888464606,-0.7727902819837328,-0.7606464989880853,-0.7514515860107942,-0.7450108221339626,-0.7401950151565171,-0.7364523034253526
76,-0.9583890053361174,-0.8697021843329968,-0.8115724059487761,-0.77980720979853,-0.7598501778906723,-0.7464106056434224,-0.7363709440007632,-0.730498537738527,-0.7254317002942874,-0.7215171056248596
77,-0.9553144235160211,-0.8799447840551629,-0.8255105284506331,-0.7950611667002664,-0.7754088564121175,-0.7629862181657547,-0.7532949458808713,-0.7481963490112152,-0.743549951811456,-0.7403230155703531
78,-0.9619760174595633,-0.8807978458073429,-0.8284630139969216,-0.7985601997325026,-0.7785892882266144,-0.7654351657756325,-0.7559643227580634,-0.7496503124412466,-0.7447374003709539,-0.7412458702227535
79,-0.9590478442975667,-0.8716620909313271,-0.8120388777571066,-0.779724350222741,-0.7584169259390507,-0.7445779091035132,-0.7345401321318925,-0.7289453892946286,-0.7239879734737747,-0.7200452858402677
80,-0.9487992382305788,-0.8719274091144105,-0.8186003681148285,-0.7887405524614486,-0.7692478685506521,-0.7568396628212364,-0.7471315439771222,-0.7414405164921648,-0.7366188278210525,-0.7328305901861049
81,-0.9578033707037182,-0.8817667770591381,-0.8305131548921103,-0.8010819606428244,-0.7822408277684378,-0.7696438687409674,-0.760327972966278,-0.7537509718515609,-0.748615327383462,-0.7442781456051601
82,-0.9486528295724785,-0.8808431697503982,-0.8301132754583695,-0.8011522907985149,-0.7824635914525266,-0.7704731640254034,-0.7613384139956443,-0.7561124606024576,-0.7515622442330164,-0.7481512011561813
83,-0.9441141611713842,-0.8646017535807106,-0.8092907764610668,-0.7789543611859368,-0.7604827009730996,-0.7476528602238212,-0.7390416352604052,-0.7340514485205684,-0.7295399031542986,-0.7262457174479555
84,-0.9561928754646202,-0.8761360188790789,-0.8226300946099965,-0.7924244190698926,-0.7723035750029659,-0.7592486439191767,-0.7492245415740785,-0.7440233219975868,-0.7391182671850307,-0.7348086268007232
85,-0.9512149810892258,-0.8734138473171367,-0.8222272452389278,-0.7930740102204029,-0.7726668410542918,-0.760957324399597,-0.7514044554588558,-0.745065198658245,-0.7398616025547794,-0.7352694962329527
86,-0.9632204910534119,-0.8812018443640259,-0.8260637091204455,-0.7951705515315811,-0.7764396389468895,-0.762912949200555,-0.7540721163913242,-0.7475348025377367,-0.7426309632018206,-0.7389497307438017
87,-0.9583158010070678,-0.8871576483397071,-0.8395796434505867,-0.811404454083788,-0.792631324534079,-0.7793877037354633,-0.7703669724443178,-0.7647591689955869,-0.7595089373581704,-0.7550405193678944
88,-0.963147286724362,-0.879391386449164,-0.8252396083317488,-0.7946210180509876,-0.7745352966784693,-0.7607238246390128,-0.7509993909719025,-0.744450424475324,-0.7391102143683059,-0.7351440256137647
89,-0.946529904030031,-0.8673326412855481,-0.8116911628049162,-0.7811257770675585,-0.7613011458973084,-0.7492491905573551,-0.7403117922742072,-0.7339330124880573,-0.7291381141677877,-0.7254799499237767
90,-0.9496044858501277,-0.8736366108692302,-0.8207040010797504,-0.7909303508621895,-0.771571772794994,-0.7593973063928199,-0.7493903468039632,-0.7439679263548054,-0.7391677060380327,-0.7356062660310592
91,-0.9509221637730262,-0.8728551703912485,-0.8206363325861525,-0.7910904465092342,-0.7716511222469827,-0.7583721534600997,-0.7487111211804619,-0.7434914093357585,-0.7386917249645112,-0.7349338801268229
92,-0.9505561421277766,-0.869840765438292,-0.8138520012346232,-0.7830781081691304,-0.7632832724327518,-0.7517936063815731,-0.7428348371895006,-0.7367155217226136,-0.7321777863280393,-0.7286630970766579
93,-0.951873820050675,-0.8773556549743848,-0.8227764335307802,-0.7923749463672587,-0.7725904799559542,-0.7596950892863592,-0.7505925670963011,-0.7440843109180492,-0.7390724526206212,-0.7346719160627951
94,-0.9642453516601108,-0.8849777971355015,-0.8320628914962985,-0.8018970335937164,-0.7821821224838547,-0.7689053314230158,-0.758863000537736,-0.7533567399398625,-0.748473094637318,-0.7447053863941926
95,-0.957144531742269,-0.8834480375225404,-0.8317085817194955,-0.802087823162957,-0.7815490893366529,-0.7687420186479988,-0.7576980509786069,-0.7524711636145777,-0.7472599730284865,-0.7429826258331296
96,-0.9449926131199831,-0.8678448689165897,-0.813769952088327,-0.7838483127165022,-0.7655545519709177,-0.752887138940563,-0.7421895516422478,-0.7377045332466824,-0.7328751896825463,-0.7293643328861225
97,-0.9539235412640726,-0.879975853231192,-0.8269962318684885,-0.7971942395611167,-0.7776989354527175,-0.7661570174048098,-0.7565860883423297,-0.7499341373745104,-0.7446302829107906,-0.7400537493816094
98,-0.9680519767707063,-0.8847278094370836,-0.8292961501377831,-0.7980923899657599,-0.7774828632376682,-0.764186293270654,-0.7547008315332476,-0.7485755244115206,-0.7433477369192155,-0.7390833447688665
99,-0.9554608321741209,-0.8851788751654013,-0.8342083262554923,-0.8049300325405613,-0.7863482919876056,-0.7732879823514957,-0.7646965965847611,-0.7585967886811249,-0.7538199949319045,-0.7498605425332241
100,-0.9600727049042656,-0.8775121262063212,-0.8232672778073381,-0.7927149583854786,-0.7723774295405017,-0.7602921293333428,-0.7496964898082458,-0.7433356129492493,-0.738319562522589,-0.7344957286273436
101,-0.9586086183232669,-0.8692800363454308,-0.8094032441289499,-0.7770460741077339,-0.7574774326186541,-0.7433692178574963,-0.733718270826469,-0.7280053433740576,-0.7232987596094911,-0.7199611210152355
102,-0.9563392841227198,-0.862979911791453,-0.8045039716386555,-0.772656000333603,-0.7519365696194247,-0.7384771479309619,-0.7279767318102527,-0.7224422642830339,-0.7176364502838748,-0.7135997794780329
103,-0.9563392841227198,-0.8773141264268812,-0.823823578199379,-0.7936612925559895,-0.7738458431338764,-0.7612447984422144,-0.7516105029997164,-0.7447825187786876,-0.7396883364689496,-0.7353468031662773
104,-0.9564124884517697,-0.8757138708915129,-0.821097908077169,-0.7905791065978947,-0.7703514581711016,-0.7583901549983899,-0.7483760788797845,-0.7420827229394706,-0.7371875722176641,-0.7331003605785184
105,-0.9497508945082274,-0.870850916299197,-0.818517548509562,-0.7889341514496784,-0.7693730264408525,-0.7560706160574977,-0.7471655382648373,-0.7415695092261153,-0.7370526102144063,-0.7336138664762393
106,-0.9544359715674222,-0.8668382541469954,-0.8092071914447622,-0.7776624775197251,-0.7557761042995113,-0.7426296748177831,-0.7320387350000646,-0.7263901865032789,-0.7213006401018058,-0.7169984450648482
107,-0.9446997958037834,-0.8571923238069111,-0.797561722641633,-0.7657039450967038,-0.7450153851692287,-0.7316141039699986,-0.7218598308898888,-0.7161667855891675,-0.7112296593447984,-0.7076662657037598
108,-0.9556804451612706,-0.8842497292325305,-0.8319973345741593,-0.8022996117377083,-0.783001240651485,-0.7708571256250576,-0.7610089281795401,-0.7549432441276039,-0.7497328501089677,-0.7456490504931761
109,-0.9546555845545719,-0.8710712691117708,-0.8118499573885175,-0.7797463285783436,-0.7596419552670158,-0.7458458864106057,-0.7364962303115488,-0.7305350246699358,-0.7256935583680957,-0.7218267832558055
110,-0.9519470243797249,-0.8717915973211807,-0.8165226934613253,-0.7859166249671582,-0.7666894993257185,-0.7536563115968257,-0.7443177167960954,-0.7387145131708889,-0.7338165178596291,-0.730062985611978
111,-0.9463102910428816,-0.8702897789996369,-0.8175061778063135,-0.7878414549980345,-0.7675432531881698,-0.7537602036354795,-0.7437039131612135,-0.738275971388563,-0.7336938577914116,-0.7302182458793081
112,-0.9483600122562791,-0.8746614247038597,-0.8220819066170892,-0.7924766013646888,-0.7731884099477461,-0.7610890075596839,-0.7509451361413949,-0.745533578017294,-0.7408006922150975,-0.7369702690144202
113,-0.9513613897473256,-0.8724717816391202,-0.8156923274523405,-0.7845781675598409,-0.7641324566576626,-0.7512655294407795,-0.7418590877063386,-0.7359729362089691,-0.7310585557225925,-0.7272682585903137
114,-0.9534843152897732,-0.8736760872497605,-0.8173767337301828,-0.786334872829009,-0.7659286633155644,-0.7520398936657097,-0.7430507351046197,-0.7372142500928796,-0.7326265447736718,-0.7289394180401633
115,-0.9666610945187578,-0.8869712332835326,-0.8313320249879865,-0.8001017585869029,-0.7791805174286925,-0.7656019754885088,-0.7556281767845623,-0.7494287352934352,-0.7444081125865873,-0.740313186859585
116,-0.937964997531191,-0.863470404266149,-0.8096944561544525,-0.7800289626608321,-0.7615674550802685,-0.7495245988172543,-0.739580748677217,-0.7339321258355117,-0.729052370396363,-0.7249656373194151
117,-0.9573641447294186,-0.8691525821225502,-0.8139692652024028,-0.783276613980128,-0.7627298769734207,-0.7498645010732246,-0.740932046038156,-0.7339717004916587,-0.7286912169458721,-0.7238955174150171
118,-0.961317178498114,-0.8877334486129922,-0.8359997950847031,-0.80631265797481,-0.786514584597566,-0.7735803570574667,-0.7642662924693076,-0.758483969714453,-0.7537512273864821,-0.7502639257205956
119,-0.9457978607395322,-0.871305518118825,-0.8174442125852427,-0.7875376147392795,-0.7686487693304687,-0.7562645185614101,-0.7470368972926561,-0.7414407629925779,-0.7367918047821815,-0.7329667190556874
120,-0.9603655222204651,-0.8789926175782181,-0.8236023873354932,-0.7927389019326679,-0.7733899151174064,-0.7600968145509532,-0.7515086676087253,-0.7455064011025002,-0.7405991460972712,-0.7365930464877968
121,-0.9418448269708366,-0.8757239220562886,-0.8291869350953299,-0.8017810718165138,-0.7828855721145901,-0.7699837136895618,-0.7612313068404228,-0.7558259759764137,-0.7512524154608999,-0.747424186694104
122,-0.9548019932126716,-0.8615563290858775,-0.8022147006646646,-0.7701380323017155,-0.7489858405310866,-0.734928245281906,-0.7244885085586951,-0.7191539283723204,-0.7143753971918719,-0.7104828300812663
123,-0.9378917932021412,-0.871753814535077,-0.820806450602774,-0.7920705433324643,-0.7735481147919612,-0.761360161069856,-0.7521723611323595,-0.7467799437432554,-0.7422095180049256,-0.738660054587141
124,-0.9463102910428814,-0.8753136677303818,-0.8254243233877865,-0.796796570971334,-0.7778805529459193,-0.7654314236369109,-0.7564856554497894,-0.7504200380616947,-0.7456222663945677,-0.7423731794845553
125,-0.9490188512177283,-0.8621027537775603,-0.8035273353016753,-0.7719092817470262,-0.7515064577527236,-0.7391276541504666,-0.7293054707273537,-0.7237506073514037,-0.7191151650880013,-0.7156394979634696
126,-0.9528254763283239,-0.8724536322082368,-0.8161900362944894,-0.7852344667127827,-0.7661543322677753,-0.7532164737470906,-0.74402693521724,-0.7386439765588115,-0.7338012839138116,-0.7299676671347373
127,-0.9565588971098695,-0.8770763413285166,-0.8227779373042438,-0.7923584543298484,-0.7724538028235064,-0.7601430587777827,-0.7505122717858115,-0.7450343921412339,-0.7403937639706558,-0.7366246420580463
128,-0.9556804451612706,-0.8824061003405141,-0.8301982476020863,-0.8004831053328352,-0.7806932455718026,-0.7685493311867391,-0.7587646786394127,-0.7528197357188974,-0.7481120266145732,-0.7448681100105073
129,-0.9539967455931226,-0.8748266120786917,-0.8169413978012151,-0.7853073176574296,-0.7643078323542899,-0.7523023846796683,-0.7415395255751515,-0.7367604276083475,-0.7319669122908424,-0.7277790127782445
130,-0.9596334789299661,-0.867525102440857,-0.8084201340604722,-0.7762755903361624,-0.7554769805659047,-0.7425254175966691,-0.7317863462911466,-0.7262376419593385,-0.7214095319181841,-0.7178154966196002
131,-0.9401611274026885,-0.8790679349796637,-0.8314925336415315,-0.8038091210653278,-0.7850258470576632,-0.7734758748985547,-0.7637875722901316,-0.7582015685245236,-0.7534330464580933,-0.7498872088618833
132,-0.9686376114031056,-0.8799455508344078,-0.8240781903605967,-0.7927959463897724,-0.7723440612122293,-0.7584925652380384,-0.7490618421064469,-0.7431823430373831,-0.7379861787993183,-0.7338577576315855
133,-0.9549484018707715,-0.8713534017038567,-0.8151700724601432,-0.7842646458657762,-0.7646896745471503,-0.7517745082629662,-0.7424805622147959,-0.7368433593533397,-0.7318701586966608,-0.728057019578286
134,-0.9534843152897732,-0.8774555264783943,-0.8256621941233955,-0.796167135992179,-0.775963901294123,-0.762767479389971,-0.7527582103080377,-0.7469599002619617,-0.7420827398824427,-0.7386511222781758
135,-0.9610243611819145,-0.8809064334542478,-0.8260729425875231,-0.79526689982403,-0.7741528813931444,-0.7607585487305691,-0.7507361542546032,-0.7452345463289893,-0.7402327487947467,-0.7362997453321486
136,-0.9632204910534121,-0.8768232257454869,-0.8207965295120105,-0.7895767774470576,-0.7687239121087961,-0.7553723511593715,-0.7454222260583119,-0.7394524670003599,-0.7344557208869318,-0.7306844068528551
137,-0.95619287546462,-0.8772882869365892,-0.8221380140095496,-0.7913652378875414,-0.7705187856705095,-0.7578033347454229,-0.7481610427583293,-0.7421758214409788,-0.7372891865268476,-0.7332644883835397
