,calibrated hard classifier,h_infinity: ideal classifier
0,1.0568681054755555,1.6543951440479225
1,0.9094399936221937,1.5639818103005374
2,0.9721410874960674,1.6677308550208185
3,1.1198273437098936,1.772298810648749
4,1.7501905701097695,2.205723972119008
5,0.7477806458838464,1.830983112303633
6,1.058361730815551,1.5971904730743545
7,0.7488103645262574,1.6511013726099761
8,1.1079594360595002,1.67428607079845
9,0.9540848036341207,1.662199571649914
10,0.8257121276096047,1.5789920034631317
