,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
17,0.5,0.513800432716799,0.5176700088737631,0.5293977117490053,0.5385373633219607,0.5528915110928465,0.5545085296050477,0.5673618507901081,0.5823163471210218,0.5940600260129479,0.60428952535555,0.6117405529462325,0.6151293310450218,0.6238805803154304,0.6293871422382684,0.6304008533717586,0.6386178239584833,0.6424513900722265,0.6448164537092284,0.6493893332846824
18,0.5,0.5169855431082465,0.5177791118110817,0.5270249626698604,0.5341520195231952,0.548276468571779,0.5473014018265505,0.5621637874533024,0.57642226046015,0.5847839062872207,0.5946086788207697,0.6029172115965598,0.6073576554536428,0.6165133786899935,0.6197582000868143,0.6201833950141488,0.6315154302398868,0.6340684032386663,0.6360860918427544,0.6420495582649751
19,0.5,0.5172469342689159,0.5171120026005719,0.52888261012271,0.5352933658212756,0.5503127926310016,0.551508202084667,0.5635040503632783,0.5778432166400473,0.5849860950107749,0.5968223532299267,0.6036963008004118,0.607283109080158,0.6150624186773349,0.618590970085122,0.6232048341141301,0.6322822879135804,0.6332749828525261,0.6351816166347384,0.6406440180811762
20,0.5,0.5139863086287898,0.5289515551485949,0.5470541735697776,0.5568019083438782,0.5759534305814143,0.5795304533304314,0.5979154082034256,0.6102036926912255,0.6248651482543778,0.6348969550006902,0.6397460099371414,0.6459246446342907,0.6544879059106603,0.659008545492938,0.661719614494895,0.6728568144606224,0.673711025547935,0.6743026712078637,0.6793386657135414
21,0.5,0.5138402309738311,0.5323449411130831,0.5557397529623518,0.5666246289008373,0.5874241450245452,0.5937289061009526,0.6171121829702844,0.6293188465124805,0.6436012516860433,0.6542584726519455,0.6601708002635864,0.6680731638048697,0.6775853725130616,0.6804176779944757,0.6859806801565906,0.6968826918282816,0.6981777808115975,0.6967665045492422,0.7042081753914486
22,0.5,0.5160704511369535,0.5218986659887385,0.5344869735709075,0.5451843901001121,0.5609041998328561,0.563206791340783,0.5784302155899669,0.5942326089768754,0.6041685943612746,0.6156300973117439,0.6237416690624699,0.6291778670743013,0.6386667401638603,0.6452390355733892,0.6471692720040513,0.6558045922256694,0.6587974546002501,0.6609513671470255,0.6679527457243823
23,0.5,0.5181285094419958,0.5213953156869046,0.5316961742753524,0.5391033742840792,0.5543137647965093,0.5555253648905909,0.5704861543365933,0.5850574499350735,0.5909760277036643,0.6014020898318865,0.6089219992065867,0.613704437566329,0.6222370090778793,0.6242974094618656,0.6302030591023036,0.6370190176516934,0.6385544650253232,0.639740550439206,0.6455249955362546
24,0.5,0.5153384201403197,0.5215364091083821,0.5371969711094507,0.5488084980360559,0.5643114677249459,0.566983479250622,0.5835275232473197,0.6000673460448815,0.6100081688354868,0.6196850469385923,0.6278273990270172,0.6330277737136828,0.6433170202944417,0.6453824250108763,0.6508338267782883,0.6598729352970822,0.6637877762504705,0.664088826549993,0.6684125834039436
25,0.5,0.5157194465879323,0.5236051774560428,0.5412286853174991,0.552791660523349,0.5721322781532227,0.5764863048115331,0.5921229847753023,0.6092151851376462,0.6194050288052811,0.6325311317295821,0.6400468796776964,0.6459661397378647,0.6566860794408178,0.663346144682003,0.6680487222037338,0.6758504215700942,0.678433377546814,0.6814747353449507,0.6877826863494677
26,0.5,0.5208434986600262,0.5214335621806684,0.528302510073997,0.534688509128949,0.5459067892402585,0.5446644862193095,0.558685942423542,0.5695977530351791,0.5792555466234699,0.5886797596029573,0.5946318008492081,0.5985843904049086,0.6068408425561673,0.6095108621364351,0.613715733554182,0.6218663994922476,0.6259713188180576,0.6253854695510203,0.629825204153954
27,0.5,0.5140672068075169,0.5305261819906815,0.5500104557217393,0.562248670839764,0.5811509683669203,0.5875956929738727,0.6073066021150763,0.6183242949394143,0.6358564856129959,0.6458462561157904,0.6521541938411819,0.6583535536716404,0.6690319737445101,0.6741477024817892,0.6744725207588526,0.6856904669822715,0.686417108754229,0.6900445748925678,0.6938503095595212
28,0.5,0.5115270253093209,0.5344401468246128,0.5604464201120555,0.5768461597180656,0.6018986786917415,0.6105216772911569,0.632025589592939,0.6472848193048404,0.6615160524768325,0.675925542991821,0.6821749613119275,0.6885498299304389,0.6985501297066904,0.7047750121349599,0.7068597523042348,0.7188024836440795,0.7208270421686832,0.7208713158772839,0.727109656042036
29,0.5,0.5166365626052879,0.5307563027384316,0.5492625778042367,0.5556428519037666,0.5754298128227587,0.5777651236513316,0.5956684412552176,0.6065725065771305,0.6190051091519368,0.6293884452537364,0.633940536147748,0.6408762260662166,0.6487715373278552,0.6516344706259578,0.6554920090067555,0.6660107328572634,0.6657835264638237,0.6659421365525133,0.671294300952506
30,0.5,0.513923580967484,0.5201563520025487,0.5352611115791445,0.5460280802437129,0.5628878738043457,0.56524719534605,0.5822722912869736,0.5961484342162567,0.6057716361720883,0.6182225858284478,0.6239154237046446,0.6287142783360702,0.6366005475872707,0.6408056831927401,0.6448448129763357,0.6536946832947524,0.6584832187015861,0.659569891691194,0.6640332247113365
31,0.5,0.5159233864514845,0.5315392277829025,0.5520298487708267,0.5629357462478517,0.5827052513524774,0.5876985221062822,0.6074764979226598,0.6206927874892894,0.6337335718334721,0.643128788955526,0.6495499632268823,0.657064568388255,0.666275196319168,0.6685641879006203,0.6729431495000415,0.6850337030458401,0.6848926870561972,0.6845131232420087,0.6890194233076038
32,0.5,0.5130918205125472,0.5274708120737518,0.5449555346769066,0.5544436021195853,0.5709173237535581,0.5744200233094682,0.5912659064846751,0.6040046472438557,0.6182075922597771,0.6272185677760104,0.6353624878521252,0.6400699088151539,0.6497435380982016,0.6532868062464202,0.6547863565036917,0.6660740492251621,0.6674165193136277,0.6687285554738179,0.6728037661055777
33,0.5,0.5149876934948427,0.5268763900855487,0.5419125757220526,0.5488777219400187,0.5652768713183004,0.5691705196666327,0.5835398919437439,0.5944583973148915,0.605287938804702,0.6152853159698767,0.6220108575622642,0.6270857278849827,0.6336220010702693,0.6381877904898312,0.6426719127107475,0.6516482234645629,0.652880316121923,0.652740461145145,0.65769961551916
34,0.5,0.5156567380807676,0.5315836773519923,0.5515812890250769,0.5598405035582428,0.5796486691907837,0.588189029845924,0.6043272367467337,0.6162577582790413,0.6279062829782203,0.6383179986482932,0.6443117041140854,0.6505555918597336,0.6584960860018739,0.6614623702108037,0.6669612049669,0.6770370663248133,0.6760533596690584,0.6761559198723718,0.6827242361453633
35,0.5,0.520112393744707,0.5226271087405552,0.5312754929885912,0.5381863143075626,0.5519773685388291,0.5518796328775654,0.5662446935066415,0.5801213567753283,0.5887554802924887,0.5997787685408236,0.605779291425529,0.6122529044365499,0.6190196585192806,0.6247921686416624,0.6291158949741584,0.6387278930943497,0.6390520242080391,0.6409050638089763,0.6487806915064214
36,0.5,0.516017039450615,0.5191953348745727,0.5281957596647965,0.5365493831255717,0.5483574352087376,0.5481636927598721,0.5640080487491822,0.5758668227629912,0.5869780569460407,0.5973564429176939,0.6030955802476126,0.6065490399508581,0.616180886343646,0.6198782359956134,0.6219805289169633,0.630051758099247,0.6335061903925248,0.6343009956710842,0.6377356203095226
37,0.5,0.5127029418297003,0.5294326977183678,0.5482475456960384,0.5598732196955799,0.5790248446966197,0.5867106021615923,0.6047691170511666,0.6177172641892845,0.6302145223272586,0.6419534153494851,0.6477836872005708,0.6544726738587776,0.6628585823733758,0.6675987306936387,0.6740598292755312,0.6832424105364592,0.6856791915454454,0.6853741705122706,0.6911656187060246
38,0.5,0.5178893393475151,0.5237002590011887,0.5406233404310832,0.5503082557212736,0.5701545931674985,0.5724404268383608,0.5875228624865215,0.6051919584632566,0.6144531277248128,0.6287887290811267,0.635004836064223,0.6403577625994445,0.6478139571045497,0.6534627749991305,0.6596518767817257,0.6694610649056572,0.672751855148924,0.6732405000295484,0.6797500955985718
39,0.5,0.5203334960542212,0.5175256323919813,0.5237312474447847,0.5255002911756317,0.537202847299102,0.5360731462027194,0.5482524384095009,0.5606088022510378,0.5660919095798725,0.5759388462223681,0.5832955433360618,0.5869110283973036,0.5953637213006406,0.5981499364551351,0.6022751217664065,0.6101532946522704,0.6118998393474727,0.6138303341012941,0.6186228495381964
40,0.5,0.5156801126231821,0.5233374589733358,0.5415193369868105,0.5525197190859664,0.5714052212132537,0.5767711717201177,0.5909378509186771,0.6087607770758384,0.6191322925364315,0.6313021861098504,0.6373989115153006,0.6443988557238137,0.6538748004912834,0.6585748943983144,0.6644121636031496,0.6720929692444412,0.6757133187922105,0.6759204916114928,0.6828491818328947
41,0.5,0.5168114856665447,0.5221082600983246,0.5378474746033397,0.5470807691969889,0.5650851456218782,0.5669997428219142,0.5817817963940044,0.59854642847791,0.6062677575554798,0.6189705054279456,0.6252977563621206,0.6310421733933187,0.6387993590887389,0.6442899816994735,0.6496876537309032,0.6569382070884754,0.6580419132738471,0.6597347773461582,0.6673421769527859
42,0.5,0.5196762813757473,0.5177580526268774,0.5241703541936235,0.5282722895589118,0.5386025034463406,0.5367455747570171,0.5486287932624792,0.5602859328848353,0.568779179325497,0.5787413318337196,0.5829750976398106,0.5876792591180614,0.5943822823769425,0.5985366632377821,0.6051208429938709,0.6138416308973081,0.617659042949433,0.6151300530805748,0.6213699840467328
43,0.5,0.5172967489963667,0.5186949470244706,0.5279965147617183,0.5335627055930848,0.5461924965499392,0.5475733286179233,0.558090803957618,0.5712900343341977,0.5764745475973436,0.5891542857266677,0.5955199926652938,0.5984288166266981,0.6048697473741331,0.6103620988734983,0.6168109731882317,0.6228812059440549,0.6280381044415929,0.6276923514224158,0.6326822817813904
44,0.5,0.5214437256467345,0.5209268296989953,0.528848782109831,0.5343858393797561,0.5472233636656213,0.5462588684228623,0.5613368711470423,0.5743383349904658,0.582263709822897,0.5920725803320016,0.6005042510085283,0.6048320299311629,0.6144123842786534,0.6180900858256525,0.6219380959033735,0.629872714033954,0.6304454008953975,0.6345855732081347,0.6396588354492093
45,0.5,0.5179464246783301,0.5191277154136048,0.530296187707489,0.534763810146426,0.55032610867902,0.547047677100726,0.5618433372163628,0.5761600630375802,0.5825760972854542,0.5951718633009486,0.6025821960329253,0.6055671926080572,0.6138216154657301,0.6177653684869178,0.622169912982385,0.6297119266431365,0.6316186303193884,0.6339773152828848,0.6391427051266441
46,0.5,0.5150128325391129,0.5254231718061032,0.5401465652296428,0.543730228783319,0.5617497011176892,0.56125648555779,0.5767105718819439,0.5875971681202238,0.5971064216744785,0.608827347512755,0.613365680915848,0.6188899250202734,0.6243411032040456,0.6299226302439354,0.6315055868022802,0.6415052084795683,0.6421066797711847,0.6436592573420651,0.6475063475342236
47,0.5,0.5158362461317726,0.5338015577820028,0.556057498344392,0.5673603592021226,0.5892772840728282,0.5952381492873192,0.6160712657001717,0.6301107517697417,0.6417170949538652,0.6535207827130884,0.659940635674495,0.6675446000558529,0.6760580418255319,0.6797627378677208,0.6827226008283632,0.6964371185736049,0.6958308042102636,0.6956818094421895,0.7023295612592818
48,0.5,0.5133490965567723,0.5172530475208744,0.5288082412405963,0.535818049989668,0.550929291771435,0.5518952886863171,0.5671358121649274,0.5805329233636377,0.5893944231368895,0.6011682928209572,0.6087704150288862,0.6123610819828194,0.6207562305561042,0.6276268757449768,0.6309987389983905,0.6396091580023289,0.639853941019077,0.6427680793009378,0.6509642838769321
49,0.5,0.518695790992327,0.5208186349917102,0.5293263318425224,0.5392546895146496,0.5483609045019708,0.550914549707496,0.5671775075922795,0.5775490365703765,0.5892471349885243,0.5976422519765613,0.6033522942126175,0.6065977784999386,0.6158785578876596,0.6186775095057627,0.6241891533351851,0.6309361108771179,0.6360550431547585,0.6347979728525439,0.6393618274681856
50,0.5,0.5167280767779636,0.5329208306145562,0.5521094702195373,0.5615712418727825,0.58172505125586,0.5878247663785885,0.6084022137680776,0.6198033344155514,0.63224627961953,0.6431298758379869,0.6471226105518418,0.6551086515639016,0.6624116503529679,0.6667570986961533,0.6700085425569022,0.6821159704736233,0.6803135501539356,0.6799417988489435,0.6868175397661426
51,0.5,0.5216943255960214,0.5195770891625425,0.5256376657307794,0.5294228613340164,0.5410423062717099,0.5393270103954428,0.5534331704021784,0.565770781139021,0.5732436260216941,0.5820585828561609,0.590290582906256,0.5932780040601084,0.602161366913066,0.6052605028790762,0.6048013541121974,0.6150273869849159,0.6186820616607078,0.6192801978782989,0.6243110012586814
52,0.5,0.5156246828295962,0.5196148334484093,0.5336913682512515,0.5425752072896172,0.5579286950908607,0.5593560078635682,0.5743195849325619,0.5880901394971138,0.5962217536531806,0.6097504533313585,0.615393583540802,0.6193366285284867,0.6268736326998525,0.6334513331228081,0.6363635276450254,0.6450606818128608,0.6492413232001593,0.6508183033179662,0.6554357657069239
53,0.5,0.5145742913371886,0.5281622508779983,0.5469411022014556,0.5547737031322406,0.5737868428459116,0.5776883685263403,0.5978156542862291,0.6100212218848309,0.6207332935948824,0.6304008966174118,0.6363051865137156,0.6439033550876264,0.6506615809670161,0.6519741910548019,0.6604708825620531,0.6704302563618101,0.6706457160480688,0.6671482433997008,0.6751360520947489
54,0.5,0.5149548459120318,0.5191305144938793,0.5278739227085776,0.5343430946586155,0.5504311353900917,0.5506364122436834,0.5622168012269819,0.577573447172038,0.58652397370652,0.5964606164221962,0.6021766887050013,0.6073656742278263,0.6166666303650339,0.6233951889770989,0.6259144230706268,0.6327893113398461,0.634023984570329,0.6366042398957799,0.6444346772199012
55,0.5,0.5149657624978959,0.5204308059568377,0.5339294572700919,0.5453235970316881,0.5605961317290177,0.5643551008102351,0.5801690600782564,0.5944270257827842,0.6049924207442298,0.616883855940413,0.622234163941661,0.6276500706077517,0.6352303633708631,0.6394567654082343,0.6451738880826673,0.6524200187449384,0.6574111065155871,0.6565292481065218,0.6615136584383013
56,0.5,0.5187071099227897,0.5200947921826868,0.5308362130984458,0.5369285422029115,0.5562899783370557,0.556437253911654,0.5707501867827207,0.5886801173457085,0.5968634834768088,0.6073053859670788,0.6137506051298944,0.6208912666112153,0.6291007218770137,0.6332896391745388,0.6389557683898475,0.6476160325033987,0.6491254327174937,0.6507107155610974,0.6566315955244135
57,0.5,0.5150990078750446,0.5224330971152782,0.5389662562049373,0.553050797084097,0.5697348072504614,0.5743698695998318,0.5892063204376197,0.607622915866051,0.6194965593511765,0.6291111926935377,0.6372689840728,0.6416900071629184,0.6521965449048609,0.6563191551668521,0.6591192887924175,0.6686218850249693,0.6723427368949889,0.6726314708939966,0.678835776708726
58,0.5,0.5176769378356997,0.5191403298539313,0.5296440168701424,0.5370586389653047,0.5519745149093045,0.5515443974506582,0.5676917479564129,0.5839728032827332,0.5918034825049604,0.6040160967950304,0.6107316413493836,0.6164818597034878,0.6250893175192618,0.6281556570217459,0.6336911552685006,0.6439323098530677,0.6453260515341084,0.6466801150564986,0.6539113975464873
59,0.5,0.5128836847607672,0.5316924590044468,0.5536547289038912,0.569359303328511,0.5893463347210104,0.5962267957366775,0.6170219687581039,0.6297572693756585,0.6463526667097359,0.6569980584198379,0.6636798766076972,0.669778757284248,0.6793444044674114,0.6841566745974501,0.6870260224681103,0.6972324752337752,0.6979108752633404,0.6991503016606034,0.7055311182138121
60,0.5,0.5150835462738377,0.5187706149966992,0.5290462337888145,0.5393951483402772,0.5523340203855732,0.5560093560023421,0.5706525898766487,0.5832736124701319,0.5948889319276377,0.6048761246273494,0.6097250148266992,0.6141867473166284,0.6230595625546759,0.6273803505994437,0.6313369392285723,0.6391485007386993,0.6437294672885931,0.6432110979196354,0.648507021118031
61,0.5,0.5176506857784307,0.5195847634339735,0.530139623887053,0.5375209027920361,0.551862723140921,0.5522251210533369,0.5665236093966407,0.5796806143202065,0.5900460382950321,0.5988889864378298,0.6057167712833293,0.6103034041365948,0.619553130792581,0.6244610946912605,0.6253071383334672,0.633684506527665,0.6346536931306668,0.6390561019744344,0.6434658494440757
62,0.5,0.5195604594534167,0.5198153362591129,0.5292086159896168,0.5358633892366542,0.5484750881055058,0.5490132467327805,0.5634465462785214,0.577956382093697,0.5850243176139412,0.5973157870791116,0.6047790149104264,0.6076936760645848,0.6167124753138358,0.621046515003019,0.6264709775534044,0.6342806057109439,0.6359254351670764,0.6382394069210306,0.6449106795555355
63,0.5,0.5163950417085389,0.5308141647077763,0.5514988690215304,0.5595763422867469,0.5798967822610431,0.5839305949309367,0.6029315574058826,0.6144679744836354,0.6273005706727934,0.6372540976955826,0.6436194062065674,0.6504791679101691,0.6598702245300504,0.6631349602367216,0.6653834998613677,0.6791284085237699,0.677610179702373,0.6793586004378502,0.6848772342756547
64,0.5,0.5151806162011289,0.5290454054766272,0.5455173978687813,0.5511366823591852,0.5714470906295674,0.5746193678462475,0.5905500810910795,0.6030697719260988,0.6150888798865143,0.6252389397991219,0.6301025100792593,0.6367815485929357,0.6445641487762802,0.6492607404059736,0.6549376606727286,0.6630687283738452,0.6643214579114389,0.665056032393002,0.671702009950191
65,0.5,0.5182848448742005,0.5193383128564135,0.5271502642215414,0.5343847471794719,0.5450730966928948,0.5461990129773815,0.5578065422394383,0.5713334444430167,0.5824348158041959,0.5887113894159597,0.5975323296506423,0.6021038911311835,0.6116389590594384,0.615463666631967,0.616033487330417,0.6262440186812656,0.6278648241667553,0.6304944494901314,0.6358903848136445
66,0.5,0.5181302443800836,0.5182417078114667,0.525631652811893,0.531030568694544,0.546800399394161,0.5461154685187106,0.5605390116579771,0.5753558057037499,0.5800164268230165,0.5908282091282868,0.5976692658464495,0.6037465311241025,0.6121255992594796,0.6156460358184858,0.6198074539963111,0.6290819432445933,0.6316731013532596,0.6321162270854067,0.6391819838902218
67,0.5,0.5160461368916084,0.5300606919754824,0.5478597229820352,0.5540569524497044,0.5731349664887242,0.5766295048130169,0.5950213908872768,0.6041898576779066,0.6162749055583293,0.6251362342475808,0.6305498532556383,0.6376770430868659,0.6461884899075762,0.6482209705135331,0.6525835306746102,0.6623897200727256,0.6628729646779375,0.662894915819908,0.6675030397923771
68,0.5,0.5163800077274768,0.5195957981131958,0.5313076246258512,0.5405795115421145,0.5524082553360549,0.5532181612698794,0.568637136163015,0.5816371253785698,0.5912005932672713,0.6016248933589047,0.6095032881375056,0.6136773884322304,0.6212127790347098,0.6265444051313792,0.6314463113264336,0.6400341543198559,0.6435600991474223,0.6447328939097724,0.6489800731340702
69,0.5,0.510760372728815,0.5307648285830537,0.5524578321098264,0.5647309937106909,0.5854633154719937,0.5918048616974493,0.6095333297794309,0.6234066844213604,0.6365029101226134,0.6474017596011724,0.6547961418435634,0.6604494477202019,0.6714879954410412,0.674875315370929,0.6778317592194563,0.6892632794494661,0.6910802686914288,0.6926370836511108,0.6971339135779994
70,0.5,0.52111497884524,0.5148174978961599,0.515521297830199,0.5124548667732156,0.5251699821758035,0.5197994048249087,0.5305297137498493,0.5418833648610977,0.546600677409668,0.5559120056341491,0.5609333418235359,0.5663343150218165,0.5728341059033486,0.5756903822245084,0.5798114746604984,0.5891399892909243,0.5881991087541207,0.5905397816100928,0.5966637133737482
71,0.5,0.5191989049928931,0.521651227471392,0.5337029788569722,0.5385724185216223,0.5535654702269671,0.5542427367599108,0.5666965539877858,0.5811127045579165,0.5887687282238518,0.6004553417082719,0.6077650473081134,0.6107322636052305,0.6191426962219897,0.6249882849986568,0.6298953427724334,0.6358342902298698,0.63715783155129,0.640037107517755,0.6460020673484818
72,0.5,0.5180125220663063,0.5200538534279098,0.5326279072251023,0.5382800505220096,0.5549589290521875,0.5562364626148052,0.5722622867990159,0.5869600652110001,0.5944535185754654,0.6059935205019172,0.6128913372480365,0.61963366589428,0.629267147507647,0.63272173579433,0.6376546879450418,0.6478691092822517,0.6505984902039734,0.6511669772833726,0.6580131713189584
73,0.5,0.5131930270303634,0.5178039368436582,0.5311987470225188,0.5399648703319095,0.5556380858759185,0.557869404735325,0.5736686391248011,0.5875189703662173,0.5979766596541264,0.6089306227466458,0.6148887811602319,0.6197134331444684,0.6281940979115194,0.6334473667706989,0.6356248533160208,0.6436933456910053,0.6475235457561547,0.6497192937492978,0.6539236969890161
74,0.5,0.5193839330689723,0.5190318128539417,0.5272254883060099,0.5296946796124805,0.5447858590267818,0.5443169257144091,0.5587033529668892,0.570365373816241,0.5760137968200805,0.5870760960572973,0.5934458711007288,0.5985020968237557,0.6054580364576527,0.6101130224969228,0.6147794983211234,0.6219990745848653,0.6242277169957131,0.6270675390456709,0.6325024232633889
75,0.5,0.5158329317527895,0.5218192762199038,0.5360628270533784,0.5493815662374285,0.5648529674772516,0.5689162766494867,0.5848131885727501,0.60373510736821,0.61282979811,0.6239042951769495,0.6311829834300426,0.6376536085437762,0.6459758405976075,0.6504992630024482,0.6574449781449633,0.6664311619737104,0.6691894728390652,0.6673106780902929,0.6749934313351703
76,0.5,0.5157838093157815,0.5327657689798757,0.5532838541154012,0.5631187235401685,0.5828685797431675,0.5869952994416034,0.6061739392347373,0.6162178417646206,0.6272419711611843,0.6392634540964965,0.6440161142467703,0.6504662776315251,0.6586489334089947,0.6611977080155645,0.6651113531099204,0.6764641764482178,0.6753076143106668,0.6766247815057416,0.6816833340750688
77,0.5,0.5162154507962119,0.514266701646126,0.5184620419906207,0.5220152003030415,0.5299691793946267,0.5308768839315681,0.5411536145708385,0.5525244944480302,0.560940013092016,0.5676266025540552,0.5756372414576841,0.5762988219487181,0.5857226885660313,0.5900994813534287,0.5884077934512288,0.5963480491985423,0.5986436957351488,0.6024035036408837,0.6041738122317247
78,0.5,0.5155517145046928,0.5195292915615133,0.5321927754169676,0.5422641871942427,0.5578635782953905,0.5590713728402913,0.574655751103485,0.5885388921056462,0.5989836627081321,0.6096035899726998,0.6155333127884813,0.6204228939555301,0.6293252311407369,0.6326779411123499,0.636850384620057,0.6455036756267846,0.6487799588371007,0.6506857505231315,0.6548899777051108
