,0_uncalibrated,0_calibrated
264,0.7552141157892759,0.7466488380915494
265,0.725175779470621,0.7305092003481374
266,0.7533813443734444,0.7555690778124526
267,0.7417915503234336,0.7500377163828357
268,0.7393280206570935,0.7472763054672916
269,0.7691563668788522,0.7784696378458427
270,0.7233212572761833,0.736216807672557
271,0.7471234836271372,0.7467745474585705
272,0.725660220963366,0.7190384154523771
273,0.7629342194325454,0.7631318630197381
274,0.7109011294271839,0.7210219253760493
275,0.7639775008429305,0.7593125470323531
276,0.7560276792269527,0.7573909944557081
277,0.7022124103750707,0.7034372865972027
278,0.7332005140965197,0.7311175815985004
279,0.6864267895058258,0.7033647791128254
280,0.7445292492253326,0.7424843712661185
281,0.742581919570702,0.7440124337861749
282,0.7127646733203974,0.7256641200592224
283,0.7144569311109835,0.7151071936512629
284,0.7465857257909639,0.7503724741320518
285,0.7104587113714338,0.719288756488034
286,0.7853501587419153,0.7833974313499417
287,0.7391695763518241,0.7317534136080102
288,0.7744426504973669,0.7784110600356176
289,0.7467722409440886,0.7542792421904188
290,0.7438651507397172,0.7486240120021699
291,0.7642977892521321,0.7609124213298157
292,0.7096472971278381,0.7106510206904456
293,0.7264611835573445,0.7302363420924742
294,0.7069673982928467,0.7088149325843299
295,0.7412505553952417,0.7416899284320139
296,0.7434042080766066,0.7490411286892733
297,0.7295510846585811,0.7349629367391869
298,0.7487498044428333,0.7507740150477832
299,0.7360709545963402,0.7405041897797962
300,0.743794064969924,0.746658656359697
301,0.7660421532690229,0.7608702496670583
302,0.7634138755967842,0.7664038344787336
303,0.7309198147895299,0.7242753698301182
304,0.7491733069615625,0.7576752237258696
305,0.7071753820976675,0.7138484714177242
306,0.7142996273131962,0.7224827130665245
307,0.718591495432235,0.7166372546207607
308,0.7541696347656522,0.7482447529739865
309,0.7454801359006471,0.7442889902316225
310,0.7013017293558497,0.6961684654871302
311,0.7391233311973731,0.757522072337039
312,0.7354034861937796,0.7359776685654918
313,0.7348554676171584,0.7269150747572248
314,0.7607191999559679,0.7573522282095492
315,0.7310856644995009,0.739569160540354
316,0.7404860354593518,0.7421146085505395
317,0.7403919307389968,0.7433183711826971
318,0.7584547154157314,0.7595756510814293
319,0.7509172309427673,0.7571766172524228
320,0.7632744613240336,0.7554228043393564
321,0.7411151227615885,0.7384948102196418
322,0.7438607750143581,0.7467784134197756
323,0.7678304899876607,0.7621998379750841
324,0.6882026806702847,0.6928902896620849
325,0.7379244541632357,0.7351768451322638
326,0.7321747632125419,0.7379004682073197
327,0.6855413251388595,0.7050333289950949
328,0.6385996347418738,0.6433413511640261
329,0.689781350760857,0.694506714338974
330,0.717457312579978,0.7214695038847263
331,0.6950541885833907,0.7009141836751976
332,0.7277723313529243,0.7396243457352565
333,0.762308492364341,0.7676607115410307
334,0.7472756878306023,0.747202862185295
335,0.7412021808652058,0.7480442313263106
336,0.7127230857685091,0.7170832881113599
337,0.7193021928196612,0.7235012862316759
338,0.7711164180686803,0.7737250259693739
339,0.753143428710662,0.7543611606711169
340,0.7608330926509709,0.7533998283825206
341,0.7296229872645384,0.7255192723079029
342,0.7662600371193715,0.7710121427011397
343,0.7123410533382162,0.7235886826722108
344,0.7096744499227583,0.7065344238991482
345,0.7202045722993617,0.7152706787336337
346,0.7447638472506837,0.7458139334686686
347,0.7375761064603298,0.7400121124750881
348,0.7183607911379793,0.7330793832469005
349,0.7375058279106728,0.743824428701351
350,0.74201646582497,0.745709233020242
351,0.755316274126114,0.7539858081764874
352,0.7648739398738558,0.7686338541171067
353,0.7531241089414519,0.7607851365469281
354,0.7251128389432002,0.7260766093667494
355,0.7265033358520953,0.7449133734965788
356,0.7438196753898524,0.7413623960014201
357,0.6973518627442356,0.7117475705940249
358,0.7690174844547589,0.7693291041108076
359,0.713604309973489,0.6994902284044705
360,0.7791194432030628,0.777698486071929
361,0.7018742160115703,0.6983709258958394
362,0.7252801861323189,0.7383635651199739
363,0.7658993266338718,0.7584486294533304
364,0.7429933085581344,0.7528863474701498
365,0.7574473907745212,0.7603203810657715
366,0.7548715227253852,0.7567354341212948
367,0.7484784015987035,0.7563096385847663
368,0.7371753190013539,0.7356382005084805
369,0.7584851393060893,0.7487166020897758
370,0.7390140625650665,0.7389621017701082
371,0.7433887852291594,0.7375056134225264
372,0.7586605838147213,0.754200160874562
373,0.7757688330629456,0.763078704279663
374,0.7048507522072948,0.7004953774403531
375,0.7392930216678804,0.7543649818473911
376,0.7092437352068544,0.7021735725056343
377,0.7307160295387303,0.7316409713688772
378,0.7571791981275832,0.7623050609288778
379,0.7477205822584666,0.7612868914620292
380,0.7609050863546456,0.7679649028012318
381,0.742108296190611,0.7426381090678554
382,0.7359922056747624,0.7337638651652898
383,0.7370592158091112,0.7400975302891832
384,0.7254335881561863,0.7320832200150678
385,0.7196375837569465,0.7360616917588754
386,0.745886581881855,0.7475189481879224
387,0.7749412097572116,0.7784171839238995
388,0.7683391859135298,0.7707641602080191
389,0.737738932259422,0.7432347365093911
390,0.7543790860020242,0.7485682048833842
391,0.7356736254801609,0.7259103995240074
392,0.7365393007321557,0.7411333481093041
393,0.727670459367948,0.7314730982622236
394,0.7599739312129389,0.771810320669994
395,0.7597166017870988,0.7585147373719333
396,0.7784822817753165,0.7698947476475683
397,0.7826043842429989,0.7762241166093165
398,0.6964409246660496,0.7017292766491549
399,0.7226098090961944,0.7324443481318051
400,0.7093394179375493,0.7216391721224311
401,0.6994358174034206,0.7049876208713474
402,0.7339850506705874,0.734162828244825
403,0.74290734448687,0.745161809505482
404,0.7238339160002568,0.7284502269178244
405,0.7226079010077645,0.7375195420470837
406,0.71384495258133,0.7107378306032408
407,0.750342675763456,0.749581554683819
408,0.7295826560063681,0.7349231987462614
409,0.7401922523424025,0.7406966911004779
410,0.7320868443330535,0.7375146210012358
411,0.7653836021248459,0.7586968575442739
412,0.7312589960910608,0.7384134253258924
413,0.7353213409589529,0.7312695616000514
414,0.722273845615321,0.7234101211354494
415,0.7299350589416311,0.7348339116034713
416,0.732942966742615,0.7319504646019955
417,0.7670653004319711,0.7666541381552998
418,0.7614557351321463,0.7582778094354118
419,0.6817199398208688,0.682893122026606
420,0.718741930383366,0.7152856346782256
421,0.7550064557738524,0.7560176855916886
422,0.7349622410385613,0.7441402871914465
423,0.7091196118637547,0.7156912469732575
424,0.7538728281617678,0.7515003974235038
425,0.7600779492945332,0.7686894567760534
426,0.7572560154521872,0.7616839726118918
427,0.729535172668574,0.743154409441423
428,0.7564764813760686,0.7532813612448989
429,0.7222941636702346,0.7349113472486588
430,0.7363283239695296,0.7341597043683112
431,0.7884991156952541,0.7845209872580496
432,0.7415888881243418,0.7484523433338321
433,0.757379190973526,0.7608585510831419
434,0.7451264001207337,0.7432697932132978
435,0.7248059804409144,0.7253611260178491
436,0.7632615036091321,0.7629656563862838
437,0.7977504787588168,0.7878795860322777
438,0.7456742452668375,0.7421796335526836
439,0.7293188912418556,0.7322974740346183
440,0.7058450673742978,0.7114462360955046
441,0.7138165479045178,0.7139980861339289
442,0.7373902897984516,0.7480225416364481
443,0.7225385920837166,0.7272388469979728
444,0.7514634696633362,0.7550586956263157
445,0.7607971482580462,0.7693664808149079
446,0.7301365377239468,0.7400213137036247
447,0.7586398424953257,0.7601308854765231
448,0.7456764779934465,0.7425832196943343
449,0.7706621397120725,0.771430149366011
450,0.7702621870291435,0.7775753923157762
451,0.7605075022461556,0.7715916724159939
452,0.7492585330227863,0.7455644671510954
453,0.7653552401129577,0.7700052538743665
454,0.741614232683156,0.7516730369276193
455,0.7206048322714769,0.7213968786619389
456,0.7576294371647,0.7558676591939533
457,0.7497271841743006,0.7595619274401261
458,0.7232341281189038,0.7198723231987522
459,0.7440597066599668,0.748379792749491
460,0.7180559795429368,0.7262522751959628
461,0.7405116945604882,0.7435994829137891
462,0.7363599339131791,0.7326556133607391
463,0.7278907115691461,0.7376562493755277
464,0.740366550394551,0.7322266299788194
465,0.7450672166449736,0.748579471630251
466,0.7665539958595603,0.7632459214042272
467,0.7501993923606144,0.763140757833611
468,0.7509539198764478,0.7596578767529444
469,0.7299902467221696,0.7335808930727026
470,0.7313800099824579,0.7358159359258365
471,0.7479006065454422,0.7421137769671139
472,0.7408899494083268,0.7318263894381819
473,0.743512255376879,0.7337117474247299
474,0.7747510634582669,0.7705166466880427
475,0.7558072601491931,0.7575361083607092
476,0.7207278307896119,0.727623460390023
477,0.7103979547280582,0.7144530492134763
478,0.7526245309061317,0.7528722318937089
479,0.6904088874758101,0.6911075005924935
480,0.7492206082173766,0.7458253002212759
481,0.7520369201725398,0.7503488470819324
482,0.7236177306273811,0.7285989474729468
483,0.7815268829168732,0.7851817282852885
484,0.7406803411639499,0.7464294755246793
485,0.707843687343384,0.701139357710446
486,0.7363236773345101,0.7478723627322857
487,0.7659362109900147,0.7683850834651559
488,0.7479256934000432,0.7528820715123571
489,0.7365026976095771,0.7499267617054176
490,0.765310296935832,0.7772414241111427
491,0.7160904695605241,0.7308784350807838
492,0.6980566899593421,0.7120583130038606
493,0.7742670838513084,0.778938942030036
494,0.7582541011483223,0.7577007471073292
495,0.6985158240494431,0.7066861058116967
496,0.7298966636408333,0.7242667347918424
497,0.699056476773411,0.7004550358212962
498,0.7554364020240408,0.7525113964672121
499,0.7367063967499045,0.7548969830799714
500,0.6950395978120701,0.6945881903844252
