,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
19,-1.0000572632410196,-0.9970726429317799,-0.9939637763892527,-0.9903984971060135,-0.9874543419326802,-0.9852113059748114,-0.9827806436782422,-0.9805663517625233,-0.9793424952320128,-0.9769123930630061,-0.9744424978151536,-0.9718670690602607,-0.9702211454264235,-0.9702274928822358,-0.9672518036503235,-0.9667745955355244,-0.9657426799431977,-0.964658119248692,-0.9628991997521957,-0.9615595961081502
20,-0.9985656371892644,-0.9942268763367206,-0.9898303426215864,-0.9860903149929255,-0.9822926753564697,-0.9799227139317356,-0.9766695660705977,-0.975509881200499,-0.972334098947736,-0.9699238770257145,-0.9678108703045118,-0.9641963731099757,-0.9631371501285799,-0.9623809330606042,-0.9601041679088425,-0.9591020859293724,-0.9577144153117146,-0.9559489426454898,-0.9549718328272323,-0.9532210035216733
21,-0.9987359538795039,-0.9953092503306605,-0.9920368944639795,-0.9886329631359849,-0.9847738595870258,-0.9823023890057008,-0.9796325114707787,-0.978937144837254,-0.9753421565079132,-0.9736685358190084,-0.9713152133780283,-0.9686979899996527,-0.9671601711606992,-0.966882702921347,-0.9644068931878731,-0.9637542794856121,-0.9625592177581872,-0.9609279803561863,-0.9595976754634096,-0.9582837834911025
22,-0.9998921816027924,-0.9967145140416162,-0.9930759534009752,-0.9900111378345575,-0.9867453168007582,-0.984139136925486,-0.9816042741679287,-0.9797196184053759,-0.9777087094884979,-0.9749343061046037,-0.9729675894146875,-0.9703623145765822,-0.9686509783074995,-0.9679357850490652,-0.9655560469960682,-0.9644800106263238,-0.9635839080931221,-0.9617437228648258,-0.9601241060152182,-0.9587403239280765
23,-1.0001044353354895,-0.9969880404633298,-0.993493653560995,-0.9906273439859433,-0.987304987360688,-0.9851575664822713,-0.9828821665299988,-0.9826877318670445,-0.9792053628965212,-0.9767201752514251,-0.9749971521562943,-0.9723343068607246,-0.9709539292353624,-0.9701626611414009,-0.9677144484707028,-0.9674404205020788,-0.9664371835456368,-0.9646280565472312,-0.963679391909179,-0.9625096915550871
24,-0.9994083201133127,-0.9970825933710975,-0.994296764590871,-0.9916666285674123,-0.9888327292700029,-0.9862560459291286,-0.9840592618654378,-0.9829745898935583,-0.9803201340005745,-0.9784485562789191,-0.9768493533680604,-0.9736663533661339,-0.9725275691752546,-0.9724775934986211,-0.9696167430102062,-0.9690345385418958,-0.9678735034122061,-0.9668909612073917,-0.965692583203594,-0.963928352203768
25,-1.0000175194056142,-0.9983063931729865,-0.9960568504620021,-0.9936556155621727,-0.9913880983710892,-0.989633772198466,-0.987126566781333,-0.9863770659847831,-0.9835120465483602,-0.9819612108036994,-0.9798772943106678,-0.9774750627602238,-0.976025674262752,-0.9754399637283302,-0.973384003436675,-0.9724245549611844,-0.9714914561781414,-0.9698204430766074,-0.9686088174781817,-0.9680222409592671
26,-0.9993105149473529,-0.9962178097427729,-0.9927236041060563,-0.9901342117022406,-0.9868156481215391,-0.9841217335523942,-0.982630571496492,-0.9798755277261857,-0.9773552312340328,-0.9762307498897975,-0.9740385941692832,-0.9714755859256289,-0.9696933217851451,-0.9686433896116108,-0.966976973691592,-0.9655666161858671,-0.9647412791513795,-0.9628912011513266,-0.961823036295214,-0.9605959622434748
27,-0.999437452166376,-0.9966040981525536,-0.9934800630504522,-0.9907741019156983,-0.9869614282236603,-0.9847802225487456,-0.9825772971528768,-0.9808370513048227,-0.9788529180967506,-0.9770230039272585,-0.9746248977730327,-0.9719556018561157,-0.9699307628605139,-0.9692546035631305,-0.9675772916194886,-0.9663501204529672,-0.9654595465456256,-0.9641586642892126,-0.9626050295028676,-0.9615912915689374
28,-0.9987371967624916,-0.9966695705621654,-0.9941255523776499,-0.9916824325476189,-0.9885052843327209,-0.9873390803335015,-0.9842395428760646,-0.9834248357621156,-0.980954166919214,-0.9787955433756983,-0.9769005274025746,-0.9745909520342328,-0.9733018085763139,-0.9728021283034124,-0.9701997714986302,-0.9699910521406132,-0.9684970548620703,-0.9669329046287527,-0.9659863724457247,-0.9650368962199468
29,-0.9991003786051923,-0.9973010694661062,-0.9949799222020437,-0.9927780835414466,-0.9900340786516187,-0.9878891197980378,-0.9855845022958286,-0.9838643316539026,-0.9821413638577333,-0.9800953371734464,-0.9777584387352737,-0.9750340463381936,-0.9738396626729795,-0.9731992010508483,-0.9709086813170674,-0.9697399486572315,-0.969077749114917,-0.9677919850857499,-0.9665750577905636,-0.9654091585093166
30,-0.9985059101231497,-0.995833414474911,-0.9927060720845532,-0.9901339016663252,-0.9869780222800014,-0.9854517037229366,-0.9825872532949469,-0.9810394852457801,-0.9791738269838044,-0.9777122780540185,-0.9758721058548909,-0.9731974097030772,-0.9712435087799866,-0.971014079264059,-0.9694831272932235,-0.9682026263260584,-0.9673983424338135,-0.965601653554062,-0.9649707756482119,-0.9637317114914927
31,-1.0002142203935616,-0.9976221882229677,-0.9942714938330759,-0.9918727265650651,-0.9889742865521411,-0.9865844774299048,-0.9848014330637789,-0.9833675746941611,-0.9806745567253354,-0.9787065202283668,-0.9765529567479986,-0.9747905659453825,-0.9732896245937889,-0.9720449764602183,-0.9701402699647984,-0.9689497187485431,-0.9684585393595438,-0.9661682052915712,-0.96513451236317,-0.9643533798226135
32,-0.9990083597814086,-0.9976294313817262,-0.9955086045011009,-0.9932406151673591,-0.990966671356726,-0.988978827639569,-0.9871052425846131,-0.9862705588172608,-0.9836346115215374,-0.9817897902520953,-0.9801489366736286,-0.9773159983993496,-0.9758819283015555,-0.9756620629454222,-0.9737493436523976,-0.9728857614744331,-0.9717622670104434,-0.9700390149977132,-0.969539625541596,-0.968316096681461
33,-0.9998694349488689,-0.9952049400705157,-0.990833045780428,-0.9864337945351079,-0.9830830501871017,-0.9800001820010523,-0.9769072373147629,-0.9756216067707686,-0.9725667530878076,-0.9703252182799192,-0.9675620553016198,-0.9649246735431521,-0.9632550423071916,-0.9622582778962235,-0.9601395191582638,-0.9589031825661068,-0.958489298036937,-0.9564339812363062,-0.9552201142790224,-0.9539636910283139
34,-1.0008081955140382,-0.9964303932971341,-0.9915522833257484,-0.9882530486570518,-0.984648729016694,-0.9820280597673875,-0.9794753700556171,-0.9782716864347455,-0.9756786015547673,-0.9722142125698298,-0.9708061051152137,-0.968303050230437,-0.9669288616492736,-0.9649692314621108,-0.9624438963490449,-0.9626436971318679,-0.9615651999621326,-0.9596434111127333,-0.9579640281572728,-0.9573148810121042
35,-0.9986129413226995,-0.9960699589225519,-0.9932963062632888,-0.9908326926520339,-0.9877003393392704,-0.9856250969986636,-0.9834229417127736,-0.9821463677761091,-0.9796933642135283,-0.9784267382995993,-0.976558998043699,-0.9734993029375443,-0.9723675491958054,-0.9718562688511905,-0.9695755729410714,-0.9690755362523714,-0.9678205332551794,-0.9664931279321641,-0.9656002308574081,-0.9650604318914485
36,-0.9995018174344613,-0.9972453385159582,-0.994549921791173,-0.9915484030824144,-0.9891644067925904,-0.9877553418017687,-0.9852715519779456,-0.9839433609858055,-0.9816318527398722,-0.9802062757929846,-0.9779444406849852,-0.9762183947222725,-0.9746771774129376,-0.9739742628050488,-0.9722563275664199,-0.9711835666415185,-0.9701517043692313,-0.9686556248940105,-0.967336980507403,-0.9667012824244394
37,-0.9989104016332077,-0.9970730896035694,-0.9946499838708408,-0.9925829307606516,-0.9898265009785606,-0.9877851497870374,-0.9860539282721335,-0.9844982713180828,-0.9824226019639746,-0.9804015624257488,-0.9783523635669609,-0.9759762679637034,-0.9749068356375943,-0.9735811620822384,-0.9715205016863427,-0.9707636521929126,-0.9703144764283478,-0.9683194248757875,-0.9671203553892826,-0.9664209106473224
38,-0.999105364617196,-0.9976784061197302,-0.9960480133172112,-0.9936267243944975,-0.99129402518605,-0.989225751344847,-0.9875374916699309,-0.98621363891178,-0.9845647955204181,-0.9824504736882835,-0.9812629777359541,-0.9789745591622698,-0.9771685957777643,-0.976906753060151,-0.975108505819784,-0.9747569778169068,-0.9732219592381602,-0.9719453415155017,-0.9711335796767484,-0.9697101467398705
39,-0.9998099998386226,-0.9955080161611838,-0.9913472141249526,-0.9873061187619767,-0.9839560588481712,-0.981088515736492,-0.9771448257223752,-0.9762704695068087,-0.9735915250667704,-0.9714486286992894,-0.9692726508905527,-0.9653268330654725,-0.9646785275997043,-0.9636756743334177,-0.9612589611632716,-0.9602547947796441,-0.9591563579672594,-0.9575297454057003,-0.9561191008795095,-0.9546029874983841
40,-0.9990408762417383,-0.9955362275961843,-0.9924306126620767,-0.988685068540983,-0.985450348664399,-0.9820795416712579,-0.9796912514841548,-0.9782450980427292,-0.9749623148384385,-0.9734831136993405,-0.971541105410858,-0.9687590319855478,-0.9668192225687888,-0.9663453143353911,-0.964266520419841,-0.9633710922601556,-0.962009099098802,-0.9604208430931788,-0.9592663939313343,-0.958511369173402
41,-0.9988771841194629,-0.9971636909451848,-0.9946741186664148,-0.9926498231305955,-0.9901501880694592,-0.9882106352413598,-0.9858466380471097,-0.9849879885093773,-0.9829550488924454,-0.9811451042698284,-0.9791336807133477,-0.9767530295674269,-0.975189689145634,-0.9748845382757217,-0.9731662030342075,-0.9722447353543358,-0.9709955310929539,-0.9693688115692669,-0.9684657973929426,-0.9675342898373323
42,-0.9985967156417423,-0.9949690933239389,-0.99179300803576,-0.98804401066924,-0.9844441969504328,-0.9816815982795027,-0.9792300410914588,-0.9776085724352487,-0.9753482813597324,-0.9726924292002157,-0.9707617766394482,-0.9677299270010316,-0.966294070568551,-0.966107153573775,-0.9633339627141116,-0.9629907588035401,-0.9615951787887514,-0.9599409424204488,-0.9590071264965577,-0.9575196731518792
43,-0.9981964967929373,-0.9952717461219438,-0.9917328001918116,-0.9892958505039918,-0.9858595081750452,-0.9843350630155424,-0.9816538319666259,-0.980641531268646,-0.9778623418429031,-0.9763976655412098,-0.9744134351517982,-0.9720311355028372,-0.9707525785453384,-0.9701532492755096,-0.9678093316786467,-0.9671326511106152,-0.9660825357907495,-0.964001034474135,-0.9636736029580321,-0.9627628254314566
44,-1.0000202024800746,-0.9978191151178335,-0.9949456863360886,-0.9920639459677268,-0.9898250836241309,-0.9870235872000377,-0.9847017411871556,-0.9836262122583724,-0.981143248711902,-0.9790325016196499,-0.9765771078059747,-0.9740242180222041,-0.9726087137195673,-0.9720565959184168,-0.969356013842098,-0.9686296857295369,-0.9678225253364043,-0.9664721576648455,-0.9647031616066538,-0.9637112239139971
45,-0.9991451923618956,-0.9960435074280614,-0.9930094377484673,-0.989797916712083,-0.9868378214232575,-0.9844470746057888,-0.9822074669683062,-0.9808530394115312,-0.9789984296471966,-0.9765537623402223,-0.9745679788841554,-0.9721742446926921,-0.97079062773647,-0.9702061840258451,-0.9679704190937679,-0.9669152670762985,-0.966445474860494,-0.9647560717662942,-0.96377708636018,-0.9628160004143709
46,-0.999814720233763,-0.9952899151760636,-0.9908891499193868,-0.987079643731236,-0.9833044507226893,-0.9795132538236058,-0.9775882385934055,-0.9759332077824665,-0.9724999889470577,-0.9697692018981844,-0.9673820544304942,-0.9649537363575508,-0.9629254225536497,-0.9621594801936065,-0.9589896693889619,-0.9586609283654641,-0.9575708845822468,-0.9561861887603256,-0.954394987866024,-0.9531622910778217
47,-0.9995110972675695,-0.9965338785444999,-0.9935666542648356,-0.9902066401400573,-0.9870360817518613,-0.9847498412950136,-0.9820607895448761,-0.9803655519280272,-0.9776223202855366,-0.9757039299716971,-0.9736008456497909,-0.9707841549402303,-0.9690806785218888,-0.9685921699975686,-0.9661580304588634,-0.9650507070060914,-0.9643630662744769,-0.9626525391840278,-0.9608798078498059,-0.9597164251301301
48,-0.9986017779631184,-0.9960605763042328,-0.9933881933746246,-0.9902092583871044,-0.9877033908240149,-0.9856435059970114,-0.9830137140785863,-0.9819504288413274,-0.9795982508944503,-0.9768867783847801,-0.975285549964548,-0.97285814878092,-0.9715602992289551,-0.9713564096461144,-0.9688618712446432,-0.9680704089652771,-0.9672248803625183,-0.9660624723020261,-0.964273338481567,-0.9634844190095694
49,-0.9997569887752218,-0.996289224823762,-0.9928951240481902,-0.9894447147379988,-0.9859849567681809,-0.9832619311306863,-0.9803069199316105,-0.979142423021191,-0.9763991561608356,-0.9743168432345857,-0.9722331938209012,-0.9696525461306118,-0.9672311867389801,-0.9671386247269703,-0.9647782111626719,-0.963803867767846,-0.9625174076350792,-0.9612097595821615,-0.9600087727151917,-0.9582375907471339
50,-0.9992808353448508,-0.9959701766992922,-0.9921510714888875,-0.9895303415147041,-0.9860806886912872,-0.9836904711216374,-0.9811873835251356,-0.980091211933385,-0.9772482817808946,-0.9753420695149692,-0.9737498988133041,-0.9703161697226615,-0.96941665394481,-0.9684405243260126,-0.9662472303734121,-0.9651632824435836,-0.9640623513264647,-0.9624588217737837,-0.9613525882868794,-0.9602283826351049
51,-0.9995015506396149,-0.9954161803483192,-0.9913836192850414,-0.9877810752054446,-0.9843117228123779,-0.9809847644310434,-0.9785184119554933,-0.9770386983491792,-0.9747787717472634,-0.9724636573003741,-0.9704561012966093,-0.9671978865222577,-0.9660412629898387,-0.9648653850181881,-0.9625063203874911,-0.9617741901754119,-0.9606940544704352,-0.9591885747586848,-0.9579257831734586,-0.9567905393726862
52,-0.9983948327736711,-0.9937751090760665,-0.9895085737124292,-0.9848583086467083,-0.9809972884037166,-0.9780790370364595,-0.9746084185840698,-0.972643953820938,-0.970169683854076,-0.9678203122181831,-0.9648544514878574,-0.9622965283373943,-0.9604399153172022,-0.9594545931980947,-0.9574347100062812,-0.9565737293965587,-0.9555357001482442,-0.9535326037774285,-0.952268389273104,-0.9509809919700498
53,-0.9983092508867681,-0.9948609560510717,-0.9914863334126793,-0.9877586447190899,-0.9842102134307101,-0.982009199243187,-0.9793418937150371,-0.9775858277590173,-0.9754257079024241,-0.9734155617089947,-0.9715538592393033,-0.9684548804156475,-0.9673301981000085,-0.9660528585860441,-0.9638006794403954,-0.9631595806065054,-0.9625014253009934,-0.9607069865918377,-0.959429306035042,-0.9584095667294932
54,-0.9987257995498231,-0.9960276819202881,-0.9934651479680501,-0.989864994212821,-0.9874153090608898,-0.9855829343643784,-0.9826565373704984,-0.9816202638129172,-0.9793569807695468,-0.9769436033987988,-0.9748681203957514,-0.9727037764074276,-0.9712195671626351,-0.9709725935044042,-0.968193475944224,-0.9671261434068819,-0.9668503772206433,-0.9648557328676683,-0.9640535515499655,-0.962695199985101
55,-0.9989651052055295,-0.9972720049552797,-0.9950188808987142,-0.9924676866080607,-0.9906249412346239,-0.9887485006451813,-0.9864237078624752,-0.985445455744553,-0.9836448149563151,-0.9814556400947839,-0.9797876942870739,-0.977764085658741,-0.9755745338567557,-0.9758334593837198,-0.9737673621303001,-0.9732054676260207,-0.9726792784665902,-0.9712203950384642,-0.9697704253719982,-0.9687224796710538
56,-0.999149322670658,-0.9965153526421564,-0.9932356731018391,-0.9905741408456012,-0.9873948190639473,-0.9858682998436501,-0.9830103883770276,-0.9811843219114141,-0.9792123319321978,-0.9769204440564433,-0.9743877242226279,-0.9722591402031133,-0.9703475763076885,-0.969942429255049,-0.9682248183413593,-0.9672573575412516,-0.9662489188383566,-0.965185506299082,-0.9637608297902303,-0.9621285048343706
57,-0.9996597474362952,-0.9968273642298954,-0.9939269749134431,-0.99101095121036,-0.98836863984825,-0.9857622883789919,-0.9836119034941386,-0.9823885950223569,-0.980172566724696,-0.9786039912707742,-0.976229848464499,-0.9736449812494663,-0.9725200043413147,-0.971603355385756,-0.9691227710887482,-0.9682913414853155,-0.9673654962835111,-0.9660521762292071,-0.9649184217446483,-0.9639953233530164
58,-0.9997932135534726,-0.9949986458985138,-0.9907599602103185,-0.986259828397269,-0.982087045788916,-0.9792442173589672,-0.9767275426666342,-0.9742767078603782,-0.9719901140371955,-0.9688512738293612,-0.9665816283261175,-0.9640703355257463,-0.9627067988260304,-0.9608719589794039,-0.9586334183359287,-0.9581908274438519,-0.9567589715166942,-0.9547912859507666,-0.9536831652359886,-0.9529074249616301
59,-0.9993799483695696,-0.9961081431632345,-0.9924982700421643,-0.9890192440747267,-0.9862603886503853,-0.9839140215193539,-0.9808996272559564,-0.980313698538443,-0.97759625365773,-0.9758066769384093,-0.9735792173464697,-0.9710516351097553,-0.9697206410971535,-0.968967697447441,-0.9666015019516213,-0.9657265397294317,-0.9648336318917263,-0.9629518645132571,-0.9615879511764439,-0.9607862190651199
60,-0.999163519141076,-0.9962348821265584,-0.9931055829712505,-0.990217677870925,-0.9874206748718518,-0.9853555226610642,-0.9834715541495649,-0.9819327635783166,-0.9796240426054186,-0.9782672308412594,-0.976300565598283,-0.9741788221747854,-0.9724610571440878,-0.9723787547911483,-0.9703915724191776,-0.9691509986430237,-0.9684756122899197,-0.9665741837104914,-0.965543987212385,-0.9651822606494638
61,-0.9991140603450758,-0.996691662105954,-0.993945086611721,-0.9908917648106246,-0.9878743275834984,-0.9864094224910903,-0.9838649968535417,-0.9825803542313787,-0.9801247972136319,-0.9780801407663767,-0.9763277914135939,-0.9734071251587114,-0.971481315271884,-0.9710925855645915,-0.9696057636169738,-0.9682514209290651,-0.9679124011740476,-0.96593794743344,-0.9649214778609279,-0.9631423414164962
62,-0.9995573139307294,-0.9981574785089735,-0.9960890684304505,-0.9944264977059111,-0.9919391656782075,-0.9897307638121269,-0.9883862039112582,-0.9870436904540284,-0.9848414758520948,-0.9833078671111,-0.9820149557155621,-0.9795866882790338,-0.9782259405335185,-0.9777950791238106,-0.9753980697568528,-0.9748656206594604,-0.9739166790189145,-0.9724569513809428,-0.9711602009955623,-0.9702982954128819
63,-0.9991528245534367,-0.9979714847938457,-0.9962239054560663,-0.9940936011753827,-0.9918467979694247,-0.9903444505883664,-0.9880927265960857,-0.9871976560516835,-0.98475359716647,-0.982800881332907,-0.9815302565532456,-0.9790549336670946,-0.9777759538811466,-0.9770749443913089,-0.9753130967437107,-0.9743275409222896,-0.9738200120711749,-0.9720593615382376,-0.9707038390247681,-0.9698115367954881
64,-0.9995224173756802,-0.9992638572235426,-0.9980529754324321,-0.9968584340599723,-0.9947155061900016,-0.9933584928604288,-0.9918280071679679,-0.9903102893094611,-0.9892798644809646,-0.9873437265573302,-0.985793431742796,-0.9834260068603049,-0.9822953428302326,-0.9821601652657804,-0.9797396525839842,-0.9791353701664417,-0.9785961773686361,-0.9767516832012394,-0.975737614385059,-0.9749128531284592
65,-0.999037746404323,-0.9965948278271298,-0.9939327955036222,-0.9906655655088001,-0.9877672847221681,-0.9860372797691235,-0.9830971401152813,-0.9814945497722101,-0.9800367733670615,-0.9770205544799145,-0.9756272317351999,-0.9728700416314919,-0.9718872883891504,-0.9704158977748532,-0.9685265875178272,-0.9675846791727152,-0.9660505184846286,-0.9649292141933627,-0.9643586226867038,-0.9631355222493023
66,-0.9995791240518285,-0.9963253444563593,-0.9931764220874545,-0.9897259230547535,-0.9868989083199147,-0.9844015891194665,-0.9820069139765818,-0.9807353141279043,-0.9783273833884869,-0.9765115956094081,-0.9740942698818522,-0.9714686625824099,-0.9699458532257575,-0.9699901651707923,-0.967748629678408,-0.9671139600837267,-0.9662560127241399,-0.96499682981155,-0.9639024593925083,-0.9622111548860904
67,-0.9999922160889905,-0.9953671493121028,-0.9907788551270548,-0.9867517145889139,-0.9830343358826616,-0.9800349347998473,-0.9766556037717742,-0.9749531702039765,-0.9720588821923067,-0.9703943253387074,-0.9673586116538294,-0.964044667605542,-0.9621422364260497,-0.9621163408121585,-0.9593493156812818,-0.9584826064722217,-0.9571847809725388,-0.9555709917594324,-0.9543058420235992,-0.9527248741761376
68,-0.9989979781799392,-0.9968627711176725,-0.9943431400632801,-0.9921803202714093,-0.9893055703296166,-0.9873648333851477,-0.9857491776759106,-0.9840367681842753,-0.9820615079950253,-0.9805912765664325,-0.978110461511741,-0.9763628765582295,-0.9748596885592942,-0.9743579010230572,-0.972568201262814,-0.9717156633975514,-0.9708145280274607,-0.969894126669534,-0.9680494792263938,-0.9677115525114961
