,0_uncalibrated,0_calibrated
0,9.488535342452668,16.429822968722306
1,7.78923075290272,14.60271664172134
2,9.423121472019755,16.05664655059231
3,7.396336566607763,14.098764358984148
4,6.931923996889918,13.953595543757597
5,13.302387405819488,19.0
6,9.79133753827729,13.722189577897897
7,11.448768131771448,18.882761868944154
8,5.022003175334622,13.534716204480295
9,10.482341040575118,16.677822914821984
10,7.680830234344954,16.5054088670864
11,13.797376297188858,18.129713677612393
12,13.951327494803795,18.379856565268042
13,3.1873596823405643,13.208105435168633
14,7.724241149467783,14.427690688078176
15,4.759047604939561,13.551609163385608
16,9.482237462149401,17.435502345870567
17,10.837295637066203,19.0
18,6.428588718928531,13.574684550359924
19,8.316176122402993,14.131887813916995
20,18.578757692097675,19.0
21,10.93802620596903,16.510620507677636
22,11.330283559434566,15.53987643809499
23,9.47395773388539,15.095788471353787
24,4.067860477894477,11.956625653169056
25,4.583787708425272,13.55409196144211
26,6.360671910694135,14.54727643129784
27,15.552308513645784,19.0
28,7.081561297162315,16.221776223300264
29,6.434038257654841,14.384445869279473
30,11.974386592141638,16.315369157866744
31,10.096500374046984,16.88062686233016
32,9.887387338395078,16.492359105898508
33,11.395619697693903,16.576656877151507
34,13.720843289468903,19.0
35,4.684369975082078,13.58278298789827
36,6.9738355804932395,13.700819305195449
37,10.70976474353987,16.536294960784222
38,11.809030324315085,19.0
39,10.939328843358055,17.42611002319914
40,4.4949702838906145,13.172737688005265
41,8.854653285920904,15.293358648579417
42,3.2530710949858483,13.248094417142081
43,6.984963615903604,14.816764581923872
44,0.5778099130293439,9.965384368247161
45,4.269167880776877,13.829868283176499
46,13.893908900691818,18.596930934505277
47,16.689816838771247,19.0
48,11.749302179406449,16.27593054929203
49,8.162415192676553,16.30972042221085
50,7.417217250842204,14.254039197540312
51,8.484369185413819,15.430082311999099
52,11.345193318813108,19.0
53,15.59860830165687,19.0
54,3.632619696073765,10.658308851395962
55,4.326901623087376,13.75877010152097
56,11.107533466714687,18.296299281468965
57,11.460001697992466,16.755527480745975
58,13.400688091917825,18.0354102618128
59,8.671010392572972,16.565419331537036
60,0.0,10.621290868843197
