,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
16,-0.6958578177442993,-0.6996958467220729,-0.6872719618148353,-0.6696046189430476,-0.646968433256246,-0.622442002920981,-0.6179458337278468,-0.5897564420675614,-0.5755492883067699,-0.5647737888381881,-0.5504213837188172,-0.5423703944083567,-0.5304890007968251,-0.5259021156844428,-0.5145704775972433,-0.5065129885130122,-0.5039207559661626,-0.4950457286441693,-0.49252836053049587,-0.4856181009379145
17,-0.6707260181196826,-0.7243802469417936,-0.7085411922939642,-0.6794376484809789,-0.6560246946192407,-0.6274319238329332,-0.6219636459730626,-0.5962353610506128,-0.5821107990388404,-0.5729241584626695,-0.5598939900308377,-0.5499569720838375,-0.535975502423188,-0.5357475341763285,-0.5242932739765476,-0.5173847368783219,-0.5133909450390831,-0.5043225676034244,-0.504400054932529,-0.49654583196806934
18,-0.7177938712446399,-0.7372855787679605,-0.7101006805032029,-0.6782839519780945,-0.6555215606605214,-0.6299939828355636,-0.6245263382209392,-0.602221612233035,-0.5864935346568244,-0.5768721513325006,-0.5644192909958389,-0.5545771970512544,-0.5412361569041068,-0.5418553369285595,-0.5283407660826243,-0.5219990574274553,-0.5196336676858068,-0.5113273826969722,-0.5088610588632433,-0.5008496864858588
19,-0.6727413778904018,-0.7174400345850904,-0.6875844131453615,-0.6507022546018475,-0.6257651625486118,-0.5951361256639904,-0.5894585826867792,-0.5631716860386762,-0.5480695248334851,-0.5388973884726304,-0.5228582214283743,-0.5149870569995182,-0.501551785834618,-0.5005485935561554,-0.48781266281903596,-0.4817399879244571,-0.47704246569237674,-0.46986423784906334,-0.46753070751553333,-0.45975812155010887
20,-0.6020352523844851,-0.6718350397672925,-0.6443084687098579,-0.6072951451729245,-0.5810097353151374,-0.5487116892992087,-0.542684973805504,-0.5142875927060733,-0.4976779955046869,-0.4881387978497249,-0.47004434469519013,-0.4634451619562946,-0.44990439496503654,-0.44777412681458295,-0.43420066771990196,-0.42859340420998016,-0.4229165898619032,-0.4167311543228214,-0.4145786034319361,-0.4057030511997474
21,-0.6577211953318497,-0.7051384539301011,-0.6741938368923703,-0.6362073081332736,-0.6104826256446764,-0.5795888106966519,-0.5738925769509491,-0.5466651866394809,-0.5306854559540081,-0.520742819395262,-0.50501747448693,-0.49666203367131756,-0.4836373308553446,-0.481713378137335,-0.4685852100577533,-0.4626273706303356,-0.45810209585247996,-0.4515739623714213,-0.44881680646626093,-0.4411068835726744
22,-0.640430183229366,-0.6936386201845818,-0.6624268696713055,-0.6256793910564272,-0.5981589556027267,-0.568260382182923,-0.5623047294724849,-0.5340802972991966,-0.5183036625167352,-0.5082405894744443,-0.4931854562323235,-0.4847527735579664,-0.47175697460063276,-0.4704329190093046,-0.4556377891193796,-0.4504836614338035,-0.4463594309138568,-0.4390528034113372,-0.4372534682051121,-0.4299186793320049
23,-0.6270833728644819,-0.6912847553937167,-0.6702694255589615,-0.6374201796021609,-0.6149829493515334,-0.5861108515855746,-0.5813764003736254,-0.5552636961552351,-0.5395246477830326,-0.5300783317983798,-0.5143290053141348,-0.5067709238786523,-0.4929063250319462,-0.4921931144696913,-0.47919419230405,-0.47264846260585275,-0.46835542499537963,-0.4617746804486123,-0.4590704734934105,-0.45076247846567163
24,-0.7298136044030266,-0.7473618347083998,-0.7381526012137265,-0.7171817182389809,-0.6978688601508105,-0.673623938108936,-0.66739345381839,-0.6479623678102324,-0.634056006439474,-0.6251651146531572,-0.6119600932647284,-0.6006367117933626,-0.5880708222847771,-0.5888153644855151,-0.576073753264839,-0.5695996830298402,-0.566922851800421,-0.5593159033250781,-0.5546416866045791,-0.5469132914159762
25,-0.7647624775217365,-0.767485952153354,-0.7528319107332553,-0.7285660299724893,-0.7095647967185305,-0.6847482431788364,-0.677812459668489,-0.6585033052181278,-0.6452525323928537,-0.6361339164071925,-0.6230389077173699,-0.6112568275259593,-0.5986497404277705,-0.5997664125093871,-0.5867745414798738,-0.5797124507147242,-0.5778401535419941,-0.570211022891109,-0.5656021656414293,-0.5571830275277907
26,-0.7315585046267646,-0.747008266612113,-0.7337233880021065,-0.7101077769249875,-0.6884363435976881,-0.6643991811261486,-0.6578828010169251,-0.637410325514043,-0.6233515160780219,-0.612437626557814,-0.6026646394873125,-0.5900855689539752,-0.5751818084625725,-0.5775458899822723,-0.5634039871507315,-0.5565644911734161,-0.5558557339765969,-0.5466261682075454,-0.5430945779860603,-0.5355137141578711
27,-0.6208978497346438,-0.6896528267247536,-0.6644954727011819,-0.6308190225168926,-0.6032252938112821,-0.5755849009889793,-0.5694458825282583,-0.5406954071507505,-0.5248834196680788,-0.5140907546332164,-0.500191958892944,-0.4904326231874414,-0.47776202615346663,-0.47673600127603394,-0.4613147620877251,-0.45635415540518304,-0.4522484114703234,-0.44369969992835784,-0.44306231599932105,-0.43527959878579464
28,-0.6888763305407601,-0.7365959365688802,-0.7248938158642295,-0.6995308908917849,-0.677909177544694,-0.6519165504517648,-0.6454669313165837,-0.6226483323358155,-0.6096157476157151,-0.6001736153946623,-0.5889916618083848,-0.5778525416221152,-0.5636452979934453,-0.564799968822482,-0.5527457875430798,-0.545546954044054,-0.5426704568829195,-0.5337082770499674,-0.5332000704086495,-0.5248346343821121
29,-0.7314271885467186,-0.7529743625447868,-0.7347022895464324,-0.7063829631757078,-0.6853413877747656,-0.6586198053124157,-0.6522631515655213,-0.6297559908992219,-0.6162309885747959,-0.6071760383215458,-0.5940411029251539,-0.5836505832971002,-0.5699599458272568,-0.5698111747367675,-0.558714135385009,-0.5512111075111994,-0.5478255509307572,-0.5402228459063726,-0.5374828062610815,-0.5299340208880445
30,-0.6118145127427294,-0.6798701984661212,-0.6539673282446797,-0.6191976559119731,-0.5916838382229215,-0.5598825738048983,-0.5535880097308072,-0.5253175851083111,-0.5101790317802594,-0.4994923811933971,-0.4836158501543892,-0.4756741934181681,-0.46223970106697976,-0.4604754397687097,-0.44659163587481,-0.44142152178021177,-0.43547603644997096,-0.4289031882773374,-0.4274731674743558,-0.4190097733256699
31,-0.6545906660892025,-0.7072411339225745,-0.6863068677657147,-0.6541253196447987,-0.6290821824356252,-0.6007783356795592,-0.5942331310571014,-0.5683410105978564,-0.5528069827552687,-0.5423293344788582,-0.5286615191449259,-0.5188840288125386,-0.5046251131954089,-0.5049578312955035,-0.49091680647284863,-0.48515163119424565,-0.48172140138763525,-0.4730846826057379,-0.4706088256807218,-0.46311003454187605
32,-0.6958365949650206,-0.7247810276240471,-0.6956455165596431,-0.6610915444111444,-0.6356946475885173,-0.6080488251238786,-0.6026329563194808,-0.5766067975152446,-0.5616626916711381,-0.5516722395328647,-0.5390845037381258,-0.5290721509677219,-0.5149530692966962,-0.5151154525277931,-0.5016823698709586,-0.4951110346026193,-0.49182865583716384,-0.48323768187561134,-0.48236622968951487,-0.4743975403563319
33,-0.6434600458098856,-0.6924347650546823,-0.6695934470158496,-0.6369646800545294,-0.6118799559341445,-0.5787960222954763,-0.5721703067320077,-0.5426038242801539,-0.5296801309946713,-0.520267982805057,-0.503454754245128,-0.49696874749990094,-0.4830889324914765,-0.48095898014324207,-0.4691798607500528,-0.46250725100044093,-0.45598340572144735,-0.4499842550987802,-0.44902359770362,-0.44078044690041956
34,-0.5928568648358306,-0.676565156624258,-0.6647303878689782,-0.6387641742246144,-0.6110361974496726,-0.5799721504644755,-0.5724263339796756,-0.5417424370012442,-0.5286783619417963,-0.5174026593824609,-0.5036740804615695,-0.4944566478652572,-0.481137518706291,-0.4802845797010849,-0.46645557150149797,-0.4607911864471212,-0.45532010467539563,-0.44720523537015133,-0.44637466041187046,-0.43949816223828625
35,-0.7367471212914906,-0.752017628160325,-0.7392599148979622,-0.7167840220629791,-0.6948828799745916,-0.6720166111531686,-0.6648195010770586,-0.6450486799493895,-0.6314259422893926,-0.6210389305896513,-0.6108315908664435,-0.5980699168115313,-0.5838951636723987,-0.58632499584698,-0.5717852052182696,-0.5649238123017323,-0.5647806804493373,-0.5551561221681813,-0.5518569605541335,-0.5444574602277593
36,-0.738369557657858,-0.7439245859490121,-0.7090358823686951,-0.6739146210865061,-0.6483801018852507,-0.6216597178969191,-0.6165254725527674,-0.5927549485768944,-0.5765712961636009,-0.566885204640723,-0.5545714969442769,-0.5438480164291741,-0.5301851232913098,-0.5307032908677203,-0.5163390546474332,-0.5101934443508687,-0.5078970383148159,-0.49949697649391844,-0.49694363460355634,-0.4890755067115855
37,-0.6359489030500026,-0.6984325818136948,-0.6759948856915383,-0.6425160277532914,-0.617179435266385,-0.588445854409769,-0.5824797515465715,-0.5559754995437516,-0.540740864946712,-0.5306194945937812,-0.5167250570013386,-0.5079763909970143,-0.4942970733944419,-0.4937657248732281,-0.4801611817429183,-0.47450114077253885,-0.4702913105038074,-0.4628485997723753,-0.46088582700916475,-0.4528948180074977
38,-0.6477888392839339,-0.7143514288665564,-0.705714629424276,-0.6810574569915194,-0.6578424797037075,-0.63198610366187,-0.6263426412285235,-0.6004653516686783,-0.5867973319659707,-0.5762316253962859,-0.56566167795325,-0.5541114464009756,-0.5393128194077846,-0.5399753944012815,-0.5275173187859805,-0.5201838332491988,-0.5178093036788514,-0.507501823970362,-0.5074831078874007,-0.50007604277874
39,-0.6234868656469696,-0.6932371750453455,-0.6750536668844928,-0.6447678895231995,-0.6220005957614029,-0.5933372713963404,-0.5874626525994192,-0.5621216634296106,-0.5461338797925531,-0.5361297333709145,-0.5214040682880364,-0.5129603465135427,-0.4996062282424416,-0.49911393005754184,-0.4855639569436205,-0.47917551163422595,-0.47558637405782295,-0.4683300267626106,-0.465541099940437,-0.45827756488442284
40,-0.7391918460178477,-0.7541337341476222,-0.737980342137229,-0.713367115060326,-0.6935923104636821,-0.6700848251995083,-0.6643625658755622,-0.6445978168495068,-0.6300916318859024,-0.6208555190024803,-0.6087666482026254,-0.5975463291521305,-0.5845628674126283,-0.5858485800937516,-0.5721088074459451,-0.5655163508241157,-0.5643730550184038,-0.5571074641296313,-0.5520051842025602,-0.5441007688488096
41,-0.6483634289450786,-0.7064856443411981,-0.6918402082484687,-0.6637195000725872,-0.6416112345133872,-0.6141818898936705,-0.6081112831556532,-0.5841331113762608,-0.5689678002683671,-0.5601074311102763,-0.5444584094782223,-0.535980050704891,-0.5222944263779812,-0.522077815896881,-0.5092464214724014,-0.502429072127522,-0.4986991121986238,-0.4921809310899837,-0.4884649283461658,-0.4804559645346059
42,-0.7710102718543036,-0.7700367675841643,-0.7635007215728885,-0.7472918832165308,-0.7302829656041662,-0.7080450508635684,-0.7012599581425133,-0.685341633105621,-0.6718531975634606,-0.6624040748662354,-0.6498874688098114,-0.6374792769926707,-0.6257991898539828,-0.6279345249020508,-0.613657275821721,-0.6072204433537407,-0.6059946843240609,-0.5990839614382145,-0.5913726059442932,-0.5840625881554792
43,-0.725548118055814,-0.7180886443220224,-0.7016862617328181,-0.6816440380309884,-0.6601962839486997,-0.635638766897392,-0.631731462933807,-0.60461029227008,-0.5900792423800989,-0.5791590676548182,-0.5657450280098544,-0.558016890148125,-0.5451273438887853,-0.5423549062164483,-0.5302093691857699,-0.5224531794703078,-0.5198532145606989,-0.5105485795286,-0.5085351058850237,-0.500995649313897
44,-0.8201021373512848,-0.7939628193328765,-0.7782594945174931,-0.7575814128496687,-0.739290575764839,-0.7184912237284722,-0.7119211119565059,-0.6961345653329538,-0.682950973779881,-0.6746673342670714,-0.6626017084852684,-0.6500020391034244,-0.6388317010203031,-0.6403937618456339,-0.6268547385696249,-0.6205547688193231,-0.6194757017075905,-0.6126013637923406,-0.6054859881055833,-0.5983714167087782
45,-0.734826732812757,-0.7576006451056554,-0.754225709412594,-0.7381056110078724,-0.7206341736430253,-0.6989944860744663,-0.6935389551386719,-0.675885093414248,-0.6630354388622303,-0.6537115568404043,-0.6434617287568064,-0.631152968907892,-0.6180169463017537,-0.6204034553763705,-0.606420452372244,-0.5999902403211527,-0.5996110869913943,-0.5905972733881365,-0.5876802283526573,-0.5785659608411143
46,-0.6612522247519699,-0.6986672621323243,-0.6586938430203856,-0.6160262598394722,-0.5894886065188834,-0.5568741877348105,-0.5514242871343589,-0.5234476451182792,-0.5064271084575478,-0.4971523958125924,-0.47961480280630736,-0.4735036079993509,-0.45972454818144487,-0.45777424859806826,-0.4442918497915349,-0.4390540722066326,-0.43342744594285115,-0.4279608817300356,-0.42511409086662316,-0.4169055670676998
47,-0.5980105756629007,-0.6742980814500319,-0.6716673709617418,-0.654095567970312,-0.6278101465196281,-0.603206003515077,-0.5959439605377517,-0.5673231459523084,-0.5524273545939313,-0.5407967726217077,-0.5306059751518744,-0.5193032053311304,-0.5062358361321657,-0.5050139188736104,-0.48957311418475513,-0.48323360597312953,-0.4814058927759297,-0.46991473787143706,-0.4699370519383372,-0.46395641067429877
48,-0.5989437924592893,-0.6778883000344674,-0.6545911024179896,-0.6197180889857856,-0.5925833576150985,-0.5613184387951761,-0.5554512658297688,-0.5268085760359984,-0.5112996061855002,-0.5017314057613983,-0.48509274822486714,-0.47834274450383285,-0.46474134557781077,-0.4627621052979039,-0.4490189611484328,-0.4440930356046157,-0.43813288124404176,-0.43202928130650275,-0.4302980957902394,-0.42245354686853337
49,-0.6950020201608572,-0.7319500475446646,-0.7116863298890399,-0.6823916775417996,-0.6606815334078239,-0.6352195315264723,-0.6298359227809276,-0.6067642857070862,-0.5916898914314932,-0.5822061359434391,-0.5696717981990094,-0.5595095147143785,-0.546098770220322,-0.5472156129484905,-0.5330390065234203,-0.5269010442111557,-0.5245884886638019,-0.5167490180125347,-0.5137405186711183,-0.505561356155143
50,-0.6932981595326193,-0.7265258302955948,-0.7006245812628487,-0.6684130909536402,-0.6478153827578982,-0.6218816700221383,-0.6171385612672147,-0.5937862325424793,-0.5777121719323431,-0.568515384053224,-0.5544045899085295,-0.5456679879078914,-0.5334289743022879,-0.5327757479222298,-0.519359359492077,-0.5135363412306223,-0.5103228070971358,-0.5034953222983843,-0.5000973236703113,-0.4910219150023012
51,-0.6610640737454219,-0.7116937700768844,-0.6946902899813361,-0.6680870677033508,-0.6450673676959516,-0.6192008458397001,-0.6135406843594342,-0.5892562525355155,-0.5742592922206973,-0.5636505106914743,-0.5513877682348002,-0.5410885937606469,-0.5274277110228754,-0.5276053385753492,-0.5133207606332784,-0.5070883389766698,-0.5046603770307484,-0.49609040340027255,-0.49345380270258227,-0.4858961005906564
52,-0.6571000161392087,-0.7159682906674866,-0.702326452139427,-0.6733678762933382,-0.6496581074975458,-0.6194122574671042,-0.613112574339674,-0.5866293921753634,-0.5725525953193856,-0.5639083426700701,-0.5486635948946748,-0.5388254407500702,-0.5250331279056204,-0.5241688609303071,-0.5130004799468852,-0.5055884218457993,-0.5009150357858505,-0.49270531380882365,-0.4918035915796597,-0.48364768397879027
53,-0.6012266552952014,-0.676284078496221,-0.6538897275623665,-0.6205589510229657,-0.5937332676034568,-0.5623171430150227,-0.5552693739063544,-0.5268412372254188,-0.5116269402190131,-0.501220733287812,-0.48566842241716096,-0.4771920899244433,-0.46412927852807473,-0.462263431623085,-0.4481809234081095,-0.44352931959169284,-0.43783793539242316,-0.4315047954938431,-0.42938554092010844,-0.42086955644082347
54,-0.7484816139393745,-0.7560467096107248,-0.734510435294145,-0.7072626723127242,-0.6879810972906435,-0.6629671448699906,-0.6567387348933046,-0.6369390392865704,-0.6215545175134064,-0.6131341587197089,-0.5995387035415299,-0.5891676337963675,-0.5771513007389101,-0.5782925746872525,-0.5636150340460829,-0.5574949853694626,-0.5557755180663839,-0.5489907489939411,-0.5439059272610816,-0.5357259260869128
55,-0.7521738544887011,-0.7630271451102028,-0.7545135965350812,-0.7347175528519125,-0.7162270208025296,-0.6943109307157626,-0.6876815145976969,-0.6696080150379562,-0.6562015381904228,-0.6462033863656501,-0.6364427567846332,-0.62373112698269,-0.6105210808505764,-0.6117753126923545,-0.5985157749307296,-0.591674612337572,-0.5910984265628831,-0.5827913915759916,-0.5783439685777614,-0.5700518503275118
56,-0.6599088411496618,-0.7083007615916938,-0.6878390603046393,-0.657129401955996,-0.6337421449801925,-0.6062396239100508,-0.6005127066000625,-0.5753957445836084,-0.5604042293878664,-0.5509459864081774,-0.5369455724490895,-0.5278823510027139,-0.514034124030752,-0.51402801157971,-0.5005430736781517,-0.4942042982421213,-0.4908067709530451,-0.4829839417315069,-0.48118396411544617,-0.47271354505592034
57,-0.5678560185334389,-0.6649980503645508,-0.6566972588688827,-0.6308922202268388,-0.6060831427202992,-0.5782013908198752,-0.5717268452476308,-0.5446076508422868,-0.5296148648293842,-0.5191243092618716,-0.5049026082570938,-0.49570954833622916,-0.48108497187193394,-0.4813185995842511,-0.4672747973085913,-0.4609847126041013,-0.45676341529198505,-0.44911509069181543,-0.4459231136529505,-0.43889681919666423
58,-0.6100334237737908,-0.6794440298905368,-0.6544754868975255,-0.6197936125200424,-0.5942740999245728,-0.5607740129642107,-0.5541715065735081,-0.5255340178591659,-0.5110617267098235,-0.5002215153662576,-0.4835901850377202,-0.4762464918100008,-0.46242285774444297,-0.46051106643201406,-0.4467004164373946,-0.4416971398604681,-0.43562238497035854,-0.42924752510567765,-0.42759728272421094,-0.41872685424419
59,-0.6874974661967007,-0.720568632229069,-0.7025922070494633,-0.6742338027433155,-0.6521768722539779,-0.6251871409010527,-0.6193209475244665,-0.5956203320618387,-0.5810068326201234,-0.5718676853177675,-0.5581730457941976,-0.5474167157587772,-0.5343631079937997,-0.534145129325979,-0.5214947666614834,-0.514826571255037,-0.5118155982444187,-0.5038802532035517,-0.5007386578245688,-0.4924218510595104
60,-0.7783033934328989,-0.7781778827728453,-0.773633625290966,-0.7584959621614661,-0.7427747304001917,-0.7218453851724833,-0.7148696797370231,-0.6993790599960947,-0.6865978670901093,-0.6773141544174669,-0.6658442161104311,-0.6529298367580152,-0.642013556818307,-0.6433393026578769,-0.6295089442623187,-0.6227333487516971,-0.6223465319427782,-0.6155281141624585,-0.6080136455058995,-0.6000995540943008
61,-0.6526831793845181,-0.688720559273792,-0.6694791788445136,-0.6432918884622678,-0.6138275026548403,-0.5879545918039749,-0.5797831632463574,-0.5498820724524659,-0.534463413592745,-0.5224734844888552,-0.5123100658361041,-0.5002596490738156,-0.4867656991517301,-0.48592661256109776,-0.4698244445545627,-0.46304395824769395,-0.4617175592785627,-0.44954517627573565,-0.44896011753728937,-0.44332865115117426
62,-0.6333815304415149,-0.6867483648061455,-0.6543201544806323,-0.6165300795475455,-0.5880071813222394,-0.5595394381306064,-0.5536101838423739,-0.524303403345681,-0.5068383606819631,-0.49558367292565364,-0.48231227772767854,-0.47238660728667226,-0.4593451907727472,-0.45841150072708764,-0.4422202200616914,-0.43750558913842214,-0.4336931077579889,-0.4246290264944737,-0.4233053098790844,-0.4160868598793397
63,-0.6416929592417348,-0.6974176343464932,-0.6703069438526904,-0.6348153343151214,-0.6092503371751355,-0.5798666352277494,-0.573591270302539,-0.5468820909834726,-0.5307077078262891,-0.5204459660287432,-0.5060425455618701,-0.4964570008789561,-0.48290941433767626,-0.4822873551939486,-0.467617278477771,-0.4621331922176987,-0.4583267967805865,-0.45058319042193967,-0.44823852501915445,-0.4404875825143645
64,-0.802161410027407,-0.7886035207545633,-0.7777016916444449,-0.7587628514560434,-0.7414522428335052,-0.7194629924025449,-0.7128901702548484,-0.6972100800711861,-0.6839457871534682,-0.6757577473310483,-0.6634501990269912,-0.6506106171988858,-0.6389365839242963,-0.6408240645281049,-0.6271291129814045,-0.6205821898858461,-0.6195304388061564,-0.6129111464286312,-0.60542919167629,-0.5977962180115177
65,-0.6840142453787375,-0.7240222215496024,-0.7045270267945624,-0.6753288111037737,-0.6525893679456074,-0.6259041620161265,-0.6201516339552606,-0.5963647566076385,-0.5810620537827924,-0.5709375040373341,-0.5574460212540204,-0.5469312161465613,-0.5333974566560876,-0.5336394303727355,-0.5197095071489085,-0.5135446228823358,-0.5103081872058826,-0.502616122737091,-0.4991415438374599,-0.4916553125947401
66,-0.6105456711545247,-0.6809855577991882,-0.6645587037900885,-0.6353506006230014,-0.6090585909150373,-0.5752645774804134,-0.5686955862375742,-0.538457085030214,-0.5252112488440762,-0.5152379001124148,-0.49773324585796763,-0.4912318845932148,-0.4780880331816631,-0.4758638384202858,-0.46345379573163553,-0.4565730403612956,-0.45060586825066506,-0.44395226108393027,-0.44297188431595436,-0.4348368746742672
67,-0.6189423308386638,-0.6887570567538074,-0.6717924700360228,-0.6420519645562749,-0.6192302278951799,-0.5899277575684451,-0.5842686769380103,-0.5579568382566229,-0.5422425996740705,-0.5329262331540244,-0.5165374667385211,-0.5085022095472959,-0.4947242438730102,-0.49389951369472257,-0.480101156066002,-0.47399923847082026,-0.46970477579393155,-0.46304088881242433,-0.4596229558498471,-0.45154273491096686
68,-0.710338385132459,-0.7312834604314659,-0.7078679256395621,-0.67733459998955,-0.6570356374490817,-0.6309658248250214,-0.6256655205603754,-0.6031729717703294,-0.5873586023018574,-0.5774136647200199,-0.5635561095655754,-0.5536085300094449,-0.5407922764560686,-0.5409960450553224,-0.5269834089152696,-0.5207212133854037,-0.5177087444626639,-0.5107139710584495,-0.5054915275898254,-0.49832861618451746
